	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
CDCA7_4	mean_2_var_1	0.040711833450477526	0.17782217782217782	0.46101296473043685	0.18367348084292534	0.5252682843899742
CDK4_11	mean_2_var_1	-0.0024284284440411557	0.42157842157842157	0.6846946964042983	0.42256519472942744	0.7132499318207064
CEBPZOS_3	mean_2_var_1	-0.034600365177125676	0.5914085914085914	0.7804792733432124	0.629773681493744	0.8156203475895144
CENPK_nmdSE_2	mean_2_var_1	-0.0779712957017765	0.8761238761238761	0.943419864411344	0.851096617507261	0.9229020929539917
CEP57_5	mean_2_var_1	-0.10233627784610545	0.9460539460539461	0.976322041054184	0.9250597344434698	0.9560788760604267
CHD1L_13	mean_2_var_1	-0.004570452642950771	0.4255744255744256	0.685565305774365	0.43633230412688795	0.7218457143605751
CHD2_1	mean_2_var_1	-0.01961979059307874	0.5134865134865135	0.7520652525932358	0.5342876013566613	0.7820347810492987
CHMP2B_2	mean_2_var_1	-0.10787680215606921	0.954045954045954	0.9797687519581011	0.9370708961576087	0.9613293882918664
CISD1_1	mean_2_var_1	0.03501100260383753	0.1998001998001998	0.4870349334321215	0.20950413567236986	0.5577394168475567
CKAP2_2	mean_2_var_1	-0.05786121702224465	0.7422577422577422	0.8695198382698383	0.7617635841691985	0.8649605681278295
CKAP2_3	mean_2_var_1	-0.050243137290771005	0.6853146853146853	0.8345315790443095	0.7214970220309305	0.8531481315286122
CKLF_1	mean_2_var_1	-0.044665464585672915	0.6423576423576424	0.8075435876340853	0.6900525375945821	0.8304383465441983
CLK3_2	mean_2_var_1	-0.029958765432432206	0.5884115884115884	0.7804792733432124	0.600746738078181	0.8004185645671825
CMC2_1	mean_2_var_1	0.008738881958235302	0.36663336663336665	0.6412616387395706	0.35267012030214606	0.6682424274031101
CNOT10_10	mean_2_var_1	-0.018863038829630977	0.5134865134865135	0.7520652525932358	0.5293618691528674	0.7812811292140823
CNOT10_8	mean_2_var_1	-0.1546768580602915	0.987012987012987	0.9927389506794873	0.9891809931142636	0.9934786657852885
CNOT2_1	mean_2_var_1	0.07560746134360156	0.08291708291708291	0.33100788100788103	0.07042612617885764	0.2978080396648645
CNOT2_12	mean_2_var_1	0.02585051448162236	0.25574425574425574	0.5533810962828124	0.255203408865894	0.5999442849101609
CNOT2_16	mean_2_var_1	0.1141925355711003	0.028971028971028972	0.22281236351588113	0.01768119180714616	0.12080696077099373
CNOT2_17	mean_2_var_1	0.06520153920914364	0.11888111888111888	0.38080395355222146	0.09640677565834627	0.3691309547274272
CNOT8_11	mean_2_var_1	-0.1260689103249419	0.972027972027972	0.986971301026938	0.9662558796389846	0.9839918539348544
DCAF13_2	mean_2_var_1	0.12427779184202381	0.01098901098901099	0.14797823535687615	0.011626278380927666	0.0911053565782298
DDX21_1	mean_2_var_1	0.03332053499540785	0.20679320679320679	0.4962321415608613	0.21755612074823294	0.5607886538710385
DENND5A_10	mean_2_var_1	-0.08184179401567736	0.8761238761238761	0.943419864411344	0.8653119409273352	0.9298723398227227
DHRS4_2	mean_2_var_1	0.15112319064524912	0.001998001998001998	0.035078845205427485	0.0033777342635961227	0.03778159212586953
DHRS4_8	mean_2_var_1	-0.02222341156816916	0.5354645354645354	0.7600767600767601	0.551189961479797	0.7876514169783068
ECD_2	mean_2_var_1	0.06637294223236578	0.11288711288711288	0.36754559993996616	0.09317162112885902	0.36402546057951396
EIF2A_3	mean_2_var_1	0.05346921818874852	0.13986013986013987	0.4130478401091509	0.13344208805103847	0.4459859665705792
EIF3M_nmdSE_1	mean_2_var_1	-0.021443628710842634	0.5354645354645354	0.7600767600767601	0.5461360396361072	0.7869642946154403
EIF4E2_1	mean_2_var_1	0.007602594773029401	0.3676323676323676	0.6413913130894262	0.35960197029542135	0.6721939795144871
EIF6_2	mean_2_var_1	-0.0002767666549144174	0.4155844155844156	0.6845790788783663	0.40883075586278006	0.708718053375509
ELOVL1_8	mean_2_var_1	-0.034440070448276655	0.5914085914085914	0.7804792733432124	0.6287824272677282	0.8156203475895144
ELP5_2	mean_2_var_1	0.0430419857041301	0.17782217782217782	0.46101296473043685	0.1737129517434336	0.5107051708818513
ERI3_4	mean_2_var_1	0.00969888677346135	0.36663336663336665	0.6412616387395706	0.3468514447394365	0.6682424274031101
ERVK3-1_2	mean_2_var_1	-0.019137823348137052	0.5134865134865135	0.7520652525932358	0.5311510137191857	0.7820347810492987
EWSR1_4	mean_2_var_1	-0.09657253279602289	0.9170829170829171	0.96993006993007	0.9107862831541764	0.9512504327822611
EWSR1_6	mean_2_var_1	-0.08292435078156381	0.8851148851148851	0.9494619842647685	0.8691154781049986	0.9315789552794691
EXOSC7_3	mean_2_var_1	0.025111823035484458	0.2597402597402597	0.559409534564814	0.259102930615451	0.6039928819556816
EZR_2	mean_2_var_1	-0.049906263515787176	0.6853146853146853	0.8345315790443095	0.7196427388885847	0.8531481315286122
FANCL_5	mean_2_var_1	-0.100998785050543	0.9440559440559441	0.976322041054184	0.9219136006221327	0.9548273618634915
FBXL5_2	mean_2_var_1	0.04014214493042539	0.17782217782217782	0.46101296473043685	0.18616179168705038	0.5280773613498835
FDPS_10	mean_2_var_1	-0.01686313676423983	0.4965034965034965	0.7432471169087872	0.516324755741664	0.771914335024618
FDPS_5	mean_2_var_1	0.008045668200465119	0.3676323676323676	0.6413913130894262	0.35689338153643724	0.6700969615240042
FOPNL_4	mean_2_var_1	-0.13768966682711062	0.98001998001998	0.9910220878902598	0.9782364735157847	0.9889314786927066
FOPNL_nmdSE_2	mean_2_var_1	-0.12100553207620612	0.9590409590409591	0.9816898968190482	0.9595537971892517	0.9784866796806345
GATB_3	mean_2_var_1	-0.0404310082752272	0.6143856143856143	0.7976994967649174	0.6651973614606311	0.8251637922751982
GIT2_1	mean_2_var_1	-0.033952502959548624	0.5914085914085914	0.7804792733432124	0.6257621050786524	0.8156203475895144
GIT2_3	mean_2_var_1	-0.053952335122658394	0.7132867132867133	0.8550809605260773	0.7415096326516548	0.8596924838132118
GOSR1_2	mean_2_var_1	0.19332748655870147	0.001998001998001998	0.035078845205427485	0.00033759166494755864	0.007203686758188675
GTF2H5_1	mean_2_var_1	-0.02587818951399379	0.5494505494505495	0.7605667785308505	0.5747535901011935	0.7939286899121656
GUK1_5	mean_2_var_1	-0.09229883104926913	0.9120879120879121	0.9693991831922866	0.8989622968533947	0.9445914437391352
H2AFV_6	mean_2_var_1	0.1886019829933648	0.001998001998001998	0.035078845205427485	0.00044668770909664287	0.00826074470022725
HBS1L_5	mean_2_var_1	0.07367985395288985	0.0899100899100899	0.3326936915327417	0.07478193055188351	0.3059661878332225
HEXA_5	mean_2_var_1	-0.028637546529696627	0.5734265734265734	0.772177337225881	0.5923734870178479	0.7987631895954637
HM13_10	mean_2_var_1	-0.06376887026939411	0.7832167832167832	0.8926225787359723	0.7906513317400696	0.8858104984842299
HM13_11	mean_2_var_1	-0.09216031795351966	0.9120879120879121	0.9693991831922866	0.8985608227357584	0.9445914437391352
HM13_7	mean_2_var_1	-0.027557465390207505	0.5684315684315684	0.7703854081653497	0.5854967734872153	0.7976013898835156
ICAM3_2	mean_2_var_1	0.03576825321271168	0.1998001998001998	0.4870349334321215	0.20595483792526204	0.5577394168475567
IDH1_1	mean_2_var_1	0.11006254636737611	0.03496503496503497	0.2388990320024803	0.020845842039199793	0.135742642762301
IDI1_2	mean_2_var_1	0.033427481568673	0.20679320679320679	0.4962321415608613	0.21704148237536314	0.5607886538710385
ILF3_9	mean_2_var_1	-0.009696948598599058	0.4675324675324675	0.7237360853432282	0.46956457449065286	0.7487644851475908
ILK_1	mean_2_var_1	0.008278730198772495	0.36663336663336665	0.6412616387395706	0.3554715109281053	0.6698899261647855
IMMP2L_2	mean_2_var_1	-0.10100974076253204	0.9440559440559441	0.976322041054184	0.9219397721625304	0.9548273618634915
ING4_4	mean_2_var_1	-0.01667513172976436	0.4965034965034965	0.7432471169087872	0.5150980587378106	0.771914335024618
INO80C_7	mean_2_var_1	-0.041244651651951285	0.6193806193806194	0.7979711181183122	0.6700341616083713	0.8251637922751982
IP6K2_12	mean_2_var_1	-0.03835101275026098	0.6143856143856143	0.7976994967649174	0.6527089642265723	0.8196141106764419
IQCB1_5	mean_2_var_1	0.04734135396046382	0.15784215784215785	0.4369801854831796	0.15625582602111543	0.48161517931397135
ITGA4_2	mean_2_var_1	0.011148780230571744	0.3516483516483517	0.6392349459190875	0.3381319447194191	0.6645642581876277
ITGA4_3	mean_2_var_1	-0.025378064614054816	0.5494505494505495	0.7605667785308505	0.5715428969288194	0.7927299980402726
ITGB1BP1_13	mean_2_var_1	-0.09198563327122204	0.9120879120879121	0.9693991831922866	0.8980528517184365	0.9445914437391352
ITPA_1	mean_2_var_1	0.009348138458922971	0.36663336663336665	0.6412616387395706	0.3489732640776693	0.6682424274031101
JKAMP_8	mean_2_var_1	-0.05958947238550722	0.7612387612387612	0.8790456854972984	0.7704334349640607	0.8730320051430982
JPX_5	mean_2_var_1	-0.024946256704546477	0.5444555444555444	0.7600767600767601	0.5687669614524048	0.7925761210989344
KATNBL1_8	mean_2_var_1	-0.014297288002657536	0.4875124875124875	0.7406131655857833	0.49957463888210024	0.764331804005545
KIAA1586_1	mean_2_var_1	-0.0781621169161167	0.8761238761238761	0.943419864411344	0.8518201193107917	0.9229020929539917
KNTC1_4	mean_2_var_1	-0.03418470352564808	0.5914085914085914	0.7804792733432124	0.6272014878939289	0.8156203475895144
KTN1_nmdSE_3	mean_2_var_1	-0.1012331449323103	0.9460539460539461	0.976322041054184	0.9224720006467761	0.9548273618634915
LARS_1	mean_2_var_1	-0.08271301181715367	0.8781218781218781	0.943419864411344	0.8683788357959765	0.9315092383983136
LBR_2	mean_2_var_1	0.01514555266456895	0.32367632367632365	0.6058556827787597	0.3145528940644767	0.6480060955958742
LCMT1_3	mean_2_var_1	0.02096605762042036	0.2867132867132867	0.5806196644264827	0.2815457454370881	0.6227751049999807
LYAR_1	mean_2_var_1	-0.01462351170637049	0.4875124875124875	0.7406131655857833	0.5017048340994927	0.7657483945816713
MAP4K1_5	mean_2_var_1	0.17157888288525838	0.001998001998001998	0.035078845205427485	0.0011692857285362174	0.016719580468863234
MAX_2	mean_2_var_1	-0.008954511827748013	0.45354645354645357	0.7124223454914281	0.4647330303053071	0.7452084266165251
MAX_4	mean_2_var_1	0.008777112694964225	0.36663336663336665	0.6412616387395706	0.3524377292572263	0.6682424274031101
MBNL1_3	mean_2_var_1	0.08338141347089549	0.056943056943056944	0.2686395237415646	0.05481387157507939	0.25091366295259115
MED30_2	mean_2_var_1	-0.013355049278402932	0.4875124875124875	0.7406131655857833	0.49342223438761024	0.7626331204765925
MPC1_2	mean_2_var_1	-0.09728668318750294	0.9200799200799201	0.96993006993007	0.91265735702289	0.9514404623135811
MPV17_4	mean_2_var_1	-0.017060030168386853	0.5004995004995005	0.7432471169087872	0.5176092818365604	0.7727923292866623
MPV17_6	mean_2_var_1	-0.01321420260265896	0.4805194805194805	0.7372572118147339	0.49250266630279516	0.7626331204765925
MRPL43_7	mean_2_var_1	0.09450056547340151	0.03996003996003996	0.24349708868537323	0.037385498291090856	0.2013338598074149
MRPL46_1	mean_2_var_1	-0.03865525288119255	0.6143856143856143	0.7976994967649174	0.654546423109373	0.8196141106764419
MRPL52_2	mean_2_var_1	-0.05101562161831851	0.6953046953046953	0.8415249671794175	0.7257263787146497	0.8543850927475308
MRPL52_3	mean_2_var_1	-0.015039489184666386	0.4875124875124875	0.7406131655857833	0.5044210303425234	0.7673475655983302
MRPL52_5	mean_2_var_1	-0.0003361420129789343	0.4155844155844156	0.6845790788783663	0.4092083431184657	0.708718053375509
MRPL55_5	mean_2_var_1	-0.04138517791479722	0.6193806193806194	0.7979711181183122	0.6708666940966773	0.8251637922751982
MTCH2_2	mean_2_var_1	0.09182533634296144	0.03996003996003996	0.24349708868537323	0.04109849388007038	0.2152272495268309
MTFR1L_nmdSE_1	mean_2_var_1	0.008577889400939141	0.36663336663336665	0.6412616387395706	0.3536493392483735	0.6685444834556812
MTX1_1	mean_2_var_1	0.0643857336896673	0.11888111888111888	0.38080395355222146	0.09870811797617479	0.37406600992610506
NARS2_3	mean_2_var_1	-0.04230841438039646	0.6293706293706294	0.7991980597099427	0.6763150942737424	0.8272211601298605
NEMF_11	mean_2_var_1	0.08433864024470535	0.053946053946053944	0.2648273228478007	0.05309728869584159	0.2470837397935635
NMRAL1_2	mean_2_var_1	-0.08661330951528329	0.903096903096903	0.9627943155998497	0.8815162358215476	0.9383932163678131
NT5C2_2	mean_2_var_1	0.010137012554453106	0.3596403596403596	0.6412616387395706	0.34420778182054446	0.6682424274031101
NUP107_5	mean_2_var_1	-0.024476963481743972	0.5384615384615384	0.7600767600767601	0.56574619440858	0.7919233604732099
NUSAP1_3	mean_2_var_1	-0.07427059977391748	0.8551448551448552	0.9361372644719133	0.8365988962623468	0.9136713930046261
ORC3_2	mean_2_var_1	-0.015508972979368253	0.4905094905094905	0.7418087896869181	0.5074863525869778	0.7673475655983302
PEF1_1	mean_2_var_1	0.018591888199200716	0.2907092907092907	0.5806196644264827	0.2948070374991035	0.6335739143083864
PFDN1_2	mean_2_var_1	-0.05514003789294612	0.7182817182817183	0.8573638065892799	0.7477566111525005	0.8598624345123799
PHF20_8	mean_2_var_1	0.05068502279094952	0.14485514485514486	0.4212035344110816	0.14350700250018045	0.46397252323484917
PPA2_6	mean_2_var_1	0.02040175765575929	0.2867132867132867	0.5806196644264827	0.2846715332155643	0.6227751049999807
PQBP1_2	mean_2_var_1	0.0008773973689594145	0.4025974025974026	0.6752147489753294	0.40150826575033033	0.7022597283678539
PRKRA_nmdSE_1	mean_2_var_1	0.059954040162905405	0.12287712287712288	0.38911088911088915	0.11191439655398827	0.40741540162829853
PRPF40A_2	mean_2_var_1	-0.08583052573812541	0.8941058941058941	0.9561487086544913	0.8789568290164719	0.9370585102581449
PSMD6_4	mean_2_var_1	0.018428684191701444	0.2907092907092907	0.5806196644264827	0.29572911998754203	0.6335739143083864
PTS_nmdSE_1	mean_2_var_1	0.11579440893551975	0.028971028971028972	0.22281236351588113	0.0165691532539824	0.11774180548949419
RAB34_14	mean_2_var_1	-0.1303303216120063	0.972027972027972	0.986971301026938	0.9711624522547903	0.9844465367729963
RABEPK_6	mean_2_var_1	-0.14532339805144182	0.981018981018981	0.9910220878902598	0.9839661455279796	0.9918321539587992
RALA_nmdSE_1	mean_2_var_1	-0.07322071000792592	0.8511488511488512	0.9343312813668545	0.8323242685929663	0.9097192754440064
RANGRF_1	mean_2_var_1	-0.040438959332387676	0.6143856143856143	0.7976994967649174	0.6652447619739876	0.8251637922751982
RAP1B_11	mean_2_var_1	0.03173485476834081	0.2217782217782218	0.5109740757581289	0.225268792851614	0.5674256067614211
RBM25_2	mean_2_var_1	-0.02206168459907349	0.5354645354645354	0.7600767600767601	0.5501424329063258	0.7874587765129761
RPAP2_2	mean_2_var_1	-0.09742878331298856	0.9200799200799201	0.96993006993007	0.9130261393939268	0.9514404623135811
RPP40_2	mean_2_var_1	0.020582337153967924	0.2867132867132867	0.5806196644264827	0.2836694609405886	0.6227751049999807
RSRC1_nmdSE_2	mean_2_var_1	0.05764152366482094	0.13486513486513488	0.40931715986420586	0.11928696293489222	0.4209949557015153
RSRP1_nmdSE_1	mean_2_var_1	0.002278408720557088	0.3996003996003996	0.6726283425312553	0.39266616294597373	0.6982923508254162
RTN4_1	mean_2_var_1	0.09142626324658665	0.03996003996003996	0.24349708868537323	0.04167717353847294	0.2152272495268309
SCHIP1_2	mean_2_var_1	-0.11199074783421673	0.954045954045954	0.9797687519581011	0.9449760287762063	0.9687226547764953
SDR39U1_7	mean_2_var_1	0.009076034361916868	0.36663336663336665	0.6412616387395706	0.3506225955944866	0.6682424274031101
SFT2D1_3	mean_2_var_1	0.07938840848203864	0.07792207792207792	0.326519402048103	0.06245197345925297	0.2746897473119819
SKP2_1	mean_2_var_1	-0.040973841980608904	0.6193806193806194	0.7979711181183122	0.6684274047493438	0.8251637922751982
SLC25A11_1	mean_2_var_1	-0.12142302571769624	0.9660339660339661	0.9859375356064098	0.9601444636231748	0.9784866796806345
SLC25A26_3	mean_2_var_1	-0.007372987096535966	0.45354645354645357	0.7124223454914281	0.45445917090478705	0.7355132672636402
SLC35A1_1	mean_2_var_1	-0.0007261665059346682	0.4155844155844156	0.6845790788783663	0.41169071492245346	0.7093434684684674
SLC38A2_2	mean_2_var_1	0.11956979079790331	0.02097902097902098	0.19143356643356646	0.01418257203758454	0.10572928969437678
SLC50A1_9	mean_2_var_1	0.07353288368014561	0.0899100899100899	0.3326936915327417	0.07512229076806023	0.306454756750881
SLC9A3R1_6	mean_2_var_1	0.21293085536184791	0.000999000999000999	0.018981018981018984	9.948118379717445e-05	0.002799051746875662
SNAPIN_1	mean_2_var_1	-0.023133495135493357	0.5354645354645354	0.7600767600767601	0.5570778429699782	0.7892410298256994
SNHG15_2	mean_2_var_1	-0.022537217548908344	0.5354645354645354	0.7600767600767601	0.5532215033592762	0.7883559606868343
SNHG1_2	mean_2_var_1	0.179179143529794	0.001998001998001998	0.035078845205427485	0.0007677659147411469	0.01228017344268028
SNHG5_10	mean_2_var_1	0.07420505538266091	0.0899100899100899	0.3326936915327417	0.07357525640964972	0.30191976520764546
SNHG5_7	mean_2_var_1	0.05437035552468711	0.13986013986013987	0.4130478401091509	0.13029105151020048	0.44076509376743433
SNRPA1_4	mean_2_var_1	0.011527316126442026	0.34765234765234765	0.6353014574358448	0.3358694615995845	0.6629188341099203
SNW1_2	mean_2_var_1	-0.05617047144664754	0.7392607392607392	0.8690835791427507	0.7531112027499705	0.8623981352062088
SPOP_14	mean_2_var_1	0.010266300749340119	0.3596403596403596	0.6412616387395706	0.3434290988404797	0.6682424274031101
SRSF10_3	mean_2_var_1	0.00011416487034406123	0.4085914085914086	0.6787021361871661	0.4063468226120689	0.708718053375509
SRSF11_5	mean_2_var_1	-0.022974294722373646	0.5354645354645354	0.7600767600767601	0.5560487506769557	0.7886668793704965
SUCLA2_2	mean_2_var_1	0.07525588021682668	0.08291708291708291	0.33100788100788103	0.07120570313498113	0.29907207403353103
SUMF2_14	mean_2_var_1	0.007101521061931473	0.37362637362637363	0.6485854570960954	0.3626736393214046	0.6733703543301026
SUPT16H_nmdSE_1	mean_2_var_1	0.031543030566772975	0.22777222777222778	0.5196053946053947	0.22621220281396726	0.5675782730429388
SUPT20H_6	mean_2_var_1	0.003708351129733171	0.3946053946053946	0.6707324538206891	0.3836982708111753	0.6930275374579904
SYNGR2_2	mean_2_var_1	-0.00673815029663218	0.45354645354645357	0.7124223454914281	0.45034332503372837	0.7349103533334617
TARBP1_10	mean_2_var_1	0.005358005848040737	0.3866133866133866	0.6629079921311734	0.37342958926944547	0.6820196809709471
TBC1D15_8	mean_2_var_1	-0.04625913587671691	0.6423576423576424	0.8075435876340853	0.6991942302296223	0.8381870331274729
TBPL1_1	mean_2_var_1	-0.02003121196721911	0.5134865134865135	0.7520652525932358	0.5369634080067844	0.783142215463102
TCERG1_4	mean_2_var_1	0.006677437548157375	0.37362637362637363	0.6485854570960954	0.3652802775198248	0.6737283842021237
TCP1_7	mean_2_var_1	0.008961841967756774	0.36663336663336665	0.6412616387395706	0.3513156030892577	0.6682424274031101
THOC7_3	mean_2_var_1	0.002698530514288115	0.3996003996003996	0.6726283425312553	0.3900252131862165	0.6971198075892814
TIMM9_4	mean_2_var_1	0.0035421180418715543	0.3996003996003996	0.6726283425312553	0.3847377100523811	0.6930275374579904
TIMMDC1_3	mean_2_var_1	0.027782946331323298	0.23876123876123875	0.5337840329814648	0.24514917866773356	0.5923726669201158
TM2D1_6	mean_2_var_1	-0.02133389764448613	0.5354645354645354	0.7600767600767601	0.5454242324090784	0.7869642946154403
TM4SF1_1	mean_2_var_1	0.17514521687808357	0.001998001998001998	0.035078845205427485	0.0009615573269768629	0.014496521875183794
TMEM14B_20	mean_2_var_1	-0.11528232891387519	0.954045954045954	0.9797687519581011	0.9507178616761525	0.9731702392212719
TNFSF13_1	mean_2_var_1	-0.009455468157940843	0.46253746253746253	0.7224543474543474	0.46799256938169503	0.7487644851475908
TRAPPC4_4	mean_2_var_1	0.03542975382900498	0.1998001998001998	0.4870349334321215	0.20753698503628726	0.5577394168475567
TRAPPC4_nmdSE_1	mean_2_var_1	-0.036705866511088245	0.6043956043956044	0.793090542380987	0.6427117901768137	0.8196141106764419
TRIP12_6	mean_2_var_1	-0.014002217562350422	0.4875124875124875	0.7406131655857833	0.49764787890367385	0.764331804005545
TRPV2_7	mean_2_var_1	0.01614182990643025	0.2957042957042957	0.5812534922704414	0.30878653438333725	0.6469590984738501
TSPAN32_2	mean_2_var_1	-0.05626279861241618	0.7392607392607392	0.8690835791427507	0.7535879883705299	0.8623981352062088
TTC17_1	mean_2_var_1	-0.004136239473221945	0.4255744255744256	0.685565305774365	0.4335347474660781	0.7201349637550304
TTC28-AS1_4	mean_2_var_1	-0.07026294677739112	0.8221778221778222	0.9174413066868926	0.8198984544567401	0.9014748420061031
U2SURP_1	mean_2_var_1	-0.09634004672179608	0.9170829170829171	0.96993006993007	0.9101707797822801	0.9512504327822611
UBE2G2_1	mean_2_var_1	-0.004705742786523435	0.4255744255744256	0.685565305774365	0.43720461193273386	0.7218457143605751
UGP2_nmdSE_4	mean_2_var_1	-0.03212413460910995	0.5914085914085914	0.7804792733432124	0.6143684566259746	0.8100086020344361
UMPS_1	mean_2_var_1	0.018839028840595327	0.2907092907092907	0.5806196644264827	0.2934132524113294	0.6322273587162748
VRK2_nmdSE_1	mean_2_var_1	-0.08002529109143418	0.8761238761238761	0.943419864411344	0.8587606850393407	0.9262061198674694
VRK3_5	mean_2_var_1	0.04285658395028569	0.17782217782217782	0.46101296473043685	0.17449265956162502	0.5107051708818513
WDR41_6	mean_2_var_1	0.05605296596449262	0.13486513486513488	0.40931715986420586	0.12454607330092027	0.42864864433840305
XRN2_5	mean_2_var_1	0.006908462743781013	0.37362637362637363	0.6485854570960954	0.36385949568170267	0.6733703543301026
YIF1B_2	mean_2_var_1	-0.06069003616739922	0.7662337662337663	0.8790456854972984	0.775861012427471	0.8763185865121355
ZBTB8OS_2	mean_2_var_1	-0.01030971767138114	0.4675324675324675	0.7237360853432282	0.4735556923036553	0.7506534231144798
ZC3H14_21	mean_2_var_1	0.008865804436324126	0.36663336663336665	0.6412616387395706	0.35189881592869426	0.6682424274031101
ZDHHC4_3	mean_2_var_1	-0.06926642944929878	0.8171828171828172	0.9162753172454061	0.8155850235771418	0.8998502635985024
ZFAND1_nmdSE_1	mean_2_var_1	0.09445174864627201	0.03996003996003996	0.24349708868537323	0.03745071076446506	0.2013338598074149
ZNF512_7	mean_2_var_1	-0.063147599932194	0.7782217782217782	0.889854580703715	0.7877139694683848	0.8839476340231794
ZNF638_13	mean_2_var_1	0.01881468448790267	0.2907092907092907	0.5806196644264827	0.2935504102474989	0.6322273587162748
AASDHPPT_1	mean_2_var_2	0.015330973634392049	0.3986013986013986	0.6726283425312553	0.40921916282489174	0.708718053375509
ABCB7_4	mean_2_var_2	0.09667990557555839	0.08891108891108891	0.3326936915327417	0.11845333304928135	0.4209949557015153
ABCB7_6	mean_2_var_2	0.1250657191198344	0.07192807192807193	0.3098268191435894	0.06484030277467752	0.2810421873389929
ACYP1_3	mean_2_var_2	-0.010462090172164462	0.5204795204795205	0.7591010461672922	0.5289673221624096	0.7812811292140823
ADA_1	mean_2_var_2	0.12528681634618782	0.07192807192807193	0.3098268191435894	0.06451308834609319	0.2805004813041732
ADRM1_3	mean_2_var_2	0.05342531497885329	0.2057942057942058	0.4962321415608613	0.2495452141095177	0.595791141022388
AKR1A1_1	mean_2_var_2	0.10575172479890188	0.08591408591408592	0.33100788100788103	0.09868994760519695	0.37406600992610506
ALG8_13	mean_2_var_2	0.03762286892994439	0.28771228771228774	0.5806196644264827	0.3117989405831477	0.6480060955958742
ANAPC11_13	mean_2_var_2	-0.05976020705730761	0.7592407592407593	0.8790456854972984	0.7422576086354394	0.8596924838132118
ANAPC15_8	mean_2_var_2	-0.02248612589047559	0.5584415584415584	0.7629735063363382	0.5845568351339544	0.7976013898835156
ANKRD36B_1	mean_2_var_2	0.017398206912516607	0.3876123876123876	0.6629079921311734	0.39983404259224103	0.7022597283678539
AP1G2_3	mean_2_var_2	-0.17447619941072362	0.975024975024975	0.9885669885669885	0.976951122210957	0.9883524482177953
AP1G2_4	mean_2_var_2	0.20016185623925478	0.01898101898101898	0.1853991079343192	0.008303479032055023	0.07417995827116498
AP3S1_7	mean_2_var_2	0.206768001053422	0.016983016983016984	0.1744847744847745	0.006704778858083507	0.0650316662668659
AP4B1_2	mean_2_var_2	-0.03583021943460467	0.6253746253746254	0.7979711181183122	0.6442802022007645	0.8196141106764419
API5_2	mean_2_var_2	0.07501959599346834	0.14085914085914086	0.4130478401091509	0.1764572557259702	0.5141727178401695
APIP_1	mean_2_var_2	0.1649410642096925	0.03796203796203796	0.24349708868537323	0.02370612399612456	0.1467277395614705
APMAP_4	mean_2_var_2	-0.04114515973643647	0.6603396603396603	0.8182664792834284	0.6672022499038747	0.8251637922751982
ARFGAP2_7	mean_2_var_2	0.1013256304587705	0.08591408591408592	0.33100788100788103	0.10800829448519877	0.39423027487097556
ARHGAP9_8	mean_2_var_2	0.01969826601034163	0.3856143856143856	0.6629079921311734	0.3894597246679353	0.6970072749863565
ARMC8_4	mean_2_var_2	-0.09231936450088335	0.8911088911088911	0.9551530386151716	0.848924266308752	0.9227726938638237
ARPP19_5	mean_2_var_2	0.010701679919088576	0.41858141858141856	0.6846946964042983	0.43041777589767233	0.7177854256585833
ATG12_nmdSE_2	mean_2_var_2	-0.010574456425154664	0.5204795204795205	0.7591010461672922	0.5294911762517933	0.7812811292140823
ATG12_nmdSE_3	mean_2_var_2	-0.04040993826520804	0.6563436563436563	0.8157245979826625	0.6640660681264144	0.8251637922751982
ATP6V0B_1	mean_2_var_2	0.06910968446489199	0.15684315684315683	0.4369801854831796	0.19497666574452782	0.5408652707753202
ATP8B4_nmdSE_2	mean_2_var_2	0.08363285397759317	0.11288711288711288	0.36754559993996616	0.1515340768359758	0.4787648395706115
ATXN3_12	mean_2_var_2	0.007627196637247174	0.42157842157842157	0.6846946964042983	0.44461222817693613	0.7289328138078137
BBX_11	mean_2_var_2	0.06895987209878139	0.15684315684315683	0.4369801854831796	0.19546097925347106	0.5411265034422442
BCS1L_4	mean_2_var_2	0.0068807771846617185	0.43156843156843155	0.6904209453003941	0.4480698016860025	0.7328688855406669
BID_5	mean_2_var_2	-0.020458409590172304	0.5504495504495505	0.7611899566037154	0.5752691660863204	0.7939286899121656
BNIP2_5	mean_2_var_2	0.17201472053571265	0.029970029970029972	0.22281236351588113	0.01943861619891481	0.129621926287956
BRCC3_1	mean_2_var_2	0.2046603583347919	0.016983016983016984	0.1744847744847745	0.007182448500458497	0.06685943671232171
BRCC3_3	mean_2_var_2	0.10994656055964233	0.08591408591408592	0.33100788100788103	0.09041481019330333	0.35626517539236285
BTF3L4_3	mean_2_var_2	0.08702605364727002	0.1008991008991009	0.352511468380486	0.1423916602751974	0.4625227934466014
BTN3A2_6	mean_2_var_2	0.03505080151314648	0.2947052947052947	0.5806196644264827	0.32253576473674717	0.6521240607724028
C12orf65_2	mean_2_var_2	-0.16666666666666666	0.971028971028971	0.986971301026938	0.9714790424511023	0.9844465367729963
C16orf87_1	mean_2_var_2	0.034547471266911524	0.3006993006993007	0.588250959195952	0.32465466511256236	0.6528090598690645
C17orf49_4	mean_2_var_2	0.04538124542820197	0.24675324675324675	0.5415296728587868	0.2803959002738822	0.6227751049999807
C2orf74_2	mean_2_var_2	0.07337560869288574	0.14785214785214784	0.42812302520026946	0.18149363103266924	0.522013611980568
