	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
Lmbr1_11	-0.011047671095062158	-0.06243825436808554																			
Lrrc45_5	-0.0010622878205605488	-0.002611001270903143	0.002120620498531979	-0.007372790538915253																	
Lsm5_3	0.01264893815904876	-0.016967478790757856																			
Lztfl1_3	0.012830872491123354	0.01200028863938615	0.01410844972332911																		
Lztfl1_5	0.012588070407567415	0.020385547678142945	0.015442490348968985																		
Map7d2_4	-0.004469428461063099	-0.009079737335410419	-0.0180563989619484	-0.016725192716287376																	
Mapk8ip3_4	0.0010785928390134494	-0.0062837115561571125	0.001685097697506278	-0.021996866395585433	-0.02833931543362217																
Mast2_6	0.015371341290438453	0.015829628834238305	0.021552351992767303																		
Mia3_4	-0.005828820430943985	-0.0004980900060649528	-0.00518191001179994	-0.03382037271470937																	
Miat_5	0.00525652081289182	0.011882573345222185	0.021974843242831946	-0.004480957619253397																	
Mllt10_22	0.0052200812184810316	0.013683229740412261	0.029600314636308134	0.0415875957999141																	
Mroh1_10	-0.0005196296974791763	-0.006319621980795241	-0.008596493211830888																		
Mtmr7_6	0.00015189143731885897	0.014478419907890956	0.014043498900436411																		
Nadk_4	-0.0035339122995711562	-0.0033410033864844754	-0.021926436773663145																		
Ncoa5_3	-0.0018054662500506804	-0.003088550563334632																			
Nf2_4	0.0007293716131532409	0.005910351747342507	0.011422442443671833	0.017406561464075855	0.03008859383646958																
Nfasc_6	0.0013342812183190706	0.006912907490472186	-0.003211669879010545																		
Nrxn1_3	0.002494587873493711	0.009220763254063007	0.022083819312116584	-0.007632528349006458																	
Odf2_1	-0.004126379579495742	-0.008150656282437425	-0.01311237097754612																		
Odf2_12	-0.0014332892786544603	-0.0045161668776553246	-0.020492607300032																		
Oraov1_1	0.0047716579433568045	0.012176861664527354	0.01712566347109839																		
Pccb_4	0.0014947634806911194	0.011541536354953282	0.014437321535124103																		
Pdp1_1	0.004829528618546921	0.0055880648907415415	-0.005344984119767649	-0.03196220197491991																	
Phf20_1	0.002932047961391169	0.0026729646837907227	0.0145917004538178																		
Ppfia2_5	-0.00104948929095596	-0.006902923525285034	-0.019870492904364514	-0.026130015142735333																	
Pphln1_6	0.005615546666568927	0.004301268163645093	0.030146873355691935	0.07791432988999637																	
Ppip5k2_1	-0.007274126281969346	-0.013206484636572988	-0.004548138980632989	0.02368784874538301																	
Ppp1r16a_5	0.0012470736265357619	-0.00043713204478324494	0.004608525130541478	0.024385118951878743																	
Preb_7	-0.0007222928648092185	-0.007065761994196622	-0.015156935665482235	-0.03175360252168964																	
Prr14l_5	0.013007129707744487	0.010224060591274672	0.019560583143100545																		
Ptk2_7	-0.0037680497303080812	-0.007303690563283163	-0.002560692283995989	-0.010045906528581547																	
Rbm18_1	-0.005059554024114844	-0.0021343253794012507	-0.0022549446607880753	-0.009354079110352177	-0.006746031126465937																
Rbm25_4	-0.005358972991665291	0.001264143074585251	0.008971074831378644	0.012824510624022921	0.020164187466484764	0.015078604383598504															
Rbm33_2	0.010618655917326861	0.009125643172592237	0.013753151778964974	0.03730750658822249																	
Rbm39_nmdSE_9	0.047730531277413876	0.06967695780704398	0.09772853755992061	0.1441813787640602																	
Rbms3_1	-0.003032258888576994	-0.0011793647570024451	-0.00440324111360577	0.015738889293313154																	
Rcbtb2_8	-0.006591037371322458	-0.0006061616423750046	-0.003914085130607151	-0.01148131462068505																	
Rexo4_1	-0.007696688413823107	-0.0037440505257632273	-0.007329011647271738	-0.022405933678583546																	
Rgs19_1	0.0005005288158203604	-0.0069928397444729866	-0.014529504115609741																		
Rnps1_3	0.021121302391205344	0.012782691062958781	0.01736308883286901																		
Rpl17_1	0.0032656310719679496	0.005794515875851838	0.04993779970682766																		
Rps6kc1_6	-0.0031519097392107994	0.002602855125870119	-0.0041611107284840725																		
Rrnad1_3	-0.012275536758173023	-0.005656573473508126	0.011438561711250602	-0.01651321532877317																	
Rundc3b_1	0.010652953716418091	0.014092411078767913	0.027887310907098554	0.013794710900975286																	
Scg3_1	0.008723048045173596	0.006277933234923278	0.011808809508525748	0.009793949071991484	0.0031588598591895116	-0.0020022884861369424															
Scmh1_7	-0.001447403187643707	-0.001698251999106205	-0.003283272545100693																		
Sdccag3_5	0.002785708041235484	0.02025882814313626																			
Setd3_4	-0.0022829070490203596	-0.00547534067367141																			
Sh3glb2_1	-0.00021021329220969538	0.003513855085235178	0.007597380828981335	-0.005373766616909426	-0.005071927186880685	-0.021783987696651973															
Shank3_3	-0.01048619615482645	-0.049185075956164274																			
Slc15a4_4	0.007726503593577526	0.016882639038177837	0.009511505092053093																		
Slc25a19_2	0.004980700555212415	0.011356785196729821	0.01157379378424233	0.025897654151012955																	
Slc35a3_2	0.004284743231321611	0.0017112528220498756	0.0029929414113303143	-0.01620568626605925																	
Slc37a3_14	-0.005388391804602755	0.019642500374843705																			
Slc38a10_15	-0.003041109574815306	0.0001510628797685593	-0.021202378445910275																		
Slc38a10_17	0.0014174313152611685	-0.00209450265996101	-0.0034999762964637443																		
Slc39a3_1	3.907105125669521e-05	-0.005725962910632757																			
Slc39a9_2	0.015084939620194932	0.00914164503186207	0.03184396803622748	0.01969237309251802																	
Tada3_2	-0.00501161337854241	-0.015359549383688012																			
Taz_3	0.007469900433436021	0.016886032030544142	0.01450777057763873																		
Tbc1d25_1	0.003236385417599092	-0.00942886501128596	-0.014084035496172001	-0.0361578469849363																	
Tbc1d9b_5	0.004305064378804354	0.0076648370746578475	0.013469358170856925																		
Tctex1d2_3	0.005741819620753015	0.012627045025169426	0.02071280805571938	-0.011052292985566979																	
Telo2_4	-0.007850548825182362	-0.016276545610439407	-0.012519849483086525																		
Tfcp2_3	0.014997418111622815	0.025530479790458513	0.01625590877622538	0.0364036890281643																	
Tfdp1_nmdSE_1	-0.0018350722016818148	-0.00039741439374701233	0.009854808113615884	0.028874462302346866																	
Tfe3_1	0.0005192995568023439	0.002455821175091953	0.01661101328284753																		
Tfrc_1	-0.0017679189435759583	-0.0022257462692337666	0.005719104728186359	-0.01848974448792966																	
Thrap3_nmdSE_1	0.023298004345624092	0.02297628152515103	0.0218951918234814																		
Tmem135_1	0.0005787223937086299	0.0005883623563163455	-0.011527183333049775	-0.017475532674908915	-0.02604998478178424																
Tmem161a_11	-0.006672364694912919	-0.003940523903241302	-0.02267645982960512	-0.01819014809589115																	
Tpp2_2	0.012896368478318845	-0.0007095279526617685	0.007930876117767017	0.002175436997773339																	
Tpra1_nmdSE_1	-0.001640469116583251	-0.004985950730521163	0.00016619622864218707	0.0017190857628451935	0.0018699838073062453																
Tprkb_4	0.006980638065719499	0.007196421969133228	-0.008386241640985486																		
Tsen2_5	-0.009251255861779537	-0.007064508268742101	-0.008879737213042775	-0.003195427829975108																	
Ttyh3_3	-0.012895712041009434	-0.018848757945566952	-0.014778616289584464																		
Ubac2_1	3.68024585867046e-05	0.004639318966288246	-0.00030284697350056034																		
Ubac2_3	0.0015518812167286812	0.0005870640661867678	-0.0019028180834161656	0.011329578663189826																	
Ubap2_5	-0.004970277072003774	-0.012606649033846173	-0.020821708503411567	-0.019227967555141764																	
Ubqln4_1	0.01463505124111525	0.022431186947413344																			
Ubqln4_3	0.016048269632017078	0.024585981413791085																			
Umps_5	0.006357231028128125	0.00713944397193684	0.01222179546012279																		
Urm1_2	-0.004118812945083046	-0.011564399870115954																			
Vps37c_1	0.0033536306021840277	-0.005645350659506075																			
Ydjc_2	-0.0033887517126360454	-0.0012067161831774299	0.029259073356032173																		
Zfp266_1	0.002598137398588515	0.0049620789906843175	0.01070423601477233																		
Zfp426_11	-0.004956741228045721	-0.008321233446400974	-0.0074753180165944835																		
Zfp467_2	0.004016795627223887	0.01633474708837862	-0.011715463968839787																		
Zfp57_4	-0.008966433277250937	-0.01045018154565329	0.00620451120025078																		
Zscan18_1	-0.0022927285916738635	-0.006810757692775924	-0.024187550524468058	-0.03427117283004431																	
Aamdc_9	0.003013903762035543	0.001253121498166395	0.003766896278073557	0.029076943227315705																	
Aasdhppt_2	0.011731027389570691	0.014279377173551698	0.026737840846742193	0.040659514593217316																	
Abat_3	0.026520830125773123	0.02842306304799909	0.0446154003492425																		
Ablim2_8	-0.009970963731781177	-0.013913618877345019	-0.021194529351061635	-0.08550174267875987																	
Acbd5_5	-0.005982420207539083	-0.011417004554534253	-0.03268925743298807	-0.009888193722116807																	
Adgrl2_7	-0.00856631619417922	-0.008529550805847858																			
Adprm_1	0.012691132362073474	0.002267920163455565	0.001547528803042432																		
Agrn_10	0.054318537486901276	0.08547444478074727	0.13982988861001364	0.20636748533099292	0.2696134125144214																
Agrn_11	0.07377525440943943	0.11619353585200425	0.19099621378297846	0.2895605729272402																	
Agrn_7	0.058361792578482244	0.10848062434248518	0.167365293136838																		
Agtpbp1_6	0.011087585676276952	0.025321296313418683	0.03107682793226208	0.028332261309211924																	
Agtpbp1_8	-0.004577371338913069	-0.005390777573256658	-0.032842088291974506																		
Akr7a5_2	0.00434129707609382	0.003764333500140107	0.005481949259874949	0.008144222835807794	0.06823112810614787																
Amn1_7	0.00021821663200780292	-0.002652723861366598	-0.016359838246247937	-0.023799964527066023	-0.015238008370710154																
Angel2_3	0.01246302264368809	0.021486212333645626	0.021572068461207138																		
Ankrd54_nmdSE_1	-0.011050091018459876	-0.009332497678199348	-0.010836549593070089	-0.029395263483234617																	
Anks3_16	-0.0018881631405077582	0.008875484349833904	0.015939008413888477	0.014631379937906136																	
Apbb2_8	0.014753974879852997	0.03964121213739741																			
Apc_4	0.001709291002370482	-0.005367111248380328	-0.0007631072307157714																		
Arfgap1_2	0.016939240846996356	0.024502763313871283	0.016647186351744312																		
Arfgap1_5	0.015951928965997154	0.02127019784765216	0.000161631861080989																		
Arhgap12_3	0.006035184980409769	0.0006533552400822231																			
Arhgap12_9	0.001242647444013812	-0.03878509024067666																			
Arhgef7_4	0.035330812896747485	0.051314883822345544	0.07834683393085655																		
Armcx1_1	-0.0036689315656197106	7.823224068904814e-05	0.0033885412583273904	9.860674510484027e-05																	
Armcx1_4	0.00561942908842702	0.014134997037381272	0.03280677100002374	0.03532012377362862	-0.009943600256914775																
Atg13_4	0.005698876370453306	0.004908234553128174	0.0030717702113569603	0.013637132656045587	0.0072632139239564965																
Atg16l1_2	0.006322064493610795	0.009406727875803536	0.005367909745155103	-0.018392007472452416	-0.008475932077346574																
Atp2c1_4	0.0005985180564747732	-0.004391785796573555	-0.01889092494608499																		
Atp8a1_3	0.009319811019772853	0.023582839086683526	0.015894226227274832																		
Atrx_12	0.0034305891681402478	0.003418236138410708	1.945868380614139e-05	-0.011876697938832592	-0.005474264657250749																
B9d1_1	0.010242886454757414	0.008445511655853648	0.0026912308410510254	0.036461687331597346																	
Bag6_4	0.011827830520111885	-0.008144632445708077	0.012619940619298633																		
Bag6_7	-0.011732935968163653	-0.0035078373342990014	-0.01118214316009373	-0.015265825219852381																	
Banp_2	0.0029416450014671334	0.0015425909879908666	-0.00023772667597289675	-0.019347869490824822																	
Camsap1_3	0.04293794513290659	0.055351211219955614	0.02785736726158876																		
Camta2_2	-0.00758269389644851	-0.018186575197583144	0.002085639391891963	-0.015393260891709915																	
Cbarp_nmdSE_1	0.00570048075857554	0.00773041011173831	0.010912389771354922	0.010526261587026665	0.0020033421896732562	-0.07989258239199412															
Cbarp_nmdSE_2	0.008644495619681449	0.01100191754948489	0.019715037418864437	0.026055877399100258	-0.0033833722880913836	-0.008219121308693452	-0.02649949229620086														
Ccdc127_3	-0.001615187644889386	-0.01042367454808833																			
Ccdc50_1	-0.002828991424021342	-0.01629931159389729																			
Ccm2_1	-0.014628137708195097	-0.0059843750239646385	0.026940665476563565																		
Ccnc_2	0.0077954657158679636	0.008380578701639654	0.020715065749139377	0.02830685322743674																	
Cdadc1_3	0.005876849474245273	0.00217905213118357	-0.005844448855191696	-0.04024977495037951																	
Cdk11b_7	0.0051047378083911655	0.009811766561128765	0.014578623797360463	0.013653384955980096	0.0006013656531986043																
Cep78_3	-0.011184105603559178	-0.02737397909765693	0.0001267489444838419																		
Cers5_3	-0.0069572458490802375	-0.003881991263612914	0.008307147444823483	-8.956115919398569e-05	0.003826748537863492																
Chd3_3	-0.00871460987332698	-0.015368613867724274																			
Chl1_6	0.0005348740621397457	0.003234408351955252	-0.00786365398365555	-0.0034026784267757095	-0.013415132303464899	-0.021219103541064946															
Chtf8_2	0.01668957351180781	0.014140035820172647	0.011215912639206583																		
Clasp1_17	0.09397441549241344	0.166154326268093																			
Cnot2_25	-0.007352915612863037	-0.009569648418083408	-0.007800439166843751	-0.0226788733665997																	
Cpsf6_5	0.0062042706823132645	0.0031684862763005405	0.00471016852594361	0.0014690023153268125	0.0038057476512882975																
Crtc1_6	0.01865777632332116	0.02733535578043705	0.029721230837626518	-0.03390086156241384																	
Csnk1g3_1	0.030889459440030593	0.03725316808237638	0.042756407345395826																		
Cyb5r4_2	0.021542390022491687	0.027040517982032882																			
D5Ertd579e_1	0.0016158525566606291	0.008214123986370319																			
Ddr1_2	-0.009509448869534573	-0.011921158263383238	-0.03282757168287808																		
Dhx30_5	0.00926018653132525	0.006369603438481012	0.008671478495314949	0.01413237269143484																	
Dlgap4_2	0.004682369794769419	0.005884940807720919	0.008165243028499535	0.0015118383631908257	-0.02088200013417126	-0.01388847320554572															
Dlgap4_6	0.006394265255407694	0.010922666186768588	0.007158467465462097	-0.00023334488412294287	-0.003016443224461638	-0.025591891439797416															
Dmtf1_8	0.005546945227028025	0.016382336649504215	0.018421195001881826	0.005651478864603473	0.0034095265322833333																
Dnajb4_1	0.00039369439193330004	0.007250937011568042	-0.019196469199968126	0.01072421011875256																	
Dnal4_2	0.010623801531813878	0.019737881604891157	0.021452871353692185	0.03360700825458412																	
Dnm1_5	0.006619354133867162	-0.03695653581995302																			
Dram2_6	0.0014134661265865639	0.007349275159348776	0.017812187543057866	-0.004697075643872167																	
Dusp12_6	0.04601924761696715	0.06243337746316351	0.11382493420339242																		
Dzank1_4	0.03095343191302917	0.0495652814327547	0.05290102969207546																		
Edc3_2	-0.0002229828740983693	-0.0022909736740534393	-0.006443491877368552	-0.04614414670414005																	
Eef1d_3	0.00048570621923968194	0.00853291042851214	0.0025653461380969224	0.011318193180237583	0.0037116744734652565																
Eefsec_4	-0.002726974526476158	-0.0011910982713594163	-0.011457658974542316																		
Eif2d_3	0.0017350893661476758	0.0024385114819678875	0.0026489858860929104																		
Eif4g1_5	-0.013296016418615199	-0.048947323950596575																			
Eif4g1_8	-0.017138444857387844																				
Eif4g3_15	-0.006176426858065878	-0.004311693150524061	-0.007991937387233916	-0.009565333158689009	0.013760919603521157																
Eif5a_5	-0.004696461236014268	-0.0021500286546212253	0.01870889623231068																		
Emc8_3	0.0025846447529889348	0.0094133028436985	0.015356709324114273	0.02433722910478801																	
Eml1_3	0.054194026379061025	0.060634418644498936	0.03786237803727242	0.04727513815068466																	
Eml1_4	0.0032677990557893094	0.0009474553376349357	0.019255736566929128																		
Epb41_2	0.06303824037941452	0.052053069594108575	0.0811307866846556	0.047051150112566886																	
Epn1_1	0.022843025668352963	0.003509788631749574	0.008983980851874455																		
Epn2_14	-0.007210572129149112	-0.01682046683535444	-0.026499804482517084																		
Erc2_1	0.01223485250067552	0.0051624271106534714	-0.001778621572168009	0.02172591290433423																	
Erc2_2	0.0027751768356680208	0.0056320681567150165																			
Evl_3	0.0047481564609006535	-0.0007052782550105598	0.006257563249783854	-0.00020612786541407595	-0.004667031724954556	-0.023476092290935602															
Ext2_3	0.009820136888952682	0.009291015417482116	0.027763498802932617	0.045594228188879045	0.005086644320373933																
Extl3_2	-0.01157697757272295	-0.009329698394402026																			
Fam118b_3	-0.008325901592975443	-0.012881013790539016	0.005396476152076908																		
Fam168b_1	0.0510075840223065	0.043918542466272706	0.024407256096595477	0.03834642308801226																	
Fam189b_nmdSE_1	-0.006440665307384486	0.0033934506910523773	0.01795624979095368																		
Fam229b_1	-0.004409922167618548	-0.002812923986319517	-0.025032025326847708	0.022753901882829906																	
Fam3a_2	0.05679643821793014	0.07611979555594837	0.08045092136406172	0.05267296770081621																	
Fam3a_nmdSE_1	0.052871719278551735	0.07236452810878233																			
Fbf1_10	0.006170065793249762	-0.00654679884220473	-0.0038005748136202646	-0.011880022876750945																	
Fbf1_9	-0.01430706322804859	-0.013370299196928516	0.06664681984509481																		
Fbxw11_6	0.0065767934202452345	0.008595314181817793	0.006259640000022598	0.0018788517729402565																	
Fnbp1l_9	0.03726311919136657	0.03445122858008197	0.06319386232735288	0.05751007603724737																	
Galk2_nmdSE_1	-0.0009343985329988105	0.006719413566904754	0.02746939257160904																		
Gapvd1_3	0.011723842606944278	-0.0018358815931136998	-0.052116432451970694																		
Garnl3_1	-0.012459984279972107	-0.01204629993304818	-0.013447562900581548																		
Garnl3_nmdSE_1	-0.005570791381893785	-0.017311913294112163	-0.04745981701569007																		
Gnaz_1	0.003797832284751559	0.005616071067566407	-0.004133197591952277	-0.018690843796754425																	
Gpatch2l_4	-0.001691352350114926	-0.005261408104699447	0.03291350306674208																		
Gpatch8_2	0.01427862315727308	0.008802679787949654	-0.007647482384299803	0.014797143301579978																	
Gripap1_7	0.01303445035812161	0.01729511833744327	0.03108618939797369	0.024640028211816562																	
Grwd1_1	-0.006969643435394934	-0.006704408088277317	-0.01359108516442335	-0.024199203232794297																	
Gtf2i_1	0.01426007193059509	0.020028098803654002																			
Gtpbp6_5	0.00041315461344502177	-0.011405202391398155																			
Hars2_2	0.002881080522529477	-0.012554678481292849	-0.0020837256733051714																		
Haus2_3	0.004936980933657043	0.008513219565737234	0.022175929122226073	-0.02601023800413908																	
Hp1bp3_2	0.0005377722779031956	-0.0019490845833707575	-0.008072655095227957	-0.013188859756037877	-0.008474566890863422																
Iffo1_1	0.02486323608181166	0.016497344271294782	0.00684273553844409	0.017258067422246597																	
Ift81_nmdSE_1	0.0007756758061553886	0.0031127358403851765	0.01491687012484472	-0.006447201934982423																	
Immt_5	0.017678094802940008	0.028035808607262545	0.021715891877018036	0.04234281366822342																	
Immt_6	0.02923772089117429	0.043436467489599256	0.049291544331005716																		
Inip_1	0.00922423145064569	0.01278661475216633	-0.003777455877914674																		
Ip6k1_4	-0.009075658394924808	-0.004283212491224263	-0.01738976105437993	-0.03256659724777668																	
Isy1_2	0.007105755277329095	0.023147516430931787																			
Kdm4b_5	0.019227399621572005	0.04705339028187862	0.08421551419075325																		
Kdm5c_3	0.0003109401301131429	0.008407104813947219	-0.002750994158989327																		
Kif1a_2	-0.00018774864909392296	0.006276708577695357	0.014376104974279139	-0.0007798799571571834																	
Klhl13_1	0.005868706106657516	0.002827062010599083	-0.003988712471348316	-0.047905648463759186																	
Lcorl_8	0.016829093269481933	0.02233818161170132	0.04810221097209721																		
Lmbr1_10	0.00037867606744492507	-0.006832789391417533	0.013394389305293703																		
Lrrc61_1	-0.00667828824872257	-0.00034544115094657955	0.0014584022676890724																		
Lrrc61_2	-0.005512204984007049	-0.01994068315912861	-0.03539422068851262																		
Lrrc61_3	-0.01163153661246333	-0.012393887590873613	0.00801219320613667																		
Macf1_11	0.04261891860859572	0.03970572962004795	0.05374559343520252																		
Macf1_12	0.05425696641113728	0.04413358488221097	0.03713265681712094																		
Man2c1_6	-0.003998030179189526	-0.014461641858656248	-0.028951036247883345																		
Map3k12_4	-0.008018017378236599																				
Map3k12_7	0.001367760087044355	-0.0058073812288959165	0.001402666320364721	0.00895986574758714																	
Map4_16	0.05622941477305896	0.05741146867497403	0.05835252418668961	0.06105322790231664	0.07909186115906357																
Map4_9	0.012152337788996149	0.018838482331152505	0.02121761914879424	0.018292494899237694	-0.0038225071161023067	-0.04947881074758359															
March1_3	-0.011254432812562649	-0.03355019449454974	-0.030622674176913233																		
March8_1	0.013681465532373144	0.02885784181258977																			
March8_9	0.005345349529923272	0.01262605880996071	0.007305014122384122	0.025782749148588205	0.004166631155271908																
Mbd1_3	-0.006215010879964107	0.002673337472286099	0.004272901331118158	0.013564982174044157																	
Mcf2l_5	0.02448228476712396	0.02981627091881772	0.041591878969664854																		
Med7_1	-0.01568402697263208	-0.010428001139913464	0.0004940139215930168	-0.01268833188028124																	
Med7_5	0.006426543042597218	0.018785890585930366	0.006693677051633082																		
Memo1_8	-0.001400374755384516	-0.003082988930580802	0.018314920260979882																		
Mettl5_1	-0.01715963785125966	-0.019112047609308562	-0.02994916936136074	-0.04577550822706907																	
Mfsd6_1	-3.124944155781409e-05	-0.0012838736569272767	0.00788969884996597	-0.0029148193540756762																	
Mgat5_1	-0.006896159364394041	-0.013303213887167844	-0.021119690844410146	-0.04578325030202703																	
Midn_1	-0.011829519956398341	-0.023857578264999294	-0.03583409641507928	-0.07948522903022778																	
Mmab_6	-0.016046632283565187	-0.04016033821550224																			
Mrpl10_1	-0.0008951589334856168	-0.011147773027072882	-0.024494621735647336	-0.01773138242141111																	
Mtdh_1	0.022573667977743975	0.026451749231739315	0.04407579068906256	0.03195397302946102																	
Mtdh_3	-0.006293199815578194	-0.009432914709492734	0.01789420367754994																		
Mtf2_nmdSE_1	0.010069029270824346	0.029086134391530055	0.025033516076196236	0.01670796432425615																	
Mtmr2_3	-0.009760276748882206	-0.01966195233965754	-0.021432449004090734																		
Nalcn_4	-0.018793087983752794	-0.025052168964765014																			
Ncald_9	-0.0018755853518985263	-0.005848123902371658	-0.0002551630805201603	-0.002719498132486514	-0.01825484876797993																
Ncoa7_1	0.00807494588324645	-0.0028699697487912473	-0.00617152488314497	-0.011935978229740414																	
Ncor2_6	-0.009878790185973922	-4.773845074845795e-05	-0.023366532019465897																		
Nipa2_6	-0.004505794874207987	-0.0004442514667134795	0.000505447196068636																		
Nktr_3	0.01579465531384331	0.020345545717331923	0.033424606583897856	0.026826040320479305																	
Nlgn3_1	-0.006325250407772321	-0.006531369583714251	-0.016473593192029675	-0.019118408245698975	-0.015499634388015517																
Nol4_4	0.016815750745629906	0.02273446453051853	0.03427357787625869	0.03186413953761747																	
Nol4_5	0.0004464240776812131	0.003093386232787636	-0.0005850605323564416																		
Ntng1_4	0.0056065379185939535	0.004490052567663013	-0.03169798283008624																		
Opa1_1	-0.008962737874018656	-0.0021272311752999692	-0.01300575505606183																		
Osbpl1a_9	0.0021398888780622765	-0.006120549651264654																			
