	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Hnrnpa2b1_2	mean_2_var_2	0.12912844181331107	0.000999000999000999	0.0011364297078582792	1.5694332657191188e-16	
Hnrnpc_1	mean_2_var_2	0.04963163132863138	0.011988011988011988	0.012984496611700643	0.0003005852789227552	
Hnrnpk_4	mean_2_var_2	0.012747965687861773	0.06393606393606394	0.06640702292876206	0.1087153757505604	
Idh3g_5	mean_2_var_2	0.33510889937052946	0.000999000999000999	0.0011364297078582792	3.603094642983387e-93	
Immt_4	mean_2_var_2	0.27544951263151457	0.000999000999000999	0.0011364297078582792	2.8354672582885826e-64	
Kmt2e_3	mean_2_var_2	0.04703644321987578	0.011988011988011988	0.012984496611700643	0.0005255997806627386	
Lims1_1	mean_2_var_2	0.11026364151386821	0.000999000999000999	0.0011364297078582792	9.35216483450385e-13	
Mcee_1	mean_2_var_2	0.030502879258626568	0.011988011988011988	0.012984496611700643	0.010972818275105599	
Mff_5	mean_2_var_2	0.21789038821009804	0.000999000999000999	0.0011364297078582792	1.4058010520257853e-41	
Mmadhc_2	mean_2_var_2	0.014341585663033372	0.06393606393606394	0.06640702292876206	0.09203225876878174	
Morf4l2_7	mean_2_var_2	0.5081237331231667	0.000999000999000999	0.0011364297078582792	6.0884380568633466e-208	
Mpv17_2	mean_2_var_2	0.17763178555252282	0.000999000999000999	0.0011364297078582792	1.0035050042458524e-28	
Mpv17_4	mean_2_var_2	0.24417600665772116	0.000999000999000999	0.0011364297078582792	2.598095498367108e-51	
Mrpl27_3	mean_2_var_2	0.02075179506324442	0.01998001998001998	0.02137166316270794	0.04360581395068194	
Mrps18c_1	mean_2_var_2	0.17256238823535314	0.000999000999000999	0.0011364297078582792	2.780619085029523e-27	
Mtdh_2	mean_2_var_2	0.09987282171938712	0.000999000999000999	0.0011364297078582792	6.60714621028176e-11	
Mtdh_4	mean_2_var_2	0.03152004161835386	0.011988011988011988	0.012984496611700643	0.009338530045919073	
Nfix_2	mean_2_var_2	0.08992439112380586	0.000999000999000999	0.0011364297078582792	2.7397895792457328e-09	
Ntan1_3	mean_2_var_2	0.027731773743200593	0.01998001998001998	0.02137166316270794	0.01674362239468604	
Pcbp2_5	mean_2_var_2	0.06294079540150861	0.000999000999000999	0.0011364297078582792	1.1994534258226359e-05	
Ppil2_10	mean_2_var_2	0.04368480372103508	0.011988011988011988	0.012984496611700643	0.0010463654771267403	
Prpf40a_nmdSE_2	mean_2_var_2	0.049886077381593556	0.011988011988011988	0.012984496611700643	0.00028421548840528815	
Prpf40a_nmdSE_3	mean_2_var_2	0.0720622984433446	0.000999000999000999	0.0011364297078582792	9.321342234694312e-07	
Psma4_3	mean_2_var_2	0.17319151417321074	0.000999000999000999	0.0011364297078582792	1.85030984693125e-27	
Ptp4a2_2	mean_2_var_2	0.08262292204855863	0.000999000999000999	0.0011364297078582792	3.390914911331582e-08	
Rbck1_3	mean_2_var_2	0.0314457871950877	0.011988011988011988	0.012984496611700643	0.009450184425001826	
Rbm39_nmdSE_8	mean_2_var_2	0.07398565946415336	0.000999000999000999	0.0011364297078582792	5.245178477742542e-07	
Rnf130_2	mean_2_var_2	0.06598276926659723	0.000999000999000999	0.0011364297078582792	5.280390529548524e-06	
Sez6l2_3	mean_2_var_2	0.08869103332513165	0.000999000999000999	0.0011364297078582792	4.24516905311248e-09	
Sft2d1_6	mean_2_var_2	0.3878303518910636	0.000999000999000999	0.0011364297078582792	2.913638812150144e-123	
Sgce_6	mean_2_var_2	0.03353893707944811	0.011988011988011988	0.012984496611700643	0.00671403724805167	
Siva1_1	mean_2_var_2	0.06975074328317911	0.000999000999000999	0.0011364297078582792	1.8294401113451296e-06	
Smox_13	mean_2_var_2	0.04413200880592396	0.011988011988011988	0.012984496611700643	0.000956576507607542	
Spag9_6	mean_2_var_2	0.34780932789762015	0.000999000999000999	0.0011364297078582792	4.995609263293989e-100	
Srsf2_1	mean_2_var_2	0.06648153670266678	0.000999000999000999	0.0011364297078582792	4.601906753683584e-06	
Srsf3_nmdSE_1	mean_2_var_2	0.100070514664859	0.000999000999000999	0.0011364297078582792	6.114425842625484e-11	
Srsf9_2	mean_2_var_2	0.2081523954985087	0.000999000999000999	0.0011364297078582792	3.0530398549686154e-38	
Srsf9_nmdSE_2	mean_2_var_2	0.2381858707183982	0.000999000999000999	0.0011364297078582792	5.3213201581323605e-49	
Tusc3_3	mean_2_var_2	0.08378122206940637	0.000999000999000999	0.0011364297078582792	2.303156574215706e-08	
Vps29_2	mean_2_var_2	0.20613121548512342	0.000999000999000999	0.0011364297078582792	1.442409478366348e-37	
Ypel3_2	mean_2_var_2	0.13222529527921154	0.000999000999000999	0.0011364297078582792	3.344688016632528e-17	
Zcchc17_3	mean_2_var_2	0.02934089268360439	0.01998001998001998	0.02137166316270794	0.0131392532836948	
Zcchc17_6	mean_2_var_2	0.06370008698375478	0.000999000999000999	0.0011364297078582792	9.80223902454706e-06	
Zcrb1_nmdSE_1	mean_2_var_2	-0.019708615666269233	0.8151848151848152	0.8151848151848152	0.7581994163227982	
Zfr_2	mean_2_var_2	0.011087887373394216	0.09490509490509491	0.09762964308418855	0.12829794175655596	
Akap9_10	mean_2_var_3	1.0170410175031046	0.000999000999000999	0.0011364297078582792	0.0	
Cadm1_10	mean_2_var_3	0.2450702447765639	0.000999000999000999	0.0011364297078582792	2.103689606914443e-52	
Cadm1_3	mean_2_var_3	0.46545444166312816	0.000999000999000999	0.0011364297078582792	4.138630311711273e-177	
Cadm1_9	mean_2_var_3	0.5162638610668016	0.000999000999000999	0.0011364297078582792	1.629500563937143e-216	
Commd6_1	mean_2_var_3	0.08192020945076525	0.000999000999000999	0.0011364297078582792	2.5907351883639168e-08	
Cuedc2_2	mean_2_var_3	0.02951703205825555	0.022977022977022976	0.024516426501538163	0.010296991939000267	
Emc10_7	mean_2_var_3	0.1707298099838031	0.000999000999000999	0.0011364297078582792	3.0001441547280046e-27	
Epb41l3_3	mean_2_var_3	0.09340295868868931	0.000999000999000999	0.0011364297078582792	4.3735481829095817e-10	
Epn2_8	mean_2_var_3	0.3092019916600978	0.000999000999000999	0.0011364297078582792	5.971920112965951e-81	
Idh3b_1	mean_2_var_3	0.37783720809458227	0.000999000999000999	0.0011364297078582792	1.536037839395985e-118	
Mbnl2_1	mean_2_var_3	0.12961591962998228	0.000999000999000999	0.0011364297078582792	5.5004944197103747e-17	
Nap1l4_18	mean_2_var_3	0.24734194392513065	0.000999000999000999	0.0011364297078582792	2.631652858022375e-53	
Ncam1_1	mean_2_var_3	0.4202981385750806	0.000999000999000999	0.0011364297078582792	1.928829881178733e-145	
Ncam1_5	mean_2_var_3	0.3148488688311979	0.000999000999000999	0.0011364297078582792	9.084428404215576e-84	
Ndufv3_1	mean_2_var_3	0.1666774016999445	0.000999000999000999	0.0011364297078582792	4.017218883971632e-26	
Ntan1_7	mean_2_var_3	0.11592295296643726	0.000999000999000999	0.0011364297078582792	3.840305170828451e-14	
Pantr1_1	mean_2_var_3	0.07757749313239885	0.000999000999000999	0.0011364297078582792	1.0765311507858644e-07	
Pcyt2_2	mean_2_var_3	0.24696012015500748	0.000999000999000999	0.0011364297078582792	3.736960596648862e-53	
Pex5l_2	mean_2_var_3	0.048936600153375635	0.000999000999000999	0.0011364297078582792	0.00025531104071128426	
Pex5l_3	mean_2_var_3	0.021254716660159396	0.057942057942057944	0.06062064456225041	0.034234737114717716	
Phactr1_2	mean_2_var_3	0.8619966023693885	0.000999000999000999	0.0011364297078582792	0.0	
Rpp21_2	mean_2_var_3	0.0971182012815814	0.000999000999000999	0.0011364297078582792	1.0583758800737806e-10	
Rsrc2_nmdSE_3	mean_2_var_3	0.08068157089267193	0.000999000999000999	0.0011364297078582792	3.9151899543401755e-08	
Sars_5	mean_2_var_3	0.07135800031843083	0.000999000999000999	0.0011364297078582792	7.39057583568671e-07	
Scnm1_1	mean_2_var_3	0.0953278672993572	0.000999000999000999	0.0011364297078582792	2.1095329571112715e-10	
Sema4d_1	mean_2_var_3	0.02288831264278218	0.057942057942057944	0.06062064456225041	0.027462685601605582	
Sgce_2	mean_2_var_3	0.38550165049228025	0.000999000999000999	0.0011364297078582792	3.441924884326116e-123	
Srsf7_3	mean_2_var_3	0.07191114782037136	0.000999000999000999	0.0011364297078582792	6.2605884431314e-07	
Srsf7_nmdSE_1	mean_2_var_3	0.15609396033249465	0.000999000999000999	0.0011364297078582792	2.6777466686777237e-23	
Tm2d3_2	mean_2_var_3	0.019534159950186716	0.08591408591408592	0.08859246269318212	0.0427935799864138	
Tm2d3_3	mean_2_var_3	0.03944522428857826	0.000999000999000999	0.0011364297078582792	0.0018171273452857223	
Tpm3_1	mean_2_var_3	0.29354958444623747	0.000999000999000999	0.0011364297078582792	2.134241017694513e-73	
Vti1b_2	mean_2_var_3	0.3099607528524954	0.000999000999000999	0.0011364297078582792	2.5139329455829084e-81	
Ybx1_1	mean_2_var_3	0.5097928964306307	0.000999000999000999	0.0011364297078582792	2.8348328589017954e-211	
Ythdc1_nmdSE_1	mean_2_var_3	0.03215781729042528	0.000999000999000999	0.0011364297078582792	0.006698095625516074	
Aamdc_10	mean_2_var_4	0.159420343575947	0.000999000999000999	0.0011364297078582792	1.598777151360041e-26	
Acsl3_1	mean_2_var_4	0.07089844481422364	0.000999000999000999	0.0011364297078582792	2.0358394013648218e-07	
Ankrd11_nmdSE_1	mean_2_var_4	0.08975526624546419	0.000999000999000999	0.0011364297078582792	2.1448273173780256e-10	
Anks1b_7	mean_2_var_4	0.05162963703808135	0.000999000999000999	0.0011364297078582792	5.615802146088718e-05	
Aplp2_2	mean_2_var_4	0.9263867566360847	0.000999000999000999	0.0011364297078582792	0.0	
Aplp2_3	mean_2_var_4	0.6087643928241439	0.000999000999000999	0.0011364297078582792	0.0	
Atat1_4	mean_2_var_4	0.06797649331825677	0.000999000999000999	0.0011364297078582792	5.221227350438254e-07	
Atp6v1h_3	mean_2_var_4	0.5826487580737393	0.000999000999000999	0.0011364297078582792	2.51001059455987e-300	
Bcas1_2	mean_2_var_4	0.21195202228862853	0.000999000999000999	0.0011364297078582792	4.566189658613983e-44	
Bpnt1_5	mean_2_var_4	0.24939060291129492	0.000999000999000999	0.0011364297078582792	2.0853168182381956e-59	
Cadm1_2	mean_2_var_4	0.6109741014930482	0.000999000999000999	0.0011364297078582792	0.0	
Cd200_1	mean_2_var_4	0.5043899667838767	0.000999000999000999	0.0011364297078582792	7.080344268231936e-227	
Coq2_1	mean_2_var_4	0.09816910469657801	0.000999000999000999	0.0011364297078582792	6.505518974801635e-12	
Csnk1a1_3	mean_2_var_4	0.2663809246900638	0.000999000999000999	0.0011364297078582792	3.779667517555162e-67	
Dmwd_4	mean_2_var_4	0.2090419867971141	0.000999000999000999	0.0011364297078582792	5.661973382257849e-43	
Dnm2_5	mean_2_var_4	0.1834970005663438	0.000999000999000999	0.0011364297078582792	5.484450788573618e-34	
Gas5_13	mean_2_var_4	0.522382682935034	0.000999000999000999	0.0011364297078582792	7.590253304351562e-243	
Hnrnpab_2	mean_2_var_4	0.05566022201003525	0.000999000999000999	0.0011364297078582792	1.944207992598289e-05	
Hnrnpdl_nmdSE_1	mean_2_var_4	0.18124201026441947	0.000999000999000999	0.0011364297078582792	3.0173862416534242e-33	
Ifi27_2	mean_2_var_4	0.16677392162058344	0.000999000999000999	0.0011364297078582792	1.064752454237577e-28	
Immt_6	mean_2_var_4	0.32394620298506127	0.000999000999000999	0.0011364297078582792	5.301379785199924e-97	
Mbnl2_2	mean_2_var_4	0.2060647228478475	0.000999000999000999	0.0011364297078582792	7.19244794971976e-42	
Mff_4	mean_2_var_4	0.6028989943331796	0.000999000999000999	0.0011364297078582792	0.0	
Mff_7	mean_2_var_4	0.5271995306627525	0.000999000999000999	0.0011364297078582792	3.251000356839559e-247	
Mff_8	mean_2_var_4	0.6212985341659167	0.000999000999000999	0.0011364297078582792	0.0	
Mocs2_1	mean_2_var_4	0.164008897876653	0.000999000999000999	0.0011364297078582792	7.183016119564235e-28	
Mrpl13_3	mean_2_var_4	0.31343615264645625	0.000999000999000999	0.0011364297078582792	3.9131106098383204e-91	
Ndrg2_2	mean_2_var_4	0.2663800163515744	0.000999000999000999	0.0011364297078582792	3.783384755297835e-67	
Nfix_1	mean_2_var_4	0.14006359341927838	0.000999000999000999	0.0011364297078582792	3.156196448967433e-21	
Nsfl1c_5	mean_2_var_4	0.39794663247894524	0.000999000999000999	0.0011364297078582792	1.326009739731843e-143	
Ntan1_6	mean_2_var_4	0.18251896942061271	0.000999000999000999	0.0011364297078582792	1.1517315716953976e-33	
Ntan1_8	mean_2_var_4	0.08312416688890073	0.000999000999000999	0.0011364297078582792	2.7876664783577993e-09	
Ntan1_9	mean_2_var_4	0.09984051743969417	0.000999000999000999	0.0011364297078582792	3.1457395333906657e-12	
Osbpl1a_7	mean_2_var_4	0.03985607280706546	0.000999000999000999	0.0011364297078582792	0.0008826751669416745	
Pcyt2_4	mean_2_var_4	0.17698373762296385	0.000999000999000999	0.0011364297078582792	7.155562877258209e-32	
Pex5l_5	mean_2_var_4	0.06344304965462381	0.000999000999000999	0.0011364297078582792	2.1122808183464146e-06	
Puf60_1	mean_2_var_4	0.23272593817539852	0.000999000999000999	0.0011364297078582792	2.7502136800577618e-52	
Raly_7	mean_2_var_4	0.06619705023470067	0.000999000999000999	0.0011364297078582792	9.120588332659656e-07	
Rpn2_3	mean_2_var_4	0.8497632570149132	0.000999000999000999	0.0011364297078582792	0.0	
Smox_11	mean_2_var_4	0.22884147246293948	0.000999000999000999	0.0011364297078582792	1.075823986054914e-50	
Smox_5	mean_2_var_4	0.25574806672216915	0.000999000999000999	0.0011364297078582792	3.0158011945036896e-62	
Smox_6	mean_2_var_4	0.24476866942697387	0.000999000999000999	0.0011364297078582792	2.192296615332584e-57	
Smox_nmdSE_1	mean_2_var_4	0.2269883836539673	0.000999000999000999	0.0011364297078582792	6.059288381661148e-50	
Sox2ot_10	mean_2_var_4	0.09366423991867331	0.000999000999000999	0.0011364297078582792	4.372154162566202e-11	
Stoml2_5	mean_2_var_4	0.23326668939998116	0.000999000999000999	0.0011364297078582792	1.6431473162251513e-52	
Tmem134_2	mean_2_var_4	0.20796609711098413	0.000999000999000999	0.0011364297078582792	1.4243245592540874e-42	
Tmem14c_1	mean_2_var_4	0.11298783838660593	0.000999000999000999	0.0011364297078582792	7.136713658922246e-15	
Tmem234_nmdSE_2	mean_2_var_4	0.1912762652342264	0.000999000999000999	0.0011364297078582792	1.314901348046669e-36	
Xaf1_nmdSE_1	mean_2_var_4	0.1328352820901309	0.000999000999000999	0.0011364297078582792	2.0679016118406363e-19	
Ybx3_1	mean_2_var_4	0.1098808231859619	0.000999000999000999	0.0011364297078582792	3.194205630753382e-14	
Aamdc_9	mean_2_var_5	0.20352948002125143	0.000999000999000999	0.0011364297078582792	3.740774687152219e-27	
Atp6v1h_5	mean_2_var_5	0.7260519655818319	0.000999000999000999	0.0011364297078582792	0.0	
Capzb_3	mean_2_var_5	2.5713179477144315	0.000999000999000999	0.0011364297078582792	0.0	
Cers5_5	mean_2_var_5	2.1142839477613578	0.000999000999000999	0.0011364297078582792	0.0	
Clcn3_2	mean_2_var_5	0.15468800608263036	0.000999000999000999	0.0011364297078582792	2.034530626854776e-16	
Cldnd1_2	mean_2_var_5	0.8943937333633504	0.000999000999000999	0.0011364297078582792	0.0	
Cldnd1_3	mean_2_var_5	1.0356538755377018	0.000999000999000999	0.0011364297078582792	0.0	
Cldnd1_4	mean_2_var_5	1.015243918184609	0.000999000999000999	0.0011364297078582792	0.0	
Comt_2	mean_2_var_5	0.20428252575741213	0.000999000999000999	0.0011364297078582792	2.4256204971887403e-27	
Exoc7_4	mean_2_var_5	1.4299288487065525	0.000999000999000999	0.0011364297078582792	0.0	
Fez2_1	mean_2_var_5	1.580954867987507	0.000999000999000999	0.0011364297078582792	0.0	
Fopnl_7	mean_2_var_5	0.4217651532183264	0.000999000999000999	0.0011364297078582792	1.4728847572756482e-110	
G3bp2_4	mean_2_var_5	0.6329338704420923	0.000999000999000999	0.0011364297078582792	1.3737549318817412e-246	
Gsn_3	mean_2_var_5	1.1854325546934814	0.000999000999000999	0.0011364297078582792	0.0	
H13_6	mean_2_var_5	1.0855858722626999	0.000999000999000999	0.0011364297078582792	0.0	
Hnrnpd_3	mean_2_var_5	0.10763312290758488	0.000999000999000999	0.0011364297078582792	8.536655013853424e-09	
Immt_2	mean_2_var_5	0.36922419769480197	0.000999000999000999	0.0011364297078582792	3.582219433094907e-85	
Immt_3	mean_2_var_5	0.47982250264363224	0.000999000999000999	0.0011364297078582792	1.5766898719949683e-142	
Immt_5	mean_2_var_5	0.4246170255898952	0.000999000999000999	0.0011364297078582792	4.941275280732822e-112	
Isca2_1	mean_2_var_5	0.16228136872347249	0.000999000999000999	0.0011364297078582792	6.742243245919862e-18	
Lsm6_4	mean_2_var_5	0.1852307721949793	0.000999000999000999	0.0011364297078582792	8.576613823898701e-23	
March2_2	mean_2_var_5	0.2847173605859141	0.000999000999000999	0.0011364297078582792	2.0982327856884802e-51	
Mpzl1_1	mean_2_var_5	0.9987832273994645	0.000999000999000999	0.0011364297078582792	0.0	
Mrpl30_3	mean_2_var_5	0.26669490253808065	0.000999000999000999	0.0011364297078582792	2.4978085510176476e-45	
Os9_1	mean_2_var_5	0.2695703514963642	0.000999000999000999	0.0011364297078582792	2.849077398976998e-46	
Pcbp2_2	mean_2_var_5	0.12543707482383665	0.000999000999000999	0.0011364297078582792	2.287373262120258e-11	
Pex2_2	mean_2_var_5	0.37827430842310916	0.000999000999000999	0.0011364297078582792	2.6399804628831716e-89	
Ppp3ca_3	mean_2_var_5	0.6541107604916033	0.000999000999000999	0.0011364297078582792	3.0936403591727254e-263	
Sec11a_6	mean_2_var_5	1.670809958714925	0.000999000999000999	0.0011364297078582792	0.0	
Tpd52l2_4	mean_2_var_5	0.9291636896327068	0.000999000999000999	0.0011364297078582792	0.0	
Tpd52l2_6	mean_2_var_5	0.49808769860171326	0.000999000999000999	0.0011364297078582792	1.9430935706592084e-153	
Zfp207_1	mean_2_var_5	0.7285923173151782	0.000999000999000999	0.0011364297078582792	0.0	
Atp5j_1	mean_3_var_1	0.09184958374083153	0.000999000999000999	0.0011364297078582792	4.984318674322841e-33	
Edil3_1	mean_3_var_1	0.03354037964071638	0.000999000999000999	0.0011364297078582792	2.4739523303964757e-07	
Mapt_5	mean_3_var_1	0.07014285574484666	0.000999000999000999	0.0011364297078582792	4.3465355524690926e-21	
Mapt_8	mean_3_var_1	0.07010392192254684	0.000999000999000999	0.0011364297078582792	4.5396219434086315e-21	
Sirt2_2	mean_3_var_1	0.31446591006520225	0.000999000999000999	0.0011364297078582792	0.0	
Stmn4_1	mean_3_var_1	0.042809437559904615	0.000999000999000999	0.0011364297078582792	4.59305112137325e-10	
App_1	mean_3_var_2	1.4928687208668112	0.000999000999000999	0.0011364297078582792	0.0	
Bin1_10	mean_3_var_2	0.5344407274863358	0.000999000999000999	0.0011364297078582792	1.6492565385190802e-69	
Bin1_3	mean_3_var_2	0.26237900545580634	0.000999000999000999	0.0011364297078582792	7.538533439626722e-19	
Bin1_7	mean_3_var_2	1.219552277331718	0.000999000999000999	0.0011364297078582792	0.0	
Epb41l3_5	mean_3_var_2	0.09665819101635051	0.000999000999000999	0.0011364297078582792	0.0002993641221484434	
Gpm6b_5	mean_3_var_2	0.06734632989123038	0.000999000999000999	0.0011364297078582792	0.006483257101397069	
Tecr_6	mean_3_var_2	0.22139650349634538	0.000999000999000999	0.0011364297078582792	4.1859092300825654e-14	
Ncam1_6	mean_3_var_3	0.5175696184940661	0.000999000999000999	0.0011364297078582792	3.4101216115787544e-281	
Psap_3	mean_3_var_3	1.1599210728187808	0.000999000999000999	0.0011364297078582792	0.0	
Apod_1	mean_4_var_1	0.1147370272011816	0.000999000999000999	0.0011364297078582792	0.0004934652757153163	
Gpm6b_1	mean_4_var_1	1.5849764051497752	0.000999000999000999	0.0011364297078582792	0.0	
Mag_3	mean_4_var_1	0.009977714657796455	0.27672327672327673	0.2806391721486061	0.4202953860612195	
Mag_4	mean_4_var_1	0.021906173334545486	0.27672327672327673	0.2806391721486061	0.2900175208845316	
Enpp2_1	mean_4_var_2	0.3110356797951733	0.000999000999000999	0.0011364297078582792	0.0	
Sept4_1	mean_4_var_3	0.8573603144352027	0.000999000999000999	0.0011364297078582792		
Mag_2	mean_5_var_1	0.08801994656006093	0.000999000999000999	0.0011364297078582792	3.838719376856061e-236	
Mbp_3	mean_5_var_1	0.07038126519448099	0.000999000999000999	0.0011364297078582792	5.961824897619468e-162	
Mbp_6	mean_5_var_1	0.04574242923063465	0.000999000999000999	0.0011364297078582792	6.802550643519147e-82	
