	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
ANKHD1_3	mean_2_var_1	0.0007598423341035722	0.31368631368631367	0.5138067463648859	0.3415480225196944	
ANKRD39_3	mean_2_var_1	0.019188644823609713	0.24575424575424576	0.44588560610660055	0.2695456443320383	
ANXA2_15	mean_2_var_1	0.1508987313703199	0.029970029970029972	0.14097815541858866	0.01848588179157984	
AP3M2_6	mean_2_var_1	0.06342802739915912	0.12987012987012986	0.3279472465518977	0.13380739800422115	
API5_2	mean_2_var_1	0.04050095238531005	0.17282717282717283	0.36826460538643696	0.19700791917032456	
APOOL_1	mean_2_var_1	0.0934871890178409	0.0959040959040959	0.28176558503503263	0.07430064738616153	
APOO_2	mean_2_var_1	-0.05030960602618716	0.5564435564435565	0.7139792752791276	0.5645320863332306	
APOO_5	mean_2_var_1	0.18175959177765563	0.013986013986013986	0.08933223639105992	0.007529597240806965	
ARID4B_3	mean_2_var_1	0.02184094791727999	0.23976023976023977	0.4400106935318204	0.2598435637487175	
ARL14EP_1	mean_2_var_1	0.03461971798103319	0.18981018981018982	0.3861400114327515	0.21574830426458413	
ARMC8_8	mean_2_var_1	0.11712615167191336	0.057942057942057944	0.20971805971805974	0.04375697135426236	
ARPP19_5	mean_2_var_1	0.08611726131771226	0.10589410589410589	0.2942004690405543	0.08657856798498842	
ASCC1_9	mean_2_var_1	-0.1553602785231583	0.9200799200799201	0.9583246489721311	0.9092961622674225	
ATF7IP_8	mean_2_var_1	-0.2703927631456063	0.998001998001998	1.0	0.9956285311419865	
AURKB_3	mean_2_var_1	0.16215755786287567	0.024975024975024976	0.1256465542179828	0.013486943335659914	
BARD1_nmdSE_1	mean_2_var_1	0.058155721999040746	0.14085914085914086	0.33249902271641407	0.14693883333152358	
BCAT1_14	mean_2_var_1	0.24705210671888536	0.002997002997002997	0.02860875388347916	0.0007871957402867058	
BDH2_2	mean_2_var_1	-0.10235448665261498	0.7902097902097902	0.8792855308653771	0.7715866953036989	
BECN1_9	mean_2_var_1	0.09808112723313447	0.08791208791208792	0.2663940710452339	0.06734925980043652	
BIRC5_4	mean_2_var_1	-0.11926114364863026	0.8221778221778222	0.8991168294567372	0.8245946336942109	
BRCA1_6	mean_2_var_1	0.01525789409442247	0.25774225774225773	0.45475715888715207	0.2842504293800602	
BRD7_2	mean_2_var_1	-0.32577642772991316	1.0	1.0	0.9994041719521063	
BRD8_5	mean_2_var_1	0.2712336082695876	0.002997002997002997	0.02860875388347916	0.00030085395053049114	
BRD8_7	mean_2_var_1	0.29933143263422446	0.000999000999000999	0.010169517982017982	9.025349060409585e-05	
BRMS1L_1	mean_2_var_1	-0.02400418370331621	0.4385614385614386	0.6215379845331012	0.4476903903617489	
C11orf1_1	mean_2_var_1	0.07780300969907804	0.11188811188811189	0.29905684059530213	0.10218208654010047	
C11orf54_9	mean_2_var_1	-0.19245969606892588	0.97002997002997	0.9892499994141901	0.9600293840918739	
C12orf10_5	mean_2_var_1	-0.08118740474779898	0.6983016983016983	0.8156764795043594	0.69411054523088	
C19orf48_3	mean_2_var_1	0.09954106119751246	0.07792207792207792	0.24885408708938117	0.06524875297434767	
C2orf74_2	mean_2_var_1	-0.14857444858951865	0.8951048951048951	0.9436259533346911	0.8962735470132144	
C8orf59_3	mean_2_var_1	-0.03659608082246865	0.4865134865134865	0.6603013169403211	0.5036775433066738	
C9orf135_3	mean_2_var_1	-0.04799987882294812	0.5384615384615384	0.6988201041985902	0.5543495200113154	
CASP3_3	mean_2_var_1	-0.009634027898322614	0.35864135864135865	0.5517233651826332	0.3851095686120135	
CASP3_4	mean_2_var_1	-0.02537216051445544	0.43956043956043955	0.6215379845331012	0.453742535264328	
CASP8AP2_2	mean_2_var_1	-0.19983303558819118	0.977022977022977	0.9936550778656041	0.9666303620096142	
CBY1_2	mean_2_var_1	0.10113886834477331	0.07492507492507493	0.24105524105524107	0.06300851781455631	
CCDC82_2	mean_2_var_1	0.0760172459201662	0.11288711288711288	0.30049419426334645	0.10578511927309425	
CCNB1IP1_7	mean_2_var_1	0.19616490852133647	0.01098901098901099	0.07803096086474834	0.0047718926437599575	
CCNDBP1_2	mean_2_var_1	-0.003195237174665027	0.3336663336663337	0.5359466434603881	0.3579129079851741	
CCNT2_nmdSE_2	mean_2_var_1	0.07350689703419497	0.11888111888111888	0.31167424125170606	0.11100408280007773	
CD164_2	mean_2_var_1	0.10039302521917061	0.07592407592407592	0.24396811573137095	0.06404667042321235	
CDC40_1	mean_2_var_1	0.06329591977107246	0.13186813186813187	0.32813896020568867	0.1341262504343138	
CDCA7L_1	mean_2_var_1	0.015071984647096574	0.25774225774225773	0.45475715888715207	0.28495529858741026	
CDCA7L_2	mean_2_var_1	-0.0016140231675742802	0.32167832167832167	0.5236063124882613	0.3513369380583261	
CDK4_10	mean_2_var_1	-0.013626177752759244	0.37962037962037964	0.5713675725196463	0.40227026047929787	
CDK5RAP2_6	mean_2_var_1	0.1645646254016372	0.02197802197802198	0.11907427292042677	0.012584629473144903	
CDKN3_3	mean_2_var_1	-0.0739517096381558	0.6583416583416584	0.7891620798704516	0.6651921148114367	
CENPK_10	mean_2_var_1	-0.10133576033090431	0.7902097902097902	0.8792855308653771	0.7681286615596044	
CENPK_3	mean_2_var_1	-0.092899639515847	0.7552447552447552	0.8572572763462134	0.7384006609660484	
CENPK_6	mean_2_var_1	-0.07076365794445016	0.6453546453546454	0.7800529711475909	0.6521192142627749	
CEP57_5	mean_2_var_1	0.006914796054667289	0.26373626373626374	0.45973023631886506	0.3166722070155445	
CEP70_1	mean_2_var_1	0.029809885912345752	0.2047952047952048	0.4058527024306492	0.23181510105561637	
CEP97_1	mean_2_var_1	-0.11157083570670288	0.8071928071928072	0.8909548731658007	0.8015239184887551	
CEP97_nmdSE_1	mean_2_var_1	-0.1968406339548303	0.977022977022977	0.9936550778656041	0.9640685017519399	
CGRRF1_1	mean_2_var_1	-0.014649087224433087	0.3806193806193806	0.5713675725196463	0.40669929456045734	
CHCHD4_1	mean_2_var_1	-0.08615824146711452	0.7142857142857143	0.8269340610522308	0.7133118275963594	
CHCHD5_2	mean_2_var_1	0.012797771567257475	0.25874125874125875	0.4549795683398922	0.2936446501206618	
CHM_1	mean_2_var_1	-0.11371543094866227	0.8091908091908092	0.8924042525396737	0.8081347657360021	
CHURC1_1	mean_2_var_1	0.0007427454819260855	0.31368631368631367	0.5138067463648859	0.34161815332185574	
CIAPIN1_5	mean_2_var_1	0.07869566684950942	0.11188811188811189	0.29905684059530213	0.1004148585990407	
CKLF_1	mean_2_var_1	0.1740256090468858	0.016983016983016984	0.10244847744847746	0.009525705695968202	
CMC2_12	mean_2_var_1	0.051115716446288	0.16583416583416583	0.3571601951767241	0.16577924822683826	
CMC2_6	mean_2_var_1	-0.08027722550214325	0.6913086913086913	0.8100496625676481	0.69053393855752	
CMC2_9	mean_2_var_1	0.038099713879832305	0.17582417582417584	0.3731252460894155	0.20453739197115173	
CMC2_nmdSE_3	mean_2_var_1	0.051033990312347254	0.16583416583416583	0.3571601951767241	0.16600675409648136	
COA4_1	mean_2_var_1	0.01585839977384921	0.2547452547452547	0.45284183756216495	0.28197934522819157	
COMMD4_11	mean_2_var_1	0.2630071897010872	0.002997002997002997	0.02860875388347916	0.0004205369071810082	
COMMD4_6	mean_2_var_1	0.07858668634787284	0.11188811188811189	0.29905684059530213	0.10062940845831314	
COQ5_5	mean_2_var_1	0.18194900975743672	0.013986013986013986	0.08933223639105992	0.007485720762914532	
CRBN_3	mean_2_var_1	0.16347725350690268	0.024975024975024976	0.1256465542179828	0.012985558935626274	
CRYZ_4	mean_2_var_1	-0.07360633635221603	0.6583416583416584	0.7891620798704516	0.663785163578817	
CTSL_4	mean_2_var_1	-0.0566566855881504	0.5764235764235764	0.7263829014312574	0.5922745377357695	
CYB5R2_1	mean_2_var_1	-0.19231962723969592	0.97002997002997	0.9892499994141901	0.9598943920645486	
CYSTM1_1	mean_2_var_1	-0.062309844963412256	0.6003996003996004	0.7448811811418045	0.6166045405078879	
DAP3_14	mean_2_var_1	-0.09747818888283463	0.7652347652347652	0.8614262627221589	0.7547735846196123	
DAP3_21	mean_2_var_1	0.04731924019137898	0.16583416583416583	0.3571601951767241	0.17656037943783387	
DDX19B_1	mean_2_var_1	-0.041868413296697556	0.4995004995004995	0.6665121872495144	0.5271620269880737	
DECR1_10	mean_2_var_1	-0.057613653127321196	0.5864135864135864	0.7336504110387932	0.5964210564714085	
DECR1_6	mean_2_var_1	-0.07706000485689381	0.6753246753246753	0.8025062033269967	0.6777482111061551	
DEPDC1B_2	mean_2_var_1	-0.0760369952814448	0.6733266733266733	0.8023270739320122	0.6736371752852922	
DERA_3	mean_2_var_1	-0.3591160971101077	1.0	1.0	0.9998489237874698	
DERA_nmdSE_1	mean_2_var_1	-0.3033215004126895	1.0	1.0	0.9986047986429575	
DGUOK_7	mean_2_var_1	0.03053760714159473	0.1978021978021978	0.3971282954333802	0.2293422434141114	
DMKN_12	mean_2_var_1	0.0732531524779219	0.11888111888111888	0.31167424125170606	0.1115416998823427	
DMKN_14	mean_2_var_1	0.018572091507043857	0.24575424575424576	0.44588560610660055	0.2718267139784375	
DMKN_20	mean_2_var_1	0.017912287634987315	0.24575424575424576	0.44588560610660055	0.2742783911583989	
DMKN_26	mean_2_var_1	0.017377494485422012	0.25074925074925075	0.44849179646708814	0.27627353676069843	
DMKN_nmdSE_3	mean_2_var_1	0.16030821859491318	0.024975024975024976	0.1256465542179828	0.0142176219988417	
DMTF1_3	mean_2_var_1	0.10236384308406403	0.07492507492507493	0.24105524105524107	0.06133195379076295	
DNAJC2_nmdSE_1	mean_2_var_1	-0.09415091246109454	0.7582417582417582	0.8572572763462134	0.7429302736051999	
DNM1L_1	mean_2_var_1	0.07697811353507927	0.11188811188811189	0.29905684059530213	0.10383518131419006	
DNMT3A_nmdSE_1	mean_2_var_1	-0.01895422352802807	0.4115884115884116	0.5975484125901953	0.4254645420210906	
ECHDC1_9	mean_2_var_1	0.11994085498941111	0.057942057942057944	0.20971805971805974	0.04091941960339275	
EIF3M_12	mean_2_var_1	0.016948231582618756	0.25074925074925075	0.44849179646708814	0.27788011714197747	
EIF4G3_13	mean_2_var_1	0.052218225270434473	0.15984015984015984	0.3571601951767241	0.16272984355972364	
ERCC1_3	mean_2_var_1	0.13113517652686893	0.04395604395604396	0.17382314195667764	0.03107571849912248	
ERGIC2_1	mean_2_var_1	0.0774626066502486	0.11188811188811189	0.29905684059530213	0.10286192034208219	
ERI3_3	mean_2_var_1	-0.053497544776884474	0.5674325674325674	0.7211940931512499	0.5785149411748834	
EXTL2_2	mean_2_var_1	0.009674187519738956	0.2597402597402597	0.45520048210028025	0.3057751857827735	
EXTL2_3	mean_2_var_1	-0.025796832128513088	0.44455544455544455	0.6265611079023735	0.45562360362515664	
EZH2_4	mean_2_var_1	0.02814008032920582	0.21478521478521478	0.41430811971152465	0.23754498886807268	
FAHD2A_3	mean_2_var_1	0.06697658605187756	0.12287712287712288	0.3176763712477998	0.12543721699669086	
FANCI_8	mean_2_var_1	0.029117738153586033	0.2097902097902098	0.4101374994098175	0.23418079441770656	
FANCL_5	mean_2_var_1	0.03890482427132989	0.17282717282717283	0.36826460538643696	0.20199395912582802	
FER_1	mean_2_var_1	-0.09232726195175013	0.7472527472527473	0.8518759527933839	0.7363150807560125	
FIP1L1_1	mean_2_var_1	-0.06817636384840856	0.6213786213786214	0.7605977864315112	0.6413743100973199	
FLAD1_7	mean_2_var_1	0.08966849634353236	0.1008991008991009	0.2918346913907402	0.08048525900750064	
FOXRED1_4	mean_2_var_1	-0.030615119138555844	0.4595404595404595	0.6393819741390483	0.4770256016732742	
GCN1_7	mean_2_var_1	0.14802903212516946	0.03496503496503497	0.14768052045199534	0.01998754401819728	
GPATCH2L_4	mean_2_var_1	-0.03629659440706504	0.4855144855144855	0.659671923488399	0.5023423923750071	
GPX8_5	mean_2_var_1	-0.05441070994376829	0.5744255744255744	0.7256195089447635	0.5825028702602572	
GTF2H3_2	mean_2_var_1	0.11114232158219337	0.06993006993006994	0.23454023454023454	0.050316821849596405	
GUK1_5	mean_2_var_1	-0.14989795992128105	0.8961038961038961	0.9442971100876478	0.8989145189908333	
GULP1_1	mean_2_var_1	0.1279820499686947	0.04595404595404595	0.1795445933376968	0.0336266905184656	
H2AFV_2	mean_2_var_1	-0.058001440108653504	0.5874125874125874	0.7338433378701834	0.5980982760630073	
HAUS8_2	mean_2_var_1	-0.02972590311975962	0.4595404595404595	0.6393819741390483	0.47306901525682205	
HDAC3_6	mean_2_var_1	0.1040998740124383	0.07492507492507493	0.24105524105524107	0.05901587547904255	
HESX1_2	mean_2_var_1	-0.03224208793690367	0.46353646353646355	0.6421988431557809	0.48427042258247194	
HIBCH_2	mean_2_var_1	-0.016137220058766888	0.3966033966033966	0.5849170636946528	0.41316389083045146	
HM13_7	mean_2_var_1	-0.0050631345865745706	0.34665334665334663	0.5458481095943332	0.36573567563979936	
HMCES_5	mean_2_var_1	0.2718270210966699	0.002997002997002997	0.02860875388347916	0.00029358257766208507	
HMGB1_1	mean_2_var_1	0.048469432448746394	0.16583416583416583	0.3571601951767241	0.17324824095256908	
HMGN1_nmdSE_5	mean_2_var_1	-0.10432731564327442	0.7972027972027972	0.8844233671819879	0.778200287388637	
HMOX2_2	mean_2_var_1	0.07323839364470491	0.11888111888111888	0.31167424125170606	0.11157302715348877	
HNRNPA2B1_2	mean_2_var_1	0.15853383735070473	0.029970029970029972	0.14097815541858866	0.014950487575929329	
HUWE1_12	mean_2_var_1	0.04660716443720673	0.16583416583416583	0.3571601951767241	0.17863083643037847	
ICE2_13	mean_2_var_1	0.09065521650849319	0.0989010989010989	0.28829559702042923	0.07885113132041227	
ICE2_8	mean_2_var_1	0.1615624870276129	0.024975024975024976	0.1256465542179828	0.01371843765163317	
IFT22_5	mean_2_var_1	0.06337895850447002	0.12987012987012986	0.3279472465518977	0.133925768868971	
IFT22_6	mean_2_var_1	0.11795287118985123	0.057942057942057944	0.20971805971805974	0.04290753867467883	
ING3_1	mean_2_var_1	-0.11073023033780445	0.8031968031968032	0.8887761941197055	0.798895655054165	
IP6K2_12	mean_2_var_1	0.016898985860018714	0.25074925074925075	0.44849179646708814	0.27806471779197783	
ITGB3BP_2	mean_2_var_1	-0.03800861275170888	0.4955044955044955	0.6662340742505182	0.5099739966170403	
KDM5B_1	mean_2_var_1	-0.025297058539795178	0.43956043956043955	0.6215379845331012	0.45340998037528557	
KHDRBS3_6	mean_2_var_1	0.25446948886728354	0.002997002997002997	0.02860875388347916	0.0005903523846039418	
KIAA0586_7	mean_2_var_1	-0.17019056121361525	0.9400599400599401	0.9709854156940958	0.9334727335037382	
KIAA1191_14	mean_2_var_1	0.2617295195172914	0.002997002997002997	0.02860875388347916	0.0004426746838517108	
KIF20B_2	mean_2_var_1	0.07492343214841675	0.11888111888111888	0.31167424125170606	0.10803690928764725	
KNTC1_4	mean_2_var_1	0.009644292451174815	0.2597402597402597	0.45520048210028025	0.3058923499532697	
KTN1_nmdSE_1	mean_2_var_1	-0.09664201607618515	0.7632367632367633	0.8602919571777704	0.7518251268950842	
LAS1L_2	mean_2_var_1	0.11709572531370091	0.057942057942057944	0.20971805971805974	0.0437884906434744	
LBR_2	mean_2_var_1	0.09978519397975533	0.07792207792207792	0.24885408708938117	0.06490251706213812	
LIG1_6	mean_2_var_1	-0.06976482956549422	0.6393606393606394	0.7742443430175772	0.6479850289481828	
LRP8_12	mean_2_var_1	0.13737133796456846	0.03996003996003996	0.16322235757972436	0.026501022939409178	
LRRC40_1	mean_2_var_1	0.015430908097122477	0.25674325674325676	0.45475715888715207	0.28359520253697146	
LRRC75A-AS1_8	mean_2_var_1	0.048497711895118305	0.16583416583416583	0.3571601951767241	0.17316730786760726	
LSM12_3	mean_2_var_1	-0.09220813090985368	0.7472527472527473	0.8518759527933839	0.735879937396418	
LYPLA1_9	mean_2_var_1	0.05211455478440849	0.16083916083916083	0.3571601951767241	0.16301501960545667	
LYRM1_7	mean_2_var_1	-0.0037816343263410114	0.3356643356643357	0.5359466434603881	0.3603625054145943	
MAGOHB_nmdSE_1	mean_2_var_1	0.08058681413105871	0.1068931068931069	0.2950883861900811	0.09674476427713191	
MAP4_20	mean_2_var_1	0.0019897628959538527	0.2857142857142857	0.48192325473878866	0.3365174055629735	
MAP4_22	mean_2_var_1	-0.0009631955646998076	0.32167832167832167	0.5236063124882613	0.3486430115902061	
MAPK10_1	mean_2_var_1	0.16559682777434703	0.02197802197802198	0.11907427292042677	0.012214000515614196	
MARCH7_9	mean_2_var_1	0.023795305704259664	0.23376623376623376	0.43359060867957666	0.252811625744271	
MED20_2	mean_2_var_1	-0.2105585537223431	0.991008991008991	0.9994463740593771	0.9746071253036053	
MED20_3	mean_2_var_1	0.0019557582634424186	0.2857142857142857	0.48192325473878866	0.336656103725156	
MED27_7	mean_2_var_1	0.13317588070817676	0.03996003996003996	0.16322235757972436	0.02951169079731249	
MEIS2_4	mean_2_var_1	0.0826539465768123	0.1068931068931069	0.2950883861900811	0.09284689850758782	
MGME1_2	mean_2_var_1	-0.0886877144287481	0.7282717282717283	0.8368060510917654	0.7228581594895034	
MGME1_4	mean_2_var_1	-0.1119013156178523	0.8071928071928072	0.8909548731658007	0.8025515064130015	
MIER1_6	mean_2_var_1	-0.008740375354780798	0.35664335664335667	0.5496230558323995	0.381297436207088	
MMS22L_nmdSE_1	mean_2_var_1	0.11490326996557322	0.06793206793206794	0.23416794845366273	0.046108341169378286	
MORC3_3	mean_2_var_1	-0.04256936530970411	0.4995004995004995	0.6665121872495144	0.5302789465030677	
MPC1_2	mean_2_var_1	0.04271767804529549	0.17182817182817184	0.3676389292152839	0.19020811636127494	
MRPL18_1	mean_2_var_1	0.03679789359108043	0.18181818181818182	0.38017855160712305	0.2086900744156086	
MRPL47_4	mean_2_var_1	0.05677524762612933	0.14985014985014986	0.34285293284415325	0.15051527581839758	
MRPL48_12	mean_2_var_1	0.03132793469848496	0.18981018981018982	0.3861400114327515	0.22667347602104337	
MRPL48_7	mean_2_var_1	-0.04158641522478506	0.4995004995004995	0.6665121872495144	0.5259075875887039	
MRPL52_3	mean_2_var_1	-0.03584496619238677	0.4855144855144855	0.659671923488399	0.5003289279049447	
MRPL52_5	mean_2_var_1	-0.028281343867045037	0.45054945054945056	0.6322734884931978	0.46664724971057686	
MRPL55_6	mean_2_var_1	-0.0577295647215926	0.5864135864135864	0.7336504110387932	0.5969225736821564	
MRPL55_8	mean_2_var_1	-0.03977028396755538	0.4975024975024975	0.6662340742505182	0.5178230984694937	
MTFR1L_nmdSE_1	mean_2_var_1	0.04439623543462297	0.16583416583416583	0.3571601951767241	0.1851563285493884	
MTMR2_6	mean_2_var_1	-0.060537564521275844	0.5984015984015985	0.7429416700498168	0.6090214480666459	
MYEF2_5	mean_2_var_1	-0.10792587776079393	0.8031968031968032	0.8887761941197055	0.7899777076032082	
N4BP2L2_16	mean_2_var_1	0.15982480114424713	0.024975024975024976	0.1256465542179828	0.014414152601757657	
NAA25_3	mean_2_var_1	0.059528403507682986	0.14085914085914086	0.33249902271641407	0.14343954090367844	
NAE1_6	mean_2_var_1	-0.056251213031063764	0.5764235764235764	0.7263829014312574	0.5905144826962254	
NARS2_8	mean_2_var_1	0.2820452405924559	0.000999000999000999	0.010169517982017982	0.00019140047487544283	
NCBP1_2	mean_2_var_1	-0.06060315261379913	0.5984015984015985	0.7429416700498168	0.6093028408390676	
NCOA4_5	mean_2_var_1	0.17500546134951872	0.014985014985014986	0.09275759869584098	0.009249557555378145	
NDRG3_4	mean_2_var_1	-0.13312264843755703	0.8551448551448552	0.9167040281807868	0.8616854777897176	
NDUFA8_1	mean_2_var_1	0.015373501151818725	0.25674325674325676	0.45475715888715207	0.2838125299765779	
NDUFAF7_4	mean_2_var_1	0.015141171211767926	0.25774225774225773	0.45475715888715207	0.28469288275758936	
NDUFS1_5	mean_2_var_1	0.27349972722741783	0.002997002997002997	0.02860875388347916	0.00027395712464699327	
NDUFS8_3	mean_2_var_1	0.07869399421671994	0.11188811188811189	0.29905684059530213	0.10041814898618112	
NECAP1_1	mean_2_var_1	0.06113486466908047	0.13986013986013987	0.33249902271641407	0.13941629006906342	
NEMF_4	mean_2_var_1	-0.14044373929506235	0.8701298701298701	0.9259119810365216	0.8789467623350491	
NEMF_6	mean_2_var_1	-0.05886907963106895	0.5904095904095904	0.7358237171723542	0.6018443283581327	
NFU1_3	mean_2_var_1	-0.1516481950295441	0.9040959040959041	0.9488819678106831	0.9023312646259687	
NIF3L1_2	mean_2_var_1	0.08030727555083678	0.1108891108891109	0.29905684059530213	0.09728096419740828	
NIP7_1	mean_2_var_1	0.0916822497972191	0.0989010989010989	0.28829559702042923	0.07717706728655478	
NME7_5	mean_2_var_1	-0.0513780270187721	0.5604395604395604	0.715232857250487	0.5692282671484423	
NME7_8	mean_2_var_1	0.05080361872703585	0.16583416583416583	0.3571601951767241	0.16664913840980788	
NOL8_2	mean_2_var_1	0.08890543167317569	0.1028971028971029	0.2942004690405543	0.08176643086018448	
NONO_2	mean_2_var_1	-0.04861289659590094	0.5384615384615384	0.6988201041985902	0.5570558258072131	
NONO_4	mean_2_var_1	-0.054809087741990184	0.5744255744255744	0.7256195089447635	0.5842400161971257	
NOP16_1	mean_2_var_1	0.07184614690579073	0.11888111888111888	0.31167424125170606	0.11455658872915031	
NRCAM_5	mean_2_var_1	-0.1124311049536328	0.8091908091908092	0.8924042525396737	0.8041920954948998	
NSFL1C_3	mean_2_var_1	0.05779975645180454	0.14285714285714285	0.33418825339830727	0.1478555455024907	
NSL1_1	mean_2_var_1	0.07374846651668697	0.11888111888111888	0.31167424125170606	0.11049398836316576	
NSRP1_4	mean_2_var_1	0.030966106596041824	0.1928071928071928	0.3904083484503065	0.2278931114359421	
NT5DC2_4	mean_2_var_1	0.07030450943527347	0.11888111888111888	0.31167424125170606	0.11792605134167305	
NTPCR_2	mean_2_var_1	0.01787812937851378	0.24575424575424576	0.44588560610660055	0.27440561191324164	
NUBP1_6	mean_2_var_1	0.043537386446898904	0.16583416583416583	0.3571601951767241	0.18773062627301812	
NUP54_7	mean_2_var_1	0.04103708495626939	0.17282717282717283	0.36826460538643696	0.19534998733665987	
NUP88_2	mean_2_var_1	-0.1447296276949958	0.8761238761238761	0.9300117397877071	0.8883183746684147	
NUPL2_4	mean_2_var_1	0.07988748657026	0.1108891108891109	0.29905684059530213	0.09809027791753988	
NUSAP1_1	mean_2_var_1	-0.15105966593552886	0.9010989010989011	0.9464988860393939	0.9011919384697173	
OCIAD1_9	mean_2_var_1	0.04270768077520893	0.17182817182817184	0.3676389292152839	0.19023845561446706	
OSER1_1	mean_2_var_1	-0.0899168401125039	0.7312687312687313	0.8387703845450324	0.7274401028066175	
PABPC4_1	mean_2_var_1	0.04634720126264106	0.16583416583416583	0.3571601951767241	0.17939050906563592	
PABPC4_9	mean_2_var_1	0.012136714994425417	0.25874125874125875	0.4549795683398922	0.296193242736619	
PAPOLA_10	mean_2_var_1	-0.09501581609107604	0.7592407592407593	0.8572709785881363	0.7460372153269578	
PCM1_2	mean_2_var_1	-0.07893714453351364	0.6913086913086913	0.8100496625676481	0.6852350721135916	
PCNP_nmdSE_1	mean_2_var_1	0.0465968107460186	0.16583416583416583	0.3571601951767241	0.17866105352589357	
PCNP_nmdSE_2	mean_2_var_1	0.02628288480501949	0.2217782217782218	0.42002474269916135	0.24400815542569787	
PDCD10_9	mean_2_var_1	-0.019291300225545975	0.4115884115884116	0.5975484125901953	0.42694153300341975	
PDCD6_11	mean_2_var_1	0.09372529461825133	0.0959040959040959	0.28176558503503263	0.07392738700390035	
PEMT_1	mean_2_var_1	0.13544384112141283	0.03996003996003996	0.16322235757972436	0.027850730276394522	
PGM3_4	mean_2_var_1	0.0652170490524921	0.12987012987012986	0.3279472465518977	0.12954072299552516	
PHF20L1_nmdSE_2	mean_2_var_1	-0.06998891022493546	0.6393606393606394	0.7742443430175772	0.6489140507226334	
PIGT_7	mean_2_var_1	0.11959042668686878	0.057942057942057944	0.20971805971805974	0.04126434296487162	
PIR_2	mean_2_var_1	-0.2523079531397859	0.995004995004995	1.0	0.9922364180172644	
PLPP5_5	mean_2_var_1	-0.11875922617958669	0.8221778221778222	0.8991168294567372	0.8231428524000238	
PMM1_2	mean_2_var_1	-0.12340622816402293	0.8351648351648352	0.9034618349686843	0.8362940140239177	
PMS1_9	mean_2_var_1	-0.12660450492987455	0.8501498501498501	0.9135477372709663	0.8449665102762521	
PPA2_5	mean_2_var_1	0.001841042961237856	0.2857142857142857	0.48192325473878866	0.3371241685722731	
PPA2_6	mean_2_var_1	-0.02821635395081764	0.44755244755244755	0.6294234637461836	0.4663585294566373	
PPA2_nmdSE_2	mean_2_var_1	-0.07980666901790057	0.6913086913086913	0.8100496625676481	0.6886777263908869	
PPIG_4	mean_2_var_1	-0.019087170804649806	0.4115884115884116	0.5975484125901953	0.42604696208175863	
PPIH_2	mean_2_var_1	0.23349043994208057	0.002997002997002997	0.02860875388347916	0.0013103061681280076	
PPP1R17_1	mean_2_var_1	0.3245956261195495	0.000999000999000999	0.010169517982017982	2.822548596514035e-05	
PPP4R1_2	mean_2_var_1	0.10006563529533152	0.07792207792207792	0.24885408708938117	0.06450654954992097	
PPP6C_3	mean_2_var_1	0.014686611799279136	0.25774225774225773	0.45475715888715207	0.2864190755982646	
PQBP1_2	mean_2_var_1	0.04357289987222663	0.16583416583416583	0.3571601951767241	0.18762374278086785	
PQBP1_4	mean_2_var_1	0.06899933903830929	0.12287712287712288	0.3176763712477998	0.12083300788219858	
PREB_4	mean_2_var_1	0.04440238173760867	0.16583416583416583	0.3571601951767241	0.18513798511055585	
PRMT1_7	mean_2_var_1	0.01868318923632682	0.24575424575424576	0.44588560610660055	0.2714149759329726	
PRPF18_1	mean_2_var_1	0.05561578839673369	0.15384615384615385	0.34742034395413945	0.15356356743532318	
PSMA3-AS1_2	mean_2_var_1	0.057957761473761714	0.14085914085914086	0.33249902271641407	0.14744816624256224	
PTCD3_1	mean_2_var_1	-0.012107651751615404	0.3786213786213786	0.5703394871024929	0.39571852070726	
PTK2_35	mean_2_var_1	0.23440917637347625	0.002997002997002997	0.02860875388347916	0.001266703144641923	
PTPN2_6	mean_2_var_1	-0.09091082194985091	0.7312687312687313	0.8387703845450324	0.7311177655914087	
RAB34_19	mean_2_var_1	0.003172574735123436	0.27972027972027974	0.4767501955206337	0.331706905966185	
RABGGTB_3	mean_2_var_1	-0.01015457496263676	0.36363636363636365	0.5541733120680489	0.38733526709314603	
RBM23_12	mean_2_var_1	0.0474946841694983	0.16583416583416583	0.3571601951767241	0.17605259191021283	
RBM23_14	mean_2_var_1	0.06382134618303134	0.12987012987012986	0.3279472465518977	0.13286117784099166	
RBM5_2	mean_2_var_1	-0.1235925092111058	0.8411588411588412	0.9080612842004724	0.8368076129308233	
REXO2_nmdSE_2	mean_2_var_1	-0.05384508922546092	0.5674325674325674	0.7211940931512499	0.5800336926958916	
RIT1_1	mean_2_var_1	-0.1414124766320614	0.8701298701298701	0.9259119810365216	0.8811119561889287	
RNF10_5	mean_2_var_1	0.30424681899144396	0.000999000999000999	0.010169517982017982	7.241435183683383e-05	
RNF111_4	mean_2_var_1	0.07627124248438491	0.11288711288711288	0.30049419426334645	0.10526711577732933	
RNF181_5	mean_2_var_1	0.021915827342522527	0.23976023976023977	0.4400106935318204	0.2595722944433998	
RPAP3_1	mean_2_var_1	0.07913375136424948	0.11188811188811189	0.29905684059530213	0.09955576953296369	
RPE_3	mean_2_var_1	0.04920744050607094	0.16583416583416583	0.3571601951767241	0.17114402108335564	
