	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
Klhl26_2	-0.0018822253549954494	-0.015666572355420186	-0.017677416365765072																		
Lmbr1_11	-0.004071737374609957	-0.06250793395768237																			
Lrrc45_5	-0.0030978130961056183	-0.003434414394821092	-0.004266431283489572	-0.011004669133244327																	
Lsm5_3	0.011848112922898836	-0.005126947320738341																			
Lztfl1_3	0.013860158451773389	0.007286967874118177	-0.005958025479327876																		
Lztfl1_5	0.012084698699902178	0.011258066921590414	0.0010874935312440593																		
Map7d2_4	-0.007093569366359876	-0.011975070513928886	-0.024916523205625023	-0.02932711723663663																	
Mapk8ip3_4	0.003561834780306972	-0.006835086199208186	-0.01045308626328079	-0.03326889804606206	-0.04707014780450863																
Mast2_6	0.015139337550483342	0.008117441926136483	0.009242348481294918																		
Mia3_4	0.00015598281786027523	0.0009199855713676441	-0.009697411566102423	-0.03196603106717416																	
Miat_5	0.002341327814976916	0.009311410306849606	0.024168883868028113	-0.014584377684762074																	
Mllt10_22	0.004873629082826562	0.005004380891164402	0.022999529630392087	0.03036547643008111																	
Mroh1_10	0.0045784944416545495	-0.00949020840895563	-0.012403701659533077																		
Mtmr7_6	0.004499456254240715	0.01029537508566047	0.007288099316599111																		
Nadk_4	0.0018627808074825197	-0.0009476067524273715	-0.025739499100740044																		
Ncoa5_3	0.00450664233202095	-0.0024345462266101626																			
Nf2_4	-0.001030892313851205	-0.0001876414394776852	-0.0034582323977774125	0.001593915403880107	0.006335845987869767																
Nfasc_6	0.0029904509801913976	0.0028900911506665725	-0.007283975162389075																		
Nrxn1_3	0.0019878729092303845	0.003404364517881614	0.0073692700678105365	-0.00961053854611316																	
Odf2_1	-0.002338881045329912	-0.004325600209469107	-0.018500797673520565																		
Odf2_12	0.00027954120705291367	-0.007472072032921809	-0.026514381730981192																		
Oraov1_1	0.000992307755275016	0.0037925762066488176	0.004966907280891629																		
Pccb_4	0.005314873216756566	0.006648883705422882	0.0017577045052087268																		
Pdp1_1	0.009689588002635445	0.0022615953801246123	-0.012871903633498135	-0.04257352060888719																	
Phf20_1	-0.0017558121071134406	-0.00542271749627686	-0.0076269368946256496																		
Ppfia2_5	-0.0022773911098455143	-0.004912569912579805	-0.022808016424717973	-0.026183529740024174																	
Pphln1_6	0.006442463067716633	0.005899500139521514	0.02110359423003507	0.054092309266258666																	
Ppip5k2_1	-0.005178731202019167	-0.017444702542194972	-0.01928999384012349	0.0010153819084986746																	
Ppp1r16a_5	-0.004440190928339147	-0.006900589977145924	-0.006567917181261685	0.02276183942563982																	
Preb_7	-0.0011777904895638766	-0.010298545953313093	-0.01972182232566307	-0.0458304404254862																	
Prr14l_5	0.0047106646028647215	-0.003191173826980163	0.0049591606505398275																		
Ptk2_7	-0.0011728570409313267	-0.005206309658545415	-0.005619284323090733	-0.011843674181451411																	
Rbm18_1	-0.00465850094386379	-0.0029941104619918995	-0.0069379011961713645	-0.015938465169607452	0.0026194111208267907																
Rbm25_4	0.0023946725755399764	-0.004315559163197127	0.0028134564663828	0.0038112205225395413	0.013357580567710843	0.011629432893671715															
Rbm33_2	0.009748754415625185	0.0021144653845166293	0.009915041281892873	0.017239299715638815																	
Rbm39_nmdSE_9	0.044255161480704644	0.060109400019583314	0.07688061308144797	0.12120473357552045																	
Rbms3_1	-0.006590753078217272	-0.009603017065630966	-0.015682660157875235	-0.005427197590997652																	
Rcbtb2_8	-0.0012738519543421532	-0.004655354413597939	-0.007419085388355959	-0.025608139628742855																	
Rexo4_1	-0.000763448555016032	-0.0018714931740897195	-0.009494261172865885	-0.027621729997827086																	
Rgs19_1	0.0009715812326724258	-0.00915581645672522	-0.012672939604439047																		
Rnps1_3	0.02209306691419764	0.006524786520529913	-0.011658731533084386																		
Rpl17_1	2.4529485615443055e-05	0.006072363031500733	0.06878324804362582																		
Rps6kc1_6	-0.00011985343378844641	-0.001982908203674415	-0.012283466786991687																		
Rrnad1_3	-0.010548635410991158	-0.008568790167391024	-0.006721447909970266	-0.030879928482859902																	
Rundc3b_1	0.015428692970354457	0.013094539495830856	0.019685170918593915	0.009232977828202019																	
Scg3_1	0.0074503779859511985	0.004836826926450908	0.011420281710899373	0.005633051721031922	0.005395516770930513	0.01401622793437129															
Scmh1_7	-0.0016820428377240868	-0.005520897441235867	-0.01429726841200478																		
Sdccag3_5	0.008818800811992688	0.014994153786195607																			
Setd3_4	0.0005321360214958937	-0.0077798529685784296																			
Sh3glb2_1	-0.001171475756294369	0.00019922630103525805	0.0006745899725832722	-0.007993543065405725	-0.0175286041521986	-0.019861375113208003															
Shank3_3	-0.009687207536866513	-0.052046826413831446																			
Slc15a4_4	0.010409757799587626	0.008381597849643735	0.00032861162666125536																		
Slc25a19_2	0.004022553533139259	0.005697042697276028	0.012619433027578763	0.013867138942626481																	
Slc35a3_2	-0.002370590390976737	-0.00881633667687055	-0.006918983820914362	-0.02032731970101252																	
Slc37a3_14	-0.0009145891857724884	0.02242343666682514																			
Slc38a10_15	5.7411641480833374e-05	-0.004853717406742789	-0.022149333004038294																		
Slc38a10_17	0.0018693859492417116	-0.004683995807627535	-0.010114149640870151																		
Slc39a3_1	0.013044146161049801	-0.007484196508464939																			
Slc39a9_2	0.010860859280070072	0.005648080021622775	0.027691532434122257	0.0052843435454894404																	
Tada3_2	-0.0016439590574846218	-0.014493724208772322																			
Taz_3	0.004789996342039072	0.01365180218162936	0.01698762462422017																		
Tbc1d25_1	0.0037164775234319325	-0.008921459629928645	-0.022103006327995785	-0.0544369961104468																	
Tbc1d9b_5	0.007272053612343191	0.005135362539851081	0.018603493199041674																		
Tctex1d2_3	0.00199681002844437	0.005493866921750187	0.004269666515287648	-0.014997384781546946																	
Telo2_4	-0.00523948493017116	-0.011972341378423972	-0.011766804268413832																		
Tfcp2_3	0.01098148473778833	0.01854529750879598	0.0012412848936408853	0.009683007448383053																	
Tfdp1_nmdSE_1	0.0019016582703101394	-0.001529026420822617	0.0033308204799167352	0.019596615940006345																	
Tfe3_1	0.003710939179558081	0.0029229148023158	0.019134663235472298																		
Tfrc_1	-0.00627164495453116	-0.011001827643784042	-0.002365629533420824	-0.03619136842447818																	
Thrap3_nmdSE_1	0.02113453328515068	0.010345513515955775	0.007230383606455061																		
Tmem135_1	-0.005926213909888767	-0.009114415118896803	-0.018308723071898646	-0.03545628335747156	-0.06651585123021463																
Tmem161a_11	-0.008972289069309202	-0.007795996491854484	-0.01942280421380346	-0.02107627909573149																	
Tpp2_2	0.01152104752524531	0.0017329075383709287	0.002995759165562434	-0.00487412621620913																	
Tpra1_nmdSE_1	-0.0020520758274609613	-0.004321217044812797	-0.0042550181204220935	-0.009278765095851117	-0.024460608514467623																
Tprkb_4	0.00014934140727933725	-0.0015227539927847465	-0.021628243482033852																		
Tsen2_5	-0.00405490944770865	-0.008575859947606087	-0.01026637371280237	-0.01140559717990224																	
Ttyh3_3	-0.010057966309942061	-0.01937873223905862	-0.018186895110901463																		
Ubac2_1	-0.0016214670094305773	-0.001451765536619094	-0.0004743198890169324																		
Ubac2_3	-0.0025896627655542996	-0.003300314407978787	-0.005533531587545633	-0.0040409341898370605																	
Ubap2_5	-0.006214863965793808	-0.010709393474205561	-0.03348712876273191	-0.049953254755246555																	
Ubqln4_1	0.011414011516723565	0.019758316439517327																			
Ubqln4_3	0.012714174803111362	0.031836714060600235																			
Umps_5	0.0070395427388749805	-0.0010250708316175835	0.0016738080130836767																		
Urm1_2	0.0006845307402440845	-0.012921358725069264																			
Vps37c_1	0.011552216011365185	-0.0014989135659947371																			
Ydjc_2	-0.005263791947302659	-0.005450013586196923	0.018024572435784696																		
Zfp266_1	0.0005291308686319361	0.0005747385289399879	0.002245017428300599																		
Zfp426_11	-0.0044302121381636856	-0.008069949869999428	-0.01135847515167743																		
Zfp467_2	0.006462503618958387	0.013416123934499898	-0.013512851883206986																		
Zfp57_4	-0.005190545198611526	-0.008599832476266058	-0.002984950898035103																		
Zscan18_1	-0.004349735180707056	-0.010721211993640397	-0.030145162126832152	-0.060326572020445765																	
Aamdc_9	0.003031504607795949	-0.0008390078480374018	0.005144450998513236	0.026318910176853002																	
Aasdhppt_2	0.008348322438617996	0.010497893690847193	0.01766102652039748	0.022789866724522365																	
Abat_3	0.023393027136676982	0.026700484491179344	0.03258234944395156																		
Ablim2_8	-0.017773183860937868	-0.01821524376624045	-0.03696412673480075	-0.0865876046225144																	
Acbd5_5	-0.003612699862878068	-0.010807359684318106	-0.02847122370559289	-0.01719521860521677																	
Adgrl2_7	-0.007388675644909381	-0.017480922294420862																			
Adprm_1	0.008157471533456343	0.005526655185439393	0.00848119725234817																		
Agrn_10	0.03960410563685371	0.06278146647881008	0.11870169911630803	0.21702913401446686	0.30337988518041464																
Agrn_11	0.05489203143216206	0.1027902584472972	0.20909593919107647	0.37735291800423143																	
Agrn_7	0.0416219601536825	0.10265877659645464	0.251996074637886																		
Agtpbp1_6	0.005044884370516252	0.016362547363560617	0.008340395263222599	0.007426885068811559																	
Agtpbp1_8	-0.00666961475249568	-0.0077758934285310916	-0.033879654859420176																		
Akr7a5_2	0.0024225966708754138	0.0005474303166849109	0.0022770499410736337	0.004203762272637542	0.051181684316609556																
Amn1_7	-0.0002987029099265438	-0.007341229537150153	-0.015718570660248548	-0.024451568126535515	-0.028251547777464425																
Angel2_3	0.008415928158741419	0.010204803242797305	0.011553922114221576																		
Ankrd54_nmdSE_1	-0.009097249313458457	-0.007376784316465221	-0.016627067874980105	-0.024860116203184634																	
Anks3_16	-0.0018498518316291826	0.004609395164023143	0.012469826999319533	0.006069633586438166																	
Apbb2_8	0.015077004325332462	0.04919704677674855																			
Apc_4	-0.0016333731724703562	-0.009114805909402342	-0.013544149965348445																		
Arfgap1_2	0.01715926458116907	0.023735534681299734	0.011416019198192691																		
Arfgap1_5	0.0166944514124063	0.02449789786742509	-0.004683452719581529																		
Arhgap12_3	0.008289967464321327	0.0038277053605633503																			
Arhgap12_9	-0.0007149611327656465	-0.03545367742958906																			
Arhgef7_4	0.035004434688370105	0.03782225923652608	0.05456392393588443																		
Armcx1_1	-0.0028950788238624164	-0.00031795388573746574	0.0010026011453451156	-0.011698027283439298																	
Armcx1_4	0.0025375074036305205	0.005916691459104669	0.04297427613983851	0.040968528281549385	0.03186530529721083																
Atg13_4	0.0036168741942316437	-0.00024684528668661985	-0.006576033638926567	-0.019717873037700565	-0.017980496308078565																
Atg16l1_2	0.006368890157558746	0.0013776748913282622	0.003703101776371425	-0.025022792565367324	-0.0006862822733865982																
Atp2c1_4	-0.0030888467208688357	-0.01283633196830672	-0.029193311617315688																		
Atp8a1_3	0.005175770804248212	0.012557409828106743	0.0036880713532479546																		
Atrx_12	0.0010378276132271141	0.003962992982113685	-0.0003690107078171027	0.0002776757670422973	4.423214757725743e-05																
B9d1_1	0.0029807122019458285	0.005690623727879229	-0.002458598390158959	0.007122151955494066																	
Bag6_4	0.0035604062448216303	-0.01749141888870958	0.006259143017244376																		
Bag6_7	-0.014199892862495138	-0.009963074440169186	-0.023341919539089404	-0.04791696596202371																	
Banp_2	-0.00306999506713344	-0.007837774821868785	-0.010922376244215808	-0.03009657299935009																	
Camsap1_3	0.04270324825724141	0.05561998937096484	0.0294209273689118																		
Camta2_2	-0.007516275811787261	-0.023305709263554426	-0.006040660458359834	-0.03307481565195852																	
Cbarp_nmdSE_1	0.004769199079456895	0.006294749895121674	0.016243221635467497	0.011469037116931098	0.00031137533783173483	-0.07650974585543602															
Cbarp_nmdSE_2	0.007392731773070279	0.012300871946414714	0.02513878468533227	0.024889324232999627	-0.00676368621523325	-0.01733667817978917	-0.03741627128039462														
Ccdc127_3	0.0028515428536487982	-0.008512325528670303																			
Ccdc50_1	0.0018765837501334786	-0.018633743596915626																			
Ccm2_1	-0.008598328447703831	-0.005911172697579537	0.020049758301454907																		
Ccnc_2	0.007490228689586139	0.00914357870452396	0.008342141736417405	0.01666058505250227																	
Cdadc1_3	0.009264460038984283	0.00904849345689382	0.0036568127616650307	-0.03184951440009934																	
Cdk11b_7	0.0033435478635022134	0.014368482031448202	0.014599917792216512	0.006249210075525705	-0.00973254773977956																
Cep78_3	-0.007934736450649385	-0.020107797686770623	-0.0049675602411522																		
Cers5_3	-0.006997069548673313	-0.0018540158091896553	0.007540243284149344	0.006674407416231151	0.003923162474863989																
Chd3_3	-0.012559408049442729	-0.016783610722022425																			
Chl1_6	0.0006432332680160357	0.004650911940573209	-0.004671026557877847	-0.009311025924377719	-0.028189607828308587	-0.036240970397153724															
Chtf8_2	0.015659658881225034	0.011119778077636094	0.01182495419066296																		
Clasp1_17	0.10308638476205166	0.1829296396164986																			
Cnot2_25	-0.009848997197192533	-0.0159944017974934	-0.02519455253910066	-0.030536640847598877																	
Cpsf6_5	0.004138089308190975	0.00359118031283627	0.003419104604272387	-0.0038815387011115	6.751591198579115e-05																
Crtc1_6	0.01768091353519442	0.029556038914042865	0.03349878685731143	-0.023671845094615833																	
Csnk1g3_1	0.02753860946217874	0.034319300331142895	0.029898890152338327																		
Cyb5r4_2	0.01699662113518312	0.03764411705559248																			
D5Ertd579e_1	0.0008619785943677281	0.007952207854400001																			
Ddr1_2	-0.010747717063395584	-0.008965355187967424	-0.028174890764670047																		
Dhx30_5	0.007999342909317819	0.007408922817303977	-0.0012254134804845845	0.006118606914677112																	
Dlgap4_2	0.005440967992927901	0.0053735914779890715	0.005332758771346457	-0.001053901799208181	-0.02573730394555005	-0.009167419586748346															
Dlgap4_6	0.004643965673141269	0.009224049066393375	0.0033256969239679746	0.011179295935769468	-0.007386716655053533	-0.006394912639059269															
Dmtf1_8	0.004238614194976875	0.010392253678413553	0.014875930776887689	-0.011773693006699185	-0.004730029208035816																
Dnajb4_1	-0.0015237031311782002	0.0041917080391307366	-0.021975728083634984	0.006148817190052966																	
Dnal4_2	0.007307205165575532	0.012270112498618882	0.009213785316828817	0.02639142465086243																	
Dnm1_5	0.004297456482682404	-0.034951271239470776																			
Dram2_6	-0.003964437449993069	0.0023791763590439168	0.01325734200808932	-0.010772780173665107																	
Dusp12_6	0.039072342163186474	0.07406573856413193	0.1341732235782887																		
Dzank1_4	0.021687652233210595	0.03279201959997571	0.03922322471694625																		
Edc3_2	0.0021190872371290893	-0.007107350973611977	-0.0037821868829139094	-0.05552113866357968																	
Eef1d_3	0.0029195564088634047	0.004963907142559182	0.0049665243489556915	0.0006366568004447418	-0.009374420315241416																
Eefsec_4	7.995088353253105e-05	0.0004621331937481116	-0.01860842097385139																		
Eif2d_3	-0.0033270883587958842	0.0005025494731790896	0.00826656379905108																		
Eif4g1_5	-0.01034403663090421	-0.04849408000455051																			
Eif4g1_8	-0.015676785391675177																				
Eif4g3_15	-0.008475832084927025	-0.007678052178208046	-0.013686009161804449	-0.011689454483887675	0.0019823812899823546																
Eif5a_5	-0.007582807116431624	-0.0011511656619091848	0.016455366778245422																		
Emc8_3	0.0018616957127326884	0.005016171702695916	0.00780927054896244	0.011569257812890076																	
Eml1_3	0.05774261456058195	0.05169888814325696	0.022945600937336264	0.032690642895453634																	
Eml1_4	0.004451746468750316	-0.000918656958684807	0.019184718861911917																		
Epb41_2	0.05959466555921998	0.04196791918556709	0.06977086702676268	0.032229677743999395																	
Epn1_1	0.018593045149790263	-0.0010576108170258273	-0.0032748434517694985																		
Epn2_14	-0.008287726543108637	-0.021420871753326937	-0.01611805405533158																		
Erc2_1	0.0029084973459923076	-0.005612301161403801	-0.016999617288039393	-0.0047414677420255505																	
Erc2_2	0.0020032505127206305	0.008584031705158824																			
Evl_3	0.0045869442414164414	0.001092463265027052	0.0042764784958429876	0.0011743391409626503	-0.012416706650955968	-0.04666553100348578															
Ext2_3	0.006757765389745863	0.003381362299273788	0.013009745512681532	0.034882404295614275	-0.006980649195045751																
Extl3_2	-0.01328189128240266	-0.013140317172128348																			
Fam118b_3	-0.010952788047938805	-0.008887988429673097	0.01701530290511228																		
Fam168b_1	0.051567510876352855	0.0367675216107777	0.011995049198832083	0.02446064646133257																	
Fam189b_nmdSE_1	-0.008181020319809143	0.0023520790454062937	0.007639018311064739																		
Fam229b_1	-0.005460567084228331	-0.0004647991931926285	-0.027885839889681602	-0.0005519181625276488																	
Fam3a_2	0.05116935412092983	0.06902841306761534	0.06538420759674435	0.021351163314167296																	
Fam3a_nmdSE_1	0.04557578329947961	0.07727876400552139																			
Fbf1_10	0.0013539296797816045	-0.01202316570937155	-0.021200734811068125	-0.024689668503972872																	
Fbf1_9	-0.021029177215252104	-0.0183976789695312	0.05818404321748865																		
Fbxw11_6	0.007002964664849217	0.007533775814325137	0.0013450510687686346	-0.0034799057126195473																	
Fnbp1l_9	0.03421637046775444	0.029562398004460866	0.05877433758960233	0.05218899146261833																	
Galk2_nmdSE_1	-0.00745808088080922	0.0063538379733903165	0.01874875370726205																		
Gapvd1_3	0.017396150174335344	0.005758846613895676	-0.04598515384242189																		
Garnl3_1	-0.010595109557863422	-0.008919732413782158	-0.02207329619652965																		
Garnl3_nmdSE_1	-0.008313577428972546	-0.02200833201386159	-0.04863352268333636																		
Gnaz_1	0.004768354695530105	0.007020815270075068	-0.0063917021993988255	-0.02258856262539603																	
Gpatch2l_4	-0.007849756031805979	-0.0027492414963476174	0.023020048302943134																		
Gpatch8_2	0.013561222091479466	0.004974435080595264	-0.008780154286770436	0.008358592864067524																	
Gripap1_7	0.01278445870327903	0.01495440100287653	0.01768678099148023	0.014107471864170058																	
Grwd1_1	-0.00545409267839381	-0.005430959311554396	-0.008226360363090606	-0.03300477760518945																	
Gtf2i_1	0.008402417677022066	0.010570157121739997																			
Gtpbp6_5	-0.00037048343938563206	-0.009495820168878365																			
Hars2_2	0.0027392102637230874	-0.010834002179197805	-0.011942070950237419																		
Haus2_3	0.005129231954413487	0.006972369889695781	0.02105538191418503	-0.04145953789957767																	
Hp1bp3_2	0.00013159725798289916	-0.001700208566599328	-0.006766849260649219	-0.01575034430325567	-0.008420520392861106																
Iffo1_1	0.0230365783069994	0.009588105919514959	-0.002178655293843203	0.0008493516307001391																	
Ift81_nmdSE_1	0.0023975766142392456	0.005253218943723913	0.010602563903937795	-0.02308266916091859																	
Immt_5	0.019589381577610154	0.021442000512709787	0.0160795250485215	0.026832084698119162																	
Immt_6	0.019243090062195965	0.03488570127754975	0.06633594820650071																		
Inip_1	0.009153505132005354	0.00999393587784324	-0.005985838054715747																		
Ip6k1_4	-0.010651107531158388	-0.0012149948840765737	-0.008127578894594931	-0.027670275675575735																	
Isy1_2	0.008666175618441125	0.022430297005874438																			
Kdm4b_5	0.019649299660130817	0.04525450834811201	0.0915494570452785																		
Kdm5c_3	-0.0002521987660930219	0.0035655652374177605	-0.013286322102198824																		
Kif1a_2	-0.0024246887682386354	-0.00026662341654223436	0.008047299416239193	-0.01754869278646938																	
Klhl13_1	0.008722840422459376	0.004058031325376173	-0.006776214596155483	-0.05427615705938801																	
Lcorl_8	0.016579425380040036	0.024438971398365397	0.04356299642526857																		
Lmbr1_10	0.002008748683592528	-0.0016172362089060916	0.015845883194000456																		
Lrrc61_1	-0.006565885160157927	-0.0026812326459406573	-0.008458313398919004																		
Lrrc61_2	-0.013395901502041231	-0.022333659817953228	-0.04696281888264459																		
Lrrc61_3	-0.010613946305427951	-0.015030912873023364	-0.0023549333996501953																		
Macf1_11	0.038981099345842964	0.03345727821120507	0.04037052278519962																		
Macf1_12	0.043928356083277595	0.03585986034924777	0.017263901428827493																		
Man2c1_6	-0.0019091266465971644	-0.008814346844034766	-0.028405886206423887																		
Map3k12_4	-0.01295608175498438																				
Map3k12_7	0.0017919384593461588	-0.0067215639208625085	0.0009848501930623975	0.006340583759800994																	
Map4_16	0.05490706198710431	0.05001015140796042	0.05170533564291004	0.04431633690767969	0.07100243220186674																
Map4_9	0.012458373180601074	0.0183160367872105	0.01850989185057393	0.012608601375612667	-0.008848961697760706	-0.05281863377609994															
March1_3	-0.007903390205518487	-0.03338497414483596	-0.015388902796071857																		
March8_1	0.0094439097709397	0.0249013772372481																			
March8_9	0.0064064261152475994	0.008301746896274553	0.004485263977904858	0.020045144301881306	-0.0005645271181378703																
Mbd1_3	-0.006898075026690953	-0.0012321920337413277	0.001404802602822279	0.015355460311776004																	
Mcf2l_5	0.01936602572545817	0.0295032525908566	0.03949598761041897																		
Med7_1	-0.016974906826824326	-0.010832636838793977	-0.010890239995612184	-0.026486530341275488																	
Med7_5	-0.000571315216516999	0.010771529620738405	-0.003536004049042426																		
Memo1_8	-0.01221456071803593	-0.015288345388367368	-0.0014430816798632362																		
Mettl5_1	-0.02283914849456586	-0.029605470267423564	-0.03893802936547856	-0.053042041609047005																	
Mfsd6_1	0.0027506826436860823	-0.0023627336053745882	-0.0003639213772223063	-0.0010757812554031169																	
Mgat5_1	-0.009730503283532919	-0.01972834212006812	-0.02031136185466544	-0.0655222682330574																	
Midn_1	-0.017201743443937163	-0.03141714353660863	-0.04061089307845945	-0.09086003232690665																	
Mmab_6	-0.015349170294630626	-0.02989957695237664																			
Mrpl10_1	-0.004787895403057799	-0.008922179421070686	-0.024007239277979323	-0.019252363957374296																	
Mtdh_1	0.021033522444685704	0.02558469400461671	0.03942766539932414	0.030393833580195567																	
Mtdh_3	-0.005470641512180468	-0.004813659264095964	0.009544505424431249																		
Mtf2_nmdSE_1	0.009369524923784681	0.031062093259510686	0.018021693941283865	0.005407630027466877																	
Mtmr2_3	-0.007843609996689918	-0.015881091654497297	-0.024506856522595037																		
Nalcn_4	-0.01880141248619272	-0.025317194810185982																			
Ncald_9	0.0014000642358119328	-0.00759268330813289	-0.007580838089244245	-0.01325271008122934	-0.0271134653303477																
Ncoa7_1	0.005323547958860565	-0.011045668862988434	-0.016392591075675332	-0.019321456042191227																	
Ncor2_6	-0.0092116673644122	-0.012706879823656926	-0.029629708817243767																		
Nipa2_6	-0.002441630581732774	-0.004908080296738825	-0.025902285227878356																		
Nktr_3	0.007822280062882778	0.01314699210689251	0.02641807193243471	0.02400830159043626																	
Nlgn3_1	-0.008612411004800775	-0.008746159457738632	-0.019736436296754267	-0.02292620621118859	-0.0252251418295478																
Nol4_4	0.014334999312717313	0.01598887654399272	0.02055526690070857	-0.0009187374377366266																	
Nol4_5	-0.006218012302692437	-0.004017318576604925	-0.01819332056210973																		
