	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
Klhl26_2	-0.00367209814667623	-0.015815722715664064	-0.01523969984819578																		
Lmbr1_11	-0.012167876174458168	-0.060292229657486596																			
Lrrc45_5	-0.0015097830497068725	-0.00014274193777326293	0.0015044411123965617	-0.007589343500735689																	
Lsm5_3	0.013281278985935547	-0.019065303795922202																			
Lztfl1_3	0.011517204429707058	0.013851629731209427	0.01045867643397632																		
Lztfl1_5	0.011370147595955586	0.018450485358498463	0.0185339511215711																		
Map7d2_4	-0.0036916993862564666	-0.007924878224593264	-0.013945764167508028	-0.020589801585780394																	
Mapk8ip3_4	0.0014099720802647037	-0.0059772518576232106	-0.0004893500294800171	-0.02074247694441601	-0.026846764062777553																
Mast2_6	0.016486690534225797	0.014628845978805625	0.02468631282222155																		
Mia3_4	-0.004240016075852418	0.0011550726361789015	-0.005364524660550848	-0.031871458164479755																	
