	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
Lrrc45_5	-0.003932760001716354	-0.007066467894289838	-0.0029828155215322564	-0.0035206485675750372																	
Lsm5_3	0.01496834870044482	-0.014195979291360647																			
Lztfl1_3	0.012152872562051026	0.011824017098761979	0.012435548114679507																		
Lztfl1_5	0.011144738361630173	0.017618990034939715	0.03005620517152484																		
Map7d2_4	-0.011411910606510232	-0.01707869913893754	-0.003032507570939234	-0.013069233608859976																	
Mapk8ip3_4	0.0034489536546125953	-0.0006962274464950854	0.017877330065062185	0.014112176440776157	0.026890085863143915																
Mast2_6	0.016578751238850893	0.018938312516321977	0.026861539887172967																		
Mia3_4	-0.004912778627261329	-0.003729931020853441	-0.014303549544741981	-0.03724490045801124																	
Miat_5	0.01027072382635061	0.02575331603315958	0.051103221146564785	0.03867376493898435																	
Mllt10_22	0.005139652907908029	0.007904890495180403	0.029719314052715606	0.04458013246681551																	
Mroh1_10	-0.0012455726202693406	-0.0028225990580689384	-0.006549592399694071																		
Mtmr7_6	0.0008377167145034492	0.014499012096142643	0.0260038666911566																		
Nadk_4	-0.0038012329839202884	-0.003962270282111964	-0.0038890018692757148																		
Ncoa5_3	0.0019542010621608546	0.0010094978967182442																			
Nf2_4	-0.0036951326201780242	0.0009908200695709897	0.0070066758437315165	0.004830530406220051	0.005856516053589604																
Nfasc_6	0.0019062962454123435	0.000994331458482712	0.0013398921217907015																		
Nrxn1_3	0.009938521421023435	0.017345962426116916	0.03249374481543698	0.025936951516863982																	
Odf2_1	-0.004804109726942702	-0.00391060778126241	-0.008561846108566584																		
Odf2_12	-0.00030601740920384177	-0.002477022362264768	-0.001923415171418099																		
Oraov1_1	0.005995076058150793	0.01182960501964216	0.011299989919755254																		
Pccb_4	-0.004200483374636188	0.0032209347415786556	0.0043636912417795186																		
Pdp1_1	0.0044279687140627065	0.005239771369951558	-0.0009321828951291529	-0.035083572242548496																	
Phf20_1	0.0037615395040139607	0.009008462876677927	0.015800080468722128																		
Ppfia2_5	-0.000588344575007714	-0.004273650073824787	-0.018638751418689637	-0.01593970948739693																	
Pphln1_6	0.011407492923803848	0.014855085935918666	0.03051228531076575	0.09562621190747321																	
Ppip5k2_1	-0.0056940042515204415	-0.005087293846706732	-0.004597871216015691	0.029783876955305245																	
Ppp1r16a_5	-0.0002583152341180215	-0.0024282669849174307	-0.0007099224691350988	0.011541384911716624																	
Preb_7	-0.0034386617245803666	-0.008528983915847487	-0.023716684600022863	-0.03953722450869717																	
Prr14l_5	0.013695223911621883	0.013205053174125056	0.015155983274761286																		
Ptk2_7	-0.0008985446233979841	-0.0076453102943957255	0.0001479829052440795	-0.007880852475454756																	
Rbm18_1	-0.00463542480578243	-0.004450243728388606	-0.0048806963244229905	-0.012003786840574075	-0.010571896413156496																
Rbm25_4	-0.004804481810615422	0.0017602417391441821	0.00986864989225539	0.014166733550840246	0.016945282692053146	0.011459928188559645															
Rbm33_2	0.011292810735538781	0.00791464986155287	0.004664147485969166	0.02106781699469667																	
Rbm39_nmdSE_9	0.047879861615036115	0.07509969871288216	0.10960277732744714	0.16471639307184158																	
Rbms3_1	-0.009441653994658803	-0.006683955069549577	-0.007953274620055103	0.0028581541653098924																	
Rcbtb2_8	-0.00515669800390767	-0.006418666597875509	-0.004193209709520602	-0.0012838507018987032																	
Rexo4_1	-0.009944253389182508	-0.00999874415965328	-0.015044693978193031	-0.01949905485509305																	
Rgs19_1	-0.0022510828000294053	-0.009932189436461894	-0.00788716632509647																		
Rnps1_3	0.01974405727720134	0.01209434871279758	0.020675280155543874																		
Rpl17_1	0.003080157367243971	0.006928785283468798	0.02493193183318604																		
Rps6kc1_6	-0.0035387995679926547	0.0006848122631691514	-0.006527326792909164																		
Rrnad1_3	-0.009574416806813459	-0.00336540280320921	0.02105305417115726	-0.0009566455612381272																	
Rundc3b_1	0.013993831016786409	0.023458171773657246	0.04586728600657338	0.03730968873447343																	
Scg3_1	0.008903894053159481	0.007211515480718703	0.011138567803677437	0.010438166087878484	0.000811440317696271	0.006025192185455828															
Scmh1_7	-0.003221552912427517	-0.0029375235794376446	-0.005079689035099467																		
Sdccag3_5	0.0027891682262044513	0.020894127241535533																			
Setd3_4	-0.002863431729068012	-0.007508698227916323																			
Sh3glb2_1	-0.0004120913846125317	0.005401767142317213	0.014890561578251488	0.004381121316865413	0.010372058436167713	-0.004247374805704995															
Shank3_3	-0.010991180972550318	-0.039872558907346464																			
Slc15a4_4	0.0032818941544111553	0.008682162210952034	-0.002379120821656439																		
Slc25a19_2	0.013060616680962443	0.016712448083403043	0.02747654262817317	0.05560100028883995																	
Slc35a3_2	-0.003612181273760251	-0.010093969970604945	-0.01599168512026658	-0.018850504973884706																	
Slc37a3_14	-0.005660396414295086	0.02117159555575822																			
Slc38a10_15	-0.00272051662264192	-0.0026275608441463263	-0.006212836661151209																		
Slc38a10_17	-0.001327727829775396	-0.005465224848156488	0.000636195187280363																		
Slc39a3_1	-0.0004301757721065526	-0.0026064346727648763																			
Slc39a9_2	0.012913265598805025	0.005946235315265809	0.028400914325401774	0.028680448795414263																	
Tada3_2	-0.005910719071233111	-0.014136881675044798																			
Taz_3	0.005112046238630838	0.01481017169155791	0.012695842303450954																		
Tbc1d25_1	0.0012431912899985781	-0.00982451562072438	-0.017014868967366852	-0.03253609443193631																	
Tbc1d9b_5	0.0008030826500171487	0.00046776170782160555	0.0022212599824143605																		
Tctex1d2_3	0.00036448741306308285	0.004571056714477422	0.008610872101008004	-0.022631584455914528																	
Telo2_4	-0.011544298909228177	-0.018438691909741355	-0.010507556278823684																		
Tfcp2_3	0.01726249514777955	0.022261248604110266	0.015405894437261015	0.04104168323047441																	
Tfdp1_nmdSE_1	0.0008620971726330548	0.0018380241114217613	0.019673786487341645	0.02755390418205566																	
Tfe3_1	0.0010038546906013508	0.005705479346887385	0.02144059108999947																		
Tfrc_1	0.004624711257679469	0.0010798332079052612	0.004388414604999575	-0.016758675773555238																	
Thrap3_nmdSE_1	0.02371433833412152	0.02535988050231063	0.012650442316073108																		
Tmem135_1	-0.0005095410508524567	-0.0013168567413041816	-0.01586785831402215	-0.02687804403556376	-0.03662812280330084																
Tmem161a_11	-0.006716544354646155	-0.0036354977918388854	-0.01381668193971139	-0.012646494245521452																	
Tpp2_2	0.01177226375963525	0.004058370577756873	0.019971318536418294	0.001981011481233583																	
Tpra1_nmdSE_1	0.00345315389676165	0.004259674823720388	0.012773854438557828	0.01796560453900196	0.018981702902378814																
Tprkb_4	0.002853945574246165	-0.00030646698034738745	-0.008971061413805189																		
Tsen2_5	-0.010306130192557364	-0.013158179865887328	-0.014908991661675301	0.0035810161362458564																	
Ttyh3_3	-0.01017746511362558	-0.011731756751868954	-0.017631585354025942																		
Ubac2_1	0.0004970028357552015	0.0014953854438342121	-0.004759220061527722																		
Ubac2_3	-0.0007155614959086092	-0.0020999762736385393	-0.003318592030073227	0.000649354428702443																	
Ubap2_5	-0.0036211748221753534	-0.009544265762431075	-0.024226409809732754	-0.030740297803924312																	
Ubqln4_1	0.01470529153064991	0.0032400763278029867																			
Ubqln4_3	0.01510642484138148	0.018649425244162573																			
Umps_5	0.00906109982282415	0.011443508074332222	0.008732629232433285																		
Urm1_2	-0.0036469235944252263	-0.010738475503275996																			
Vps37c_1	0.0008693930905187899	-0.009357771507994859																			
Ydjc_2	-0.0003500121288120648	-0.0024807575584704675	0.011117738846597891																		
Zfp266_1	0.0001994744094560109	-0.0010599505653029783	0.0064922711331871835																		
Zfp426_11	-0.009002259492009076	-0.01401924374135803	-0.02065939079975964																		
Zfp467_2	0.004269713126935059	0.012982686531027144	-0.008088627436420399																		
Zfp57_4	-0.010255591478778091	-0.006182064994243528	0.00628260686912313																		
Zscan18_1	-0.0018776710771728855	-0.0046509348556120185	-0.024296418090253978	-0.05156270421446717																	
Aamdc_9	-0.0014680396852914516	-0.0057183829764811895	-0.014914891248045181	-0.014916533955645015																	
Aasdhppt_2	0.021950158700865863	0.022340056960533584	0.03446796626786294	0.07081388211341454																	
Abat_3	0.03923646188718956	0.03877534219484491	0.056092120454184866																		
Ablim2_8	-0.0075716889691139376	-0.013275171524259284	-0.01638928428232511	-0.041741192619536995																	
Acbd5_5	-0.003245517021356382	-0.012204282877736153	-0.029801849276429742	-0.0018795549032305165																	
Adgrl2_7	-0.004434557310780951	0.0027979678923255734																			
Adprm_1	0.022777794403692216	0.02025836978489651	0.03164436712594523																		
Agrn_10	0.052598320234253704	0.08172268755957181	0.13550676909143977	0.2243775475109254	0.25440784594387916																
Agrn_11	0.06949869297671285	0.12445798588395082	0.2178243026807075	0.32445243918850375																	
Agrn_7	0.058740470439806465	0.12947553793008276	0.23224789089095885																		
Agtpbp1_6	0.014374630250339256	0.02652159778951602	0.03077876430809626	0.02021165614758953																	
Agtpbp1_8	-0.004704614656595484	-0.004327756030042129	-0.009846222276812457																		
Akr7a5_2	-0.00347534036242275	-0.0024947562206837685	0.00552630295066534	0.017807543961314398	0.06597006507715843																
Amn1_7	9.348574270253529e-05	-0.0037335814389085446	-0.018651781208759145	-0.02283111955334603	-0.02834905209224609																
Angel2_3	0.013632726273386665	0.026709008507945223	0.029063744790634415																		
Ankrd54_nmdSE_1	-0.008600531850149569	-0.009913560188157715	-0.01697310156313778	-0.02248641365324408																	
Anks3_16	-0.003074441582695392	0.0063696594736483625	0.022307665116539848	0.02730546333550048																	
Apbb2_8	0.011354746187500335	0.026096890433601368																			
Apc_4	0.007494902582751621	0.0009782581000202092	0.009638960778752028																		
Arfgap1_2	0.017674476358939258	0.020961446029019448	0.009080899833685803																		
Arfgap1_5	0.01671165263855904	0.019890115625257998	-0.004791099488430622																		
Arhgap12_3	0.006047933333005976	0.0021748924811566205																			
Arhgap12_9	0.001706179007418686	-0.022905902492458094																			
Arhgef7_4	0.03725793531371305	0.05220105354482895	0.06755106258242868																		
Armcx1_1	-0.006213293962083133	-0.010210161745744085	-0.01959315335700233	-0.026518414799515673																	
Armcx1_4	0.009244505959223647	0.020503750778405105	0.050208898847743294	0.05266815379107093	0.008756633522601585																
Atg13_4	0.010753708767113401	0.011768012437601654	0.0147864981539755	0.04686941967604375	0.026109707217826496																
Atg16l1_2	0.006963064881467483	0.009291160333618181	0.0041349295764414925	-0.02294012504887203	-0.0061943741019136675																
Atp2c1_4	-0.0006528406241632522	-0.005516582695747904	-0.018261483849300795																		
Atp8a1_3	0.01184456310039384	0.03351059588383415	0.04042582099317889																		
Atrx_12	0.003409772522921362	0.005551576003987755	0.0032935918622242874	0.0003592530242194252	0.000617103232338948																
B9d1_1	0.006983964026989224	0.008915580692509492	0.0014324300906879734	0.005485476698271283																	
Bag6_4	0.020404194782432925	0.002045225710759267	0.02826855238692938																		
Bag6_7	-0.009600982980938318	-0.00921413195640578	-0.01323245619991653	-0.015216050772521406																	
Banp_2	-0.002461290564082035	-0.009624757918157346	-0.01610116346819754	-0.03914692640325078																	
Camsap1_3	0.04778155066502481	0.06529587346286135	0.03880384851369407																		
Camta2_2	-0.002165623706284411	-0.008970671323959576	0.02464011279967422	0.02281755671421628																	
Cbarp_nmdSE_1	0.004820625738971683	0.007442198591022028	0.015627166264852246	0.018217066486417594	0.01716427339460437	-0.009380247503361434															
Cbarp_nmdSE_2	0.008200348658077544	0.01583258953982661	0.029223010881127717	0.03945047119823511	0.0309494049675616	0.031477526588749846	0.008840462945999761														
Ccdc127_3	-0.0004889273782361828	-0.007310609247850198																			
Ccdc50_1	-0.0021024330419786735	-0.018826241216518973																			
Ccm2_1	-0.011865464821404945	-0.009236870204433456	0.03165377983345403																		
Ccnc_2	0.018098088352866668	0.02328424510369991	0.0571718346906539	0.04633731755541762																	
Cdadc1_3	-0.0018644121191878197	-0.004455320355232375	-0.010351195242556208	-0.022258441963300287																	
Cdk11b_7	0.00678557854108302	0.012985571661383399	0.0158128153192715	0.022056929353852023	0.030346228425782055																
Cep78_3	-0.00898357556575145	-0.024864610493755476	0.008218841946262713																		
Cers5_3	-0.0026869280418121413	0.002272070525682051	0.014929395950028344	0.008385477052233262	0.018848203584250694																
Chd3_3	-0.008392199216167308	-0.012858114041003565																			
Chl1_6	0.0013411538203948448	0.005635223973606568	-0.003735533075060976	-2.101382214329875e-06	-0.022589350864966627	-0.0019076531766521819															
Chtf8_2	0.014857013053698718	0.009383016196742224	0.006357047984731346																		
Clasp1_17	0.06558760797653657	0.1491280988267389																			
Cnot2_25	-0.004243312536537863	-0.009275621509705824	-0.0124100881682012	-0.016759226243685726																	
Cpsf6_5	0.005548890813527664	0.0023660783621889483	0.0005631780223569955	-0.003488251091886621	-0.017778424173589723																
Crtc1_6	0.01958382885169037	0.031006619452972294	0.04202867938414186	0.001448015002845735																	
Csnk1g3_1	0.029230773634118624	0.04640516246584284	0.06289663447057278																		
Cyb5r4_2	0.02390002987655435	0.03236333859883914																			
D5Ertd579e_1	0.0005779126835699842	0.006643928069939633																			
Ddr1_2	-0.003113962465845321	-0.01171290387036303	-0.01316708862577403																		
Dhx30_5	0.005842424935741434	0.00659773859688722	0.005519297879778722	0.020488902232581055																	
Dlgap4_2	0.003015954219716673	0.0025445908971769055	0.0022568598404878733	-0.008059771139824918	-0.02341817573955895	-0.039183695848729244															
Dlgap4_6	0.0034145606156000003	0.003968369880557079	0.00148910559817966	0.0023039631561499944	-0.012804751826511739	-0.027931078634843943															
Dmtf1_8	0.006103309200405577	0.0114944900885989	0.015460906721200724	0.003431859815298998	0.0035932056290815654																
Dnajb4_1	0.0051664762053221965	0.012420315813412774	0.01958180895638637	0.033592905367093785																	
Dnal4_2	0.01607248283117933	0.0229730299411168	0.02252703944148003	0.04487839317246097																	
Dnm1_5	0.0008706764613115694	-0.014266848434579286																			
Dram2_6	-0.0029164747133446625	0.0032120875819190375	0.008016897879113978	-0.021208315382275703																	
Dusp12_6	0.04535735479509431	0.06193747526978272	0.08101479561543738																		
Dzank1_4	0.04283542647231085	0.06915168226649561	0.09184163098298162																		
Edc3_2	-0.0006435125306443636	-0.0007927090613563542	-0.005916677064027894	-0.047192877719774595																	
Eef1d_3	0.001404115711832839	0.004263814787593937	0.0019785849085879304	0.013372684105285818	0.007711457582051613																
Eefsec_4	-0.004674474766302356	-0.0039699624229644626	-0.013659508551903806																		
Eif2d_3	0.0029945011610042656	0.00548421281489492	0.0055971076435343955																		
Eif4g1_5	-0.012058332367182309	-0.04110618949303665																			
Eif4g1_8	-0.015599662098032043																				
Eif4g3_15	-0.0049145733771944885	-0.006618558375376941	-0.011189916808719209	-0.009131848439846062	-0.01579778255187157																
Eif5a_5	0.0006028743154174776	-0.0027377036685229525	0.014817907472528898																		
Emc8_3	0.0055730877316159414	0.008313893295709486	0.011885851507712233	0.02664834243645368																	
Eml1_3	0.04645307068245905	0.055462034143026376	0.047288085618966934	0.05117120517323299																	
Eml1_4	0.0014123186778942952	-0.0014655325324308985	0.024257071103033493																		
Epb41_2	0.05767570757413279	0.03184228229551141	0.04129014554492718	0.02664780864038613																	
Epn1_1	0.026474031020718696	0.001666071311165891	0.01135021069089978																		
Epn2_14	-0.011421240480102091	-0.019529894884099803	-0.023830994577502453																		
Erc2_1	0.0121586382568429	0.007609135953148254	0.010637389817263913	0.03399927128253078																	
Erc2_2	0.0023705264926402315	0.011105000708399797																			
Evl_3	0.004179589651213539	0.0022879016499609784	0.008908730502765047	0.004879662262456332	-0.0024834746930829624	-0.013104846341054008															
Ext2_3	0.010177079050406363	0.011331856923863784	0.024325997653295833	0.0345942348556293	-0.010220311698886278																
Extl3_2	-0.010518209240685276	-0.004415490372516898																			
Fam118b_3	-0.00997992430108843	-0.011887872071977359	-0.016796637902990897																		
Fam168b_1	0.050800200289506894	0.04098931500365835	0.027512623265659116	0.05279259704258186																	
Fam189b_nmdSE_1	-0.007584742087541205	-0.004501934512342109	-0.006860426820377524																		
Fam229b_1	-0.008021800831582231	-0.006013968150978786	-0.022710153253237428	0.024748887152382368																	
Fam3a_2	0.05720425118925334	0.0764102516883795	0.08501858084891058	0.06349019091602247																	
Fam3a_nmdSE_1	0.0528214576980924	0.07777686738984034																			
Fbf1_10	-0.00045881972790770846	-0.008859256035027251	-0.006290039990282024	-0.010151922491200442																	
Fbf1_9	-0.015118148352197542	-0.010444067328114126	0.06389951577763205																		
Fbxw11_6	0.014135745544650389	0.01723777742986845	0.03069748060393506	0.011361578759277785																	
Fnbp1l_9	0.0290577596329863	0.026711051993800708	0.04026338897293412	0.055470994703283455																	
Galk2_nmdSE_1	-0.010911376374426634	-0.007187536029566238	-0.00404811556536611																		
Gapvd1_3	0.011015869492764006	-0.0001973326090472134	-0.03534929221276722																		
Garnl3_1	-0.010603958284249072	-0.015708344300202147	-0.02325966133161848																		
Garnl3_nmdSE_1	-0.00847071604592508	-0.012477573153125289	-0.03363561165360176																		
Gnaz_1	0.002684242180191315	0.004630929696005891	-0.004089682292792936	-0.019775236241467063																	
Gpatch2l_4	-0.0005548875076639334	0.0007488533769355484	0.027904069208737583																		
Gpatch8_2	0.011912815329631798	0.006330223908934735	-0.0026931434086606733	0.010777095548844604																	
Gripap1_7	0.02080882199386189	0.030257212556310167	0.048996453330403984	0.03860041749722809																	
Grwd1_1	-0.007761833538829851	-0.010133979072050811	-0.012434877271077527	-0.03253015882364513																	
Gtf2i_1	0.011507880117352471	0.0140869866228018																			
Gtpbp6_5	-0.0014287202484316822	-0.014900300449102812																			
Hars2_2	0.0033385025146597815	-0.007577242878800029	-0.004506532582806613																		
Haus2_3	0.003937964353439615	0.0063893234052790045	0.023333798375532653	-0.020230904106484555																	
Hp1bp3_2	0.001256168725635959	-0.003150620931957081	-0.0035011799044746108	-0.007966757157198337	-0.007476658435818522																
Iffo1_1	0.020664857775651236	0.015051909477716592	0.005912635356935326	0.0091578941472605																	
Ift81_nmdSE_1	0.00030530530293709367	0.00210387661994602	0.018798285871030898	-0.015579152158405083																	
Immt_5	0.013397376864413113	0.014027681352452113	0.003346096841342417	-0.013567909132474534																	
Immt_6	0.027113829025919464	0.039434922558215284	0.03379018053977253																		
Inip_1	0.010038492229373398	0.008793985711572251	-0.007438165671104012																		
Ip6k1_4	-0.006998791537127304	-0.004350028696351153	-0.013596912317361057	-0.027417954924780732																	
Isy1_2	0.009159817883921176	0.02515049214593586																			
Kdm4b_5	0.017988329926422957	0.04636876322679025	0.07961692144436854																		
Kdm5c_3	0.0043592061028142025	0.011274955252592879	0.007625541342213247																		
Kif1a_2	0.00020888721081579944	0.003666588663421529	0.010691493794261469	-0.010208583623563198																	
Klhl13_1	0.007647583974021567	0.014812747376554847	0.014583428171956235	0.005846725596084159																	
Lcorl_8	0.023782138928862995	0.032547465186725494	0.062438440249453865																		
Lmbr1_10	0.0030417626246096205	-0.0002723406672793994	0.024100520566966096																		
Lrrc61_1	-0.006112069400318892	0.00712594525348757	0.01631956460305761																		
Lrrc61_2	-0.004890485164688886	-0.01436885698721206	-0.038411431388690555																		
Lrrc61_3	-0.014537525911545446	-0.014847957468587365	0.015234832124444557																		
Macf1_11	0.02886330407752658	0.01737011200174499	0.026092078009370388																		
Macf1_12	0.038245192986995774	0.028711203741416145	0.0021464723884357224																		
Man2c1_6	-0.0018485153965013405	-0.0098561629784695	-0.00836375028768533																		
Map3k12_4	-0.008234341230378035																				
Map3k12_7	0.003177630029733634	-0.0009649880238451286	0.003913520831719312	0.012081240591764795																	
Map4_16	0.061423058463933554	0.06250009074335994	0.07227331147831927	0.07546297577979252	0.10371462971566169																
Map4_9	0.018662804599019114	0.02846099546230038	0.03807318748775829	0.042010871206907247	0.026894105704872114	-0.01100686423398643															
March1_3	-0.009835305462155509	-0.029255482156916965	-0.02205163381910549																		
March8_1	0.013118424589206907	0.03577507787189266																			
March8_9	0.008402442033155828	0.011902690732715094	0.010191532161725525	0.03386649108334015	0.03927362380078421																
Mbd1_3	-0.004600585836234523	-0.0012947150776807489	0.005202162718916062	0.021491462704689542																	
Mcf2l_5	0.02059901597260208	0.025455178427804138	0.04644987996733644																		
Med7_1	-0.01154402191166683	-0.007951473194732484	-0.010934935999799536	-0.039949046726596424																	
Med7_5	0.01904603139027141	0.02816006883603988	0.0012449540648161244																		
Memo1_8	-0.0041713777467272	-0.003872685057201551	0.010373955521179229																		
Mettl5_1	-0.006279385586919312	-0.008640902559214346	-0.026121659846771093	-0.03606550466873727																	
Mfsd6_1	0.0015811240975832763	-0.0038605061602995402	-0.0019818192686828066	-0.006407060083715775																	
Mgat5_1	-0.004580465291616374	-0.012543191955592253	-0.016252606912416458	-0.043067768581602335																	
Midn_1	-0.007105715168547554	-0.009273933018073761	-0.013715658984268311	-0.041143880358125245																	
Mmab_6	-0.013052675993991965	-0.0338404814063195																			
Mrpl10_1	-0.0031083155058181933	-0.005249447708169292	-0.014773016222659714	-0.010224339474853083																	
Mtdh_1	0.02316253276808163	0.02693137807989539	0.046357047439155426	0.025718068474268635																	
Mtdh_3	-0.00603119992832048	-0.012818015036172812	0.023105001172561108																		
Mtf2_nmdSE_1	0.00821506541790289	0.030439601350041902	0.022938272984225575	0.012628330613338526																	
Mtmr2_3	-0.007476649115043894	-0.012899269845788838	-0.014347420614537866																		
Nalcn_4	-0.010269617634752145	-0.014659940170409112																			
Ncald_9	0.0008829566553846143	-0.006500275791052204	-0.0053138024479694405	-0.006160574607867316	-0.013668506585810142																
Ncoa7_1	0.005481461266370436	0.016334166056527752	0.017953502777652425	0.02221721996527504																	
Ncor2_6	-0.01053612297399989	-0.0019854933784405693	-0.021747249631370622																		
Nipa2_6	0.002337492556641991	0.006356981659606654	0.01013058116164994																		
Nktr_3	0.009640716516425837	0.017314971903150945	0.0337669508542636	0.03956053791655936																	
Nlgn3_1	-0.004345616508097447	-0.005040818770658931	-0.014661699461434127	-0.028014375606193537	-0.021939669471395813																
Nol4_4	0.017762595127248995	0.02361127621889103	0.029018193453971594	-0.0049328698703257155																	
Nol4_5	-0.001758330698846692	-0.0027996046395947173	-0.012824119856020376																		
Ntng1_4	0.002105970182231581	-0.010112975119460459	-0.02999373556778179																		
Opa1_1	-0.0032880214554359103	0.006171489133794202	-0.007340084435793907																		
Osbpl1a_9	0.009626580978964142	0.014599123176235494																			
