	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
ZNF519_nmdSE_1	mean_1_var_3	0.13288967664251083	0.004995004995004995	0.042678632842567274	0.00025839237595634996	
ZNF605_1	mean_1_var_3	0.008928286774438925	0.2097902097902098	0.4101374994098175	0.22118029788064553	
ZNF664_3	mean_1_var_3	-0.063465492456073	0.8511488511488512	0.9135477372709663	0.7912449231241693	
ZNF91_7	mean_1_var_3	-0.08481296287193063	0.9100899100899101	0.9521053013626278	0.8990845215301724	
ZSWIM7_9	mean_1_var_3	0.11178193744856674	0.004995004995004995	0.042678632842567274	0.0012996872783327125	
ACLY_10	mean_1_var_4	-0.00045759713822279293	0.2647352647352647	0.4599333999333999	0.26167008900476896	
ACSL4_3	mean_1_var_4	0.02361236974877848	0.13386613386613386	0.32813896020568867	0.11669697929841832	
AK4_1	mean_1_var_4	0.021599810574956843	0.13386613386613386	0.32813896020568867	0.1260247480339179	
ALG11_2	mean_1_var_4	-0.03111564621159469	0.4825174825174825	0.6576571963601252	0.5266038608287436	
APTX_nmdSE_3	mean_1_var_4	0.09781217349850377	0.000999000999000999	0.010169517982017982	0.0018790329981859	
ARIH2_19	mean_1_var_4	0.020684745061558825	0.14285714285714285	0.33418825339830727	0.13043338684479983	
ARMC8_6	mean_1_var_4	-0.0406316328349691	0.5754245754245755	0.7261774545067524	0.6123858414663994	
BCL2L12_1	mean_1_var_4	-0.030941682393154847	0.4825174825174825	0.6576571963601252	0.5250114074795523	
BCL2L12_9	mean_1_var_4	0.03483821679117221	0.1068931068931069	0.2950883861900811	0.07355926205910168	
BID_1	mean_1_var_4	-0.05624693934280655	0.7512487512487512	0.8534238211657567	0.7404054107145517	
C12orf29_2	mean_1_var_4	0.10080940114541871	0.000999000999000999	0.010169517982017982	0.0015050555127990152	
CALD1_6	mean_1_var_4	0.04813604151653863	0.03296703296703297	0.14512177012177013	0.039582600079222804	
CAMLG_3	mean_1_var_4	-0.017332839265265416	0.3946053946053946	0.5832907874881783	0.40122345300093726	
CHTOP_2	mean_1_var_4	0.09438065462422654	0.000999000999000999	0.010169517982017982	0.002409553217948437	
CNPY3_1	mean_1_var_4	0.046419657711217026	0.03296703296703297	0.14512177012177013	0.0430732881482875	
CYP20A1_nmdSE_1	mean_1_var_4	-0.040640363170994065	0.5754245754245755	0.7261774545067524	0.612462724683249	
DCUN1D4_2	mean_1_var_4	-0.057272287898579875	0.7582417582417582	0.8572572763462134	0.7479881854580637	
DEF8_12	mean_1_var_4	0.016751061128725975	0.15684315684315683	0.3532698934600404	0.15059261596047985	
DEF8_9	mean_1_var_4	0.045565178386963834	0.03296703296703297	0.14512177012177013	0.0449015847754232	
DRAM2_6	mean_1_var_4	0.025947122352248032	0.13386613386613386	0.32813896020568867	0.10650227838464243	
EIF4B_7	mean_1_var_4	-0.1289195024134999	0.978021978021978	0.9936550778656041	0.9897100385028594	
ETV1_5	mean_1_var_4	0.008515103468175307	0.1958041958041958	0.39372356039022705	0.1991893682820156	
EZH2_5	mean_1_var_4	-0.07163107690600046	0.8291708291708292	0.9010922355376068	0.8409411205872936	
FAM13A_7	mean_1_var_4	-0.11709031071090652	0.978021978021978	0.9936550778656041	0.9795038180314388	
FASTKD1_5	mean_1_var_4	-0.006084934202750489	0.3336663336663337	0.5346402531046041	0.3054419844872061	
FASTKD3_1	mean_1_var_4	0.02750662309667756	0.13386613386613386	0.32813896020568867	0.10006088402601054	
FRG1HP_3	mean_1_var_4	-0.006117433163284424	0.3336663336663337	0.5346402531046041	0.3057039552837175	
GIGYF2_10	mean_1_var_4	-0.020297491602379106	0.3946053946053946	0.5832907874881783	0.42778609774005344	
GORAB_1	mean_1_var_4	0.1119112621261147	0.000999000999000999	0.010169517982017982	0.0006365493462589076	
GPBP1L1_1	mean_1_var_4	-0.05079376480192168	0.7232767232767233	0.832534956209868	0.6981919247760833	
GTF2H2C_nmdSE_1	mean_1_var_4	0.05494914097352579	0.025974025974025976	0.12795522058281983	0.027924728142614482	
HCFC1R1_5	mean_1_var_4	-0.011768690867799537	0.36863136863136864	0.5588442970641924	0.3526700880806276	
HP1BP3_3	mean_1_var_4	-0.012970632528329253	0.36863136863136864	0.5588442970641924	0.36298749072258996	
HP1BP3_4	mean_1_var_4	0.013682080812812119	0.18281718281718282	0.38017855160712305	0.1676914802882748	
IMMP1L_11	mean_1_var_4	0.19579800188550714	0.000999000999000999	0.010169517982017982	1.2966216970663204e-07	
LCOR_3	mean_1_var_4	0.007964798980455087	0.1958041958041958	0.39372356039022705	0.2027420759784212	
LIN9_3	mean_1_var_4	0.09065468199968822	0.000999000999000999	0.010169517982017982	0.003136022347947332	
MBD5_7	mean_1_var_4	-0.04484605593828212	0.6203796203796204	0.7605977864315112	0.6489353765231576	
MIR99AHG_3	mean_1_var_4	-0.045475599770706525	0.6203796203796204	0.7605977864315112	0.6542879910783325	
MIS18BP1_4	mean_1_var_4	-0.0071994827538271675	0.3336663336663337	0.5346402531046041	0.31448236634178117	
NUMB_4	mean_1_var_4	0.1916248194468524	0.000999000999000999	0.010169517982017982	2.1532864829533654e-07	
NUMB_9	mean_1_var_4	0.05189405398231253	0.025974025974025976	0.12795522058281983	0.0327404357954256	
OFD1_5	mean_1_var_4	0.095042229332441	0.000999000999000999	0.010169517982017982	0.002297782490609754	
PCM1_11	mean_1_var_4	0.03263868015115125	0.1068931068931069	0.2950883861900811	0.08087508890590417	
PCM1_7	mean_1_var_4	0.31930378976431073	0.000999000999000999	0.010169517982017982	6.709388478212446e-16	
PDLIM2_2	mean_1_var_4	-0.06327443377162828	0.7702297702297702	0.8648116083572194	0.7899314880162822	
PNPLA8_4	mean_1_var_4	-0.10254624457348882	0.978021978021978	0.9936550778656041	0.9562917494873395	
PPP6R3_15	mean_1_var_4	0.10123354949306636	0.000999000999000999	0.010169517982017982	0.00145800363967721	
PPP6R3_16	mean_1_var_4	0.10453307730712427	0.000999000999000999	0.010169517982017982	0.0011353827150341548	
PRDM5_2	mean_1_var_4	0.17660644665010286	0.000999000999000999	0.010169517982017982	1.2412937029056045e-06	
PREPL_4	mean_1_var_4	0.21207222214067167	0.000999000999000999	0.010169517982017982	1.6470305938170535e-08	
PSTK_4	mean_1_var_4	0.1112541565202374	0.000999000999000999	0.010169517982017982	0.0006709460731290063	
PTBP3_4	mean_1_var_4	0.04966332496292086	0.03296703296703297	0.14512177012177013	0.036673272013437154	
PTPRA_13	mean_1_var_4	-0.09522947550847342	0.9630369630369631	0.9868951339655233	0.9383351256107398	
RAI14_6	mean_1_var_4	0.029180019066655037	0.13386613386613386	0.32813896020568867	0.0934705709084091	
RRBP1_5	mean_1_var_4	-0.049428137699512646	0.6863136863136863	0.8071820023149452	0.6871565809986855	
RWDD3_4	mean_1_var_4	0.018312074842247682	0.15684315684315683	0.3532698934600404	0.14235727010821692	
RWDD3_6	mean_1_var_4	-0.005028266662291545	0.3336663336663337	0.5346402531046041	0.2969791674113267	
SDR39U1_4	mean_1_var_4	0.05299370317809474	0.025974025974025976	0.12795522058281983	0.030933632509612143	
SEPT7_9	mean_1_var_4	0.022647219488403668	0.13386613386613386	0.32813896020568867	0.12110730693447935	
SLC29A1_6	mean_1_var_4	-0.0902672864686486	0.9530469530469531	0.981676031478403	0.9231881265843543	
SLC50A1_6	mean_1_var_4	-0.036915431183599925	0.5574425574425574	0.7142061478344663	0.5792963674357601	
SMAD5_3	mean_1_var_4	0.0005626120606444013	0.2647352647352647	0.4599333999333999	0.25409347088142953	
SMARCA4_2	mean_1_var_4	0.1601837501526088	0.000999000999000999	0.010169517982017982	7.390170014093553e-06	
SORBS2_21	mean_1_var_4	0.11677880296609769	0.000999000999000999	0.010169517982017982	0.000428189672057336	
SRPK2_3	mean_1_var_4	-0.0035133705486349153	0.2937062937062937	0.4909548437450939	0.28503727735300394	
STAG2_1	mean_1_var_4	-0.13992989277124945	1.0	1.0	0.9948970311579424	
STAG2_7	mean_1_var_4	-0.037315627464771926	0.5574425574425574	0.7142061478344663	0.5828913037026143	
STAG2_8	mean_1_var_4	-0.04842774171272071	0.6463536463536463	0.7805364237245609	0.6789640302802876	
SUZ12P1_5	mean_1_var_4	0.050268291608921795	0.03296703296703297	0.14512177012177013	0.035570319455013606	
SUZ12P1_6	mean_1_var_4	-0.0048967359444042355	0.3336663336663337	0.5346402531046041	0.29593329133900825	
TMEM141_7	mean_1_var_4	0.062270943121751694	0.013986013986013986	0.08933223639105992	0.018736939314763154	
TRPT1_1	mean_1_var_4	-0.02994024393336049	0.46853146853146854	0.645686413005292	0.515837316614888	
TRPT1_5	mean_1_var_4	0.003879566140869781	0.24975024975024976	0.4479347218507576	0.23027778453495756	
TSEN15_1	mean_1_var_4	0.0668636068432445	0.013986013986013986	0.08933223639105992	0.014401745514902916	
UPF3A_13	mean_1_var_4	0.13274374097652572	0.000999000999000999	0.010169517982017982	0.00010737968890006444	
USPL1_3	mean_1_var_4	0.24451668809677415	0.000999000999000999	0.010169517982017982	1.7930010650758838e-10	
YBEY_2	mean_1_var_4	0.029755120165095832	0.13386613386613386	0.32813896020568867	0.091281345235315	
ZMYM2_1	mean_1_var_4	0.026639462563666262	0.13386613386613386	0.32813896020568867	0.1036065975988133	
ZNF253_2	mean_1_var_4	-0.043356233042777165	0.6033966033966034	0.7448811811418045	0.6361517464552221	
ZNF260_3	mean_1_var_4	0.12062217580450256	0.000999000999000999	0.010169517982017982	0.0003105012574962518	
ZNF605_2	mean_1_var_4	-0.06951310875137034	0.8181818181818182	0.8966281825827663	0.8288507410172075	
ACIN1_3	mean_1_var_5	0.15822709229342735	0.000999000999000999	0.010169517982017982	0.00016172000611207568	
ACSL3_3	mean_1_var_5	-0.05037964736018593	0.6813186813186813	0.8044931959748453	0.6589990415130118	
ADD1_12	mean_1_var_5	0.5172096367157178	0.000999000999000999	0.010169517982017982	4.8701643301734455e-26	
ANKRD36_7	mean_1_var_5	0.059867376680667495	0.055944055944055944	0.2078341826240986	0.043897908529294774	
ANKRD36_8	mean_1_var_5	0.21534310340860718	0.000999000999000999	0.010169517982017982	1.349695925187104e-06	
ARL4A_2	mean_1_var_5	0.30961805679873733	0.000999000999000999	0.010169517982017982	3.94582698186983e-11	
ARMCX5_1	mean_1_var_5	-0.03185006819962196	0.46553446553446554	0.6429161723279371	0.5215096717649454	
ASCC1_10	mean_1_var_5	0.1896661739277738	0.000999000999000999	0.010169517982017982	1.3379238522983505e-05	
ATG13_23	mean_1_var_5	-0.06689714390074353	0.7672327672327672	0.8629299056575707	0.7663528545150584	
ATG13_25	mean_1_var_5	-0.029875687311087258	0.46553446553446554	0.6429161723279371	0.5063957436427391	
ATG13_26	mean_1_var_5	-0.05918992814168936	0.7232767232767233	0.832534956209868	0.7186719248780582	
AURKA_11	mean_1_var_5	0.004646437608700335	0.26973026973026976	0.4630547318294354	0.2588698754550402	
BID_2	mean_1_var_5	-0.12211865976596196	0.968031968031968	0.9892499994141901	0.9630480019196971	
BTRC_4	mean_1_var_5	0.1338462516395886	0.000999000999000999	0.010169517982017982	0.0008811285674439023	
C17orf49_5	mean_1_var_5	0.1319514024553837	0.000999000999000999	0.010169517982017982	0.000996611516722818	
C20orf96_1	mean_1_var_5	0.007443887269936729	0.26973026973026976	0.4630547318294354	0.24179263343331875	
CBWD3_nmdSE_3	mean_1_var_5	-0.003497084838239591	0.2817182817182817	0.4779673451548452	0.31190134378825163	
CBWD5_2	mean_1_var_5	0.018779905688851503	0.16583416583416583	0.3571601951767241	0.17925372447435645	
CCNT1_1	mean_1_var_5	-0.011563462283953592	0.34265734265734266	0.5398821251300091	0.3685922692146807	
CENPO_2	mean_1_var_5	-0.06036377773311312	0.7342657342657343	0.8410973641742873	0.7262265348359396	
CENPO_3	mean_1_var_5	0.016291248961668076	0.16583416583416583	0.3571601951767241	0.1920333660620971	
CEP57L1_19	mean_1_var_5	0.13109562820219986	0.000999000999000999	0.010169517982017982	0.0010531893142333704	
CREM_17	mean_1_var_5	0.0728431890271642	0.02197802197802198	0.11907427292042677	0.02521537109441229	
DCAF16_1	mean_1_var_5	0.06687300402932078	0.04195804195804196	0.16926107947779775	0.032762628799617444	
EDIL3_1	mean_1_var_5	0.12838101837575142	0.000999000999000999	0.010169517982017982	0.0012527160788754904	
EFCAB2_6	mean_1_var_5	-0.06385736500589578	0.7582417582417582	0.8572572763462134	0.7480994853859608	
ENAH_5	mean_1_var_5	0.5300941411672713	0.000999000999000999	0.010169517982017982	3.446374136093043e-27	
FAM45A_13	mean_1_var_5	0.04325219799981894	0.0999000999000999	0.28991053489939905	0.08255178094049115	
FBXW11_4	mean_1_var_5	-0.008798053789936599	0.2997002997002997	0.49937275001213616	0.3487552545557792	
FKBP7_3	mean_1_var_5	0.04668744212555085	0.0919080919080919	0.2749856343426952	0.07296334713267012	
FKBP7_nmdSE_1	mean_1_var_5	0.07624478490563645	0.02197802197802198	0.11907427292042677	0.021608489804390986	
FZD3_2	mean_1_var_5	0.016856572797442373	0.16583416583416583	0.3571601951767241	0.1890824521321029	
GALE_2	mean_1_var_5	0.006439990611055982	0.26973026973026976	0.4630547318294354	0.24784976614545196	
GEMIN7_1	mean_1_var_5	0.05210769205324512	0.08191808191808192	0.2556628999742772	0.05959932242223262	
GIGYF2_16	mean_1_var_5	0.12423825316727356	0.000999000999000999	0.010169517982017982	0.0016245146969892678	
GTF2H2C_2	mean_1_var_5	-0.11206377589682799	0.955044955044955	0.981793748657654	0.9445478302569962	
GTF2I_2	mean_1_var_5	0.38745457701673885	0.000999000999000999	0.010169517982017982	6.363752672015703e-16	
GUK1_8	mean_1_var_5	-0.009062040430129908	0.3046953046953047	0.5047908226547768	0.35063215287032795	
HMGN1_11	mean_1_var_5	-0.01420582461791489	0.35564435564435565	0.548326010272913	0.38788046311572244	
HP1BP3_1	mean_1_var_5	0.009857776484745558	0.23176823176823177	0.4304975138902438	0.22756276544340664	
JPX_1	mean_1_var_5	0.017917290637740172	0.16583416583416583	0.3571601951767241	0.18362151634040919	
KBTBD3_3	mean_1_var_5	-0.01213209253800231	0.34265734265734266	0.5398821251300091	0.3727170513201835	
LRRFIP1_9	mean_1_var_5	0.12559391582721968	0.000999000999000999	0.010169517982017982	0.001493031989705712	
MACF1_12	mean_1_var_5	0.03878026686431307	0.1088911088911089	0.2990202631930767	0.0964165678075179	
MAP4K4_16	mean_1_var_5	0.3319870891903685	0.000999000999000999	0.010169517982017982	2.0722639042012694e-12	
MAX_5	mean_1_var_5	-0.022231658973168474	0.4385614385614386	0.6215379845331012	0.44798970300365093	
MECP2_2	mean_1_var_5	-0.03631837471315557	0.5144855144855145	0.6768042659006819	0.5555671718870077	
METTL8_nmdSE_1	mean_1_var_5	0.006487084008104058	0.26973026973026976	0.4630547318294354	0.24756382307097524	
MIER1_2	mean_1_var_5	0.16227312368701244	0.000999000999000999	0.010169517982017982	0.00011964718895904752	
MIS12_2	mean_1_var_5	0.06495529996213632	0.04995004995004995	0.1892003345491718	0.03555022562965293	
MRPL55_13	mean_1_var_5	0.15606117157556385	0.000999000999000999	0.010169517982017982	0.00018958234335581504	
MRPL55_18	mean_1_var_5	0.053982073129386375	0.08191808191808192	0.2556628999742772	0.05545275095994998	
MRPL55_7	mean_1_var_5	0.0022276377189268774	0.26973026973026976	0.4630547318294354	0.2741233090490418	
MTX3_1	mean_1_var_5	-0.027122974329592275	0.45754245754245754	0.6383060194623363	0.4853130971521213	
N4BP2_8	mean_1_var_5	0.0003499229943942764	0.26973026973026976	0.4630547318294354	0.28626300075616495	
N4BP2_nmdSE_1	mean_1_var_5	0.07518009434779026	0.02197802197802198	0.11907427292042677	0.02268738298259596	
NCOR1_4	mean_1_var_5	0.01279507801151954	0.2047952047952048	0.4058527024306492	0.210901538373293	
NKTR_1	mean_1_var_5	0.034634633599597134	0.13986013986013987	0.33249902271641407	0.11073238093708715	
NKTR_nmdSE_1	mean_1_var_5	-0.00104236256290024	0.26973026973026976	0.4630547318294354	0.29542602725937717	
OSBPL8_5	mean_1_var_5	0.38890961828611714	0.000999000999000999	0.010169517982017982	5.070358258862838e-16	
PARPBP_3	mean_1_var_5	-0.03726932816844254	0.5144855144855145	0.6768042659006819	0.5627712618576596	
PIGN_1	mean_1_var_5	0.007108361921784642	0.26973026973026976	0.4630547318294354	0.2438080842312964	
POLR2J4_2	mean_1_var_5	-0.0788643730421073	0.8551448551448552	0.9167040281807868	0.8306339590838625	
PPM1K_3	mean_1_var_5	0.11385032670977416	0.000999000999000999	0.010169517982017982	0.0030377546583631	
PREPL_6	mean_1_var_5	0.20385735738471725	0.000999000999000999	0.010169517982017982	3.876019351294351e-06	
PTK2_19	mean_1_var_5	-0.04376141370459256	0.5904095904095904	0.7358237171723542	0.6112793068499718	
PUF60_2	mean_1_var_5	0.04037213547823673	0.0999000999000999	0.28991053489939905	0.0912971898836013	
PUF60_5	mean_1_var_5	0.02794326517791359	0.14885114885114886	0.34285293284415325	0.13694235245939573	
R3HCC1L_9	mean_1_var_5	0.18446627256622963	0.000999000999000999	0.010169517982017982	2.0694294411751037e-05	
R3HDM1_5	mean_1_var_5	0.46580865031168955	0.000999000999000999	0.010169517982017982	1.0324902175701634e-21	
RIC3_nmdSE_2	mean_1_var_5	-0.0007487438042637737	0.26973026973026976	0.4630547318294354	0.29348244565038034	
RNASEH1-AS1_1	mean_1_var_5	0.08781888251117347	0.02197802197802198	0.11907427292042677	0.012421241515537475	
RTN4_12	mean_1_var_5	0.5094105092592177	0.000999000999000999	0.010169517982017982	2.3493982387291684e-25	
SEC31A_21	mean_1_var_5	0.12098423496257539	0.000999000999000999	0.010169517982017982	0.0019842327074989395	
SEPT2_30	mean_1_var_5	0.040420745712714326	0.0999000999000999	0.28991053489939905	0.09114409538735657	
SEPT2_33	mean_1_var_5	0.0506146990063802	0.08191808191808192	0.2556628999742772	0.06307290194961598	
SEPT2_38	mean_1_var_5	0.04607355188431635	0.0919080919080919	0.2749856343426952	0.07461123202535241	
SLC38A9_18	mean_1_var_5	0.03316960744863474	0.13986013986013987	0.33249902271641407	0.11613882929460229	
SMAP1_3	mean_1_var_5	0.1805139219101522	0.000999000999000999	0.010169517982017982	2.8645640875766323e-05	
SNAP47_3	mean_1_var_5	0.004935333392581026	0.26973026973026976	0.4630547318294354	0.2570778454189436	
SOCS4_1	mean_1_var_5	0.04572630773752323	0.0919080919080919	0.2749856343426952	0.07555584556523216	
SRRM1_2	mean_1_var_5	0.19042114769531798	0.000999000999000999	0.010169517982017982	1.254831571769301e-05	
STAG3L2_1	mean_1_var_5	0.07068167793720267	0.02197802197802198	0.11907427292042677	0.027759733299915074	
STAG3L3_1	mean_1_var_5	0.10166936523663893	0.014985014985014986	0.09275759869584098	0.006040164581095746	
TCF7L2_2	mean_1_var_5	-0.07248961471755375	0.8131868131868132	0.8956740638904629	0.7979357275802244	
TDP1_12	mean_1_var_5	-0.050274260638592784	0.6813186813186813	0.8044931959748453	0.6582564517528646	
TRIM33_1	mean_1_var_5	0.006650085915579176	0.26973026973026976	0.4630547318294354	0.2465754654913621	
UBL7_4	mean_1_var_5	0.029093378224248286	0.14885114885114886	0.34285293284415325	0.13215889928054086	
USP53_2	mean_1_var_5	-0.11863715650520923	0.968031968031968	0.9892499994141901	0.9573163300091293	
WARS_29	mean_1_var_5	-0.10800955809573802	0.955044955044955	0.981793748657654	0.9352777035496419	
XPO4_9	mean_1_var_5	0.04091162746716328	0.0999000999000999	0.28991053489939905	0.08960875345725461	
ZNF107_5	mean_1_var_5	0.07217744787312455	0.02197802197802198	0.11907427292042677	0.025977333619612263	
ZNF35_1	mean_1_var_5	0.07709569308798897	0.02197802197802198	0.11907427292042677	0.020777699763852464	
ZNF519_1	mean_1_var_5	0.03343411185074168	0.13986013986013987	0.33249902271641407	0.11514910563975006	
AASS_2	mean_2_var_1	-0.027780982532536434	0.6053946053946054	0.7448811811418045	0.62365948568914	
ACOT9_5	mean_2_var_1	-0.08164701473671533	0.964035964035964	0.9871425234882996	0.9555454192520132	
ACP1_2	mean_2_var_1	0.08396052115676444	0.01098901098901099	0.07803096086474834	0.0052304142174602235	
ACTR2_2	mean_2_var_1	0.03445031219032139	0.11188811188811189	0.29905684059530213	0.09918285563445478	
ACYP1_1	mean_2_var_1	0.016173462773903413	0.18181818181818182	0.38017855160712305	0.20727178104090033	
AKR1C2_1	mean_2_var_1	-0.07348260853354875	0.9370629370629371	0.9686576810733891	0.932031681735163	
ANAPC11_13	mean_2_var_1	0.007823496048988078	0.24575424575424576	0.44557788657167535	0.2738987533987215	
ANAPC15_7	mean_2_var_1	0.02768803664430315	0.12987012987012986	0.3279472465518977	0.13302272190599046	
ANAPC16_4	mean_2_var_1	0.021408484194937384	0.16583416583416583	0.3571601951767241	0.1708958661858464	
ANAPC16_7	mean_2_var_1	0.03211608753553014	0.11888111888111888	0.31167424125170606	0.11006966951305625	
ANAPC7_2	mean_2_var_1	0.10213285602153153	0.002997002997002997	0.02860875388347916	0.0012316222520210973	
ANKHD1_3	mean_2_var_1	0.00032999533281767075	0.31368631368631367	0.5138067463648859	0.3415480225196944	
ANKRD39_3	mean_2_var_1	0.0083335225620951	0.24575424575424576	0.44557788657167535	0.2695456443320383	
ANXA2_15	mean_2_var_1	0.06553448636033106	0.029970029970029972	0.14097815541858866	0.018485881791579863	
AP3M2_6	mean_2_var_1	0.027546442297463076	0.12987012987012986	0.3279472465518977	0.1338073980042212	
API5_2	mean_2_var_1	0.01758934013276649	0.17282717282717283	0.36826460538643696	0.19700791917032473	
APOOL_1	mean_2_var_1	0.04060097031909458	0.0959040959040959	0.28176558503503263	0.0743006473861616	
APOO_2	mean_2_var_1	-0.021849184283899672	0.5564435564435565	0.7139792752791276	0.5645320863332306	
APOO_5	mean_2_var_1	0.0789371877420235	0.013986013986013986	0.08933223639105992	0.007529597240806976	
ARID4B_3	mean_2_var_1	0.009485403160011006	0.23976023976023977	0.43970104490864526	0.25984356374871764	
ARL14EP_1	mean_2_var_1	0.015035152484209505	0.18981018981018982	0.3861400114327515	0.2157483042645843	
ARMC8_8	mean_2_var_1	0.050867241357675286	0.057942057942057944	0.20971805971805974	0.04375697135426245	
ARPP19_5	mean_2_var_1	0.0374002513869028	0.10589410589410589	0.2942004690405543	0.08657856798498847	
ASCC1_9	mean_2_var_1	-0.06747211166955994	0.9200799200799201	0.9583246489721311	0.9092961622674225	
ATF7IP_8	mean_2_var_1	-0.11743008498070981	0.998001998001998	1.0	0.9956285311419865	
AURKB_3	mean_2_var_1	0.07042413257875413	0.024975024975024976	0.1256465542179828	0.013486943335659975	
BARD1_nmdSE_1	mean_2_var_1	0.02525670915528294	0.14085914085914086	0.33249902271641407	0.14693883333152363	
BCAT1_14	mean_2_var_1	0.10729336669058522	0.002997002997002997	0.02860875388347916	0.0007871957402867073	
BDH2_2	mean_2_var_1	-0.04445198875127074	0.7902097902097902	0.8792855308653771	0.7715866953036989	
BECN1_9	mean_2_var_1	0.0425960923362011	0.08791208791208792	0.2663940710452339	0.06734925980043645	
BIRC5_4	mean_2_var_1	-0.05179445659207118	0.8221778221778222	0.8991168294567372	0.8245946336942109	
BRCA1_6	mean_2_var_1	0.006626419210671893	0.25774225774225773	0.45475715888715207	0.2842504293800603	
BRD7_2	mean_2_var_1	-0.14148290489725482	1.0	1.0	0.9994041719521063	
BRD8_5	mean_2_var_1	0.11779525937819009	0.002997002997002997	0.02860875388347916	0.00030085395053049325	
BRD8_7	mean_2_var_1	0.12999798945323865	0.000999000999000999	0.010169517982017982	9.025349060409585e-05	
BRMS1L_1	mean_2_var_1	-0.010424884524942201	0.4385614385614386	0.6215379845331012	0.44769039036174896	
C11orf1_1	mean_2_var_1	0.03378941778777475	0.11188811188811189	0.29905684059530213	0.10218208654010058	
C11orf54_9	mean_2_var_1	-0.0835841839915115	0.97002997002997	0.9892499994141901	0.960029384091874	
C12orf10_5	mean_2_var_1	-0.03525924188201497	0.6983016983016983	0.8156764795043594	0.69411054523088	
C19orf48_3	mean_2_var_1	0.04323013360087357	0.07792207792207792	0.24885408708938117	0.06524875297434767	
C2orf74_2	mean_2_var_1	-0.06452506317424632	0.8951048951048951	0.9436259533346911	0.8962735470132142	
C8orf59_3	mean_2_var_1	-0.015893475960483554	0.4865134865134865	0.6603013169403211	0.5036775433066737	
C9orf135_3	mean_2_var_1	-0.020846082504831123	0.5384615384615384	0.6988201041985902	0.5543495200113154	
CASP3_3	mean_2_var_1	-0.004184005154743488	0.35864135864135865	0.5500996943021663	0.38510956861201345	
CASP3_4	mean_2_var_1	-0.011018989305391563	0.43956043956043955	0.6215379845331012	0.4537425352643279	
CASP8AP2_2	mean_2_var_1	-0.08678638465792761	0.977022977022977	0.9936550778656041	0.9666303620096143	
CBY1_2	mean_2_var_1	0.04392405242807452	0.07492507492507493	0.24105524105524107	0.06300851781455634	
CCDC82_2	mean_2_var_1	0.033013870432610656	0.11288711288711288	0.30049419426334645	0.10578511927309425	
CCNB1IP1_7	mean_2_var_1	0.08519333731387262	0.01098901098901099	0.07803096086474834	0.004771892643759968	
CCNDBP1_2	mean_2_var_1	-0.0013876738733291504	0.3336663336663337	0.5346402531046041	0.35791290798517406	
CCNT2_nmdSE_2	mean_2_var_1	0.03192363976378139	0.11888111888111888	0.31167424125170606	0.11100408280007773	
CD164_2	mean_2_var_1	0.04360013687425979	0.07592407592407592	0.24396811573137095	0.06404667042321247	
CDC40_1	mean_2_var_1	0.02748906868356771	0.13186813186813187	0.32813896020568867	0.1341262504343138	
CDCA7L_1	mean_2_var_1	0.006545679763564576	0.25774225774225773	0.45475715888715207	0.28495529858741026	
CDCA7L_2	mean_2_var_1	-0.0007009613553415262	0.32167832167832167	0.5223013746378232	0.35133693805832616	
CDK4_10	mean_2_var_1	-0.005917773807456199	0.37962037962037964	0.5707100724361944	0.4022702604792979	
CDK5RAP2_6	mean_2_var_1	0.0714695087284067	0.02197802197802198	0.11907427292042677	0.012584629473144957	
CDKN3_3	mean_2_var_1	-0.03211681942316259	0.6583416583416584	0.7891620798704516	0.6651921148114367	
CENPK_10	mean_2_var_1	-0.04400956153118219	0.7902097902097902	0.8792855308653771	0.7681286615596044	
CENPK_3	mean_2_var_1	-0.04034580081253365	0.7552447552447552	0.8572572763462134	0.7384006609660485	
CENPK_6	mean_2_var_1	-0.030732266164563905	0.6453546453546454	0.7800529711475909	0.6521192142627747	
CEP57_5	mean_2_var_1	0.003003057770028374	0.26373626373626374	0.45973023631886506	0.3166722070155446	
CEP70_1	mean_2_var_1	0.01294626895789725	0.2047952047952048	0.4058527024306492	0.23181510105561637	
CEP97_1	mean_2_var_1	-0.04845459828875537	0.8071928071928072	0.8909548731658007	0.8015239184887551	
CEP97_nmdSE_1	mean_2_var_1	-0.08548680114092068	0.977022977022977	0.9936550778656041	0.9640685017519399	
CGRRF1_1	mean_2_var_1	-0.006362017746490721	0.3806193806193806	0.5707100724361944	0.4066992945604574	
CHCHD4_1	mean_2_var_1	-0.037418048839655806	0.7142857142857143	0.8269340610522308	0.7133118275963596	
CHCHD5_2	mean_2_var_1	0.005558001572318239	0.25874125874125875	0.4549795683398922	0.293644650120662	
CHM_1	mean_2_var_1	-0.049385984168254286	0.8091908091908092	0.8924042525396737	0.8081347657360018	
CHURC1_1	mean_2_var_1	0.0003225702642590811	0.31368631368631367	0.5138067463648859	0.3416181533218557	
CIAPIN1_5	mean_2_var_1	0.0341770938624386	0.11188811188811189	0.29905684059530213	0.1004148585990407	
CKLF_1	mean_2_var_1	0.07557836171891512	0.016983016983016984	0.10244847744847746	0.009525705695968218	
CMC2_12	mean_2_var_1	0.022199273591154166	0.16583416583416583	0.3571601951767241	0.16577924822683826	
CMC2_6	mean_2_var_1	-0.034863956058083824	0.6913086913086913	0.8100496625676481	0.69053393855752	
