	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
ANAPC5_1	mean_2_var_3	0.15338075461736692	0.01898101898101898	0.050616050616050616	0.0024692426187022053	
BLVRA_3	mean_2_var_3	0.06338464846249614	0.1918081918081918	0.30332458239434984	0.23302500383967956	
C8orf59_2	mean_2_var_3	0.1369394344100751	0.01898101898101898	0.050616050616050616	0.007536045504398263	
C8orf59_4	mean_2_var_3	0.08102986265173923	0.1068931068931069	0.1879844293637397	0.1277376892688316	
CAMTA1_4	mean_2_var_3	0.07715393370352486	0.1068931068931069	0.1879844293637397	0.14743930308596664	
CKLF_4	mean_2_var_3	0.09490547083299543	0.08591408591408592	0.16005911896322858	0.07239704059421638	
CNOT1_12	mean_2_var_3	0.20498245261206824	0.01898101898101898	0.050616050616050616	3.102890713819454e-05	
DDX47_1	mean_2_var_3	0.5405760362091847	0.000999000999000999	0.002975127062718304	2.8212392072591906e-32	
DDX47_2	mean_2_var_3	0.6157134704230391	0.000999000999000999	0.002975127062718304	7.082685208619094e-42	
DGUOK_13	mean_2_var_3	0.11199116174604067	0.04695304695304695	0.09773899569817937	0.031908706935210925	
DGUOK_14	mean_2_var_3	0.27877700186571464	0.000999000999000999	0.002975127062718304	5.579046597558596e-09	
DGUOK_16	mean_2_var_3	0.34426721809688643	0.000999000999000999	0.002975127062718304	2.464206843197104e-13	
DGUOK_8	mean_2_var_3	0.08931738835364174	0.08591408591408592	0.16005911896322858	0.09194280470247412	
ETFA_10	mean_2_var_3	0.017932672600622063	0.5674325674325674	0.6577059304332031	0.6265121887364463	
HNRNPA2B1_3	mean_2_var_3	0.41098894739642394	0.000999000999000999	0.002975127062718304	8.862656728232376e-19	
HNRNPA2B1_4	mean_2_var_3	0.03588529393380804	0.4155844155844156	0.5452039921493298	0.4630662928217361	
HNRNPM_3	mean_2_var_3	0.18608423545889258	0.01898101898101898	0.050616050616050616	0.00018011368902763684	
LTA4H_nmdSE_1	mean_2_var_3	0.07835437771311686	0.1068931068931069	0.1879844293637397	0.14113095708592116	
MEIS1_2	mean_2_var_3	0.1516233869271744	0.01898101898101898	0.050616050616050616	0.0027997040023709724	
MRPL22_1	mean_2_var_3	0.0776948496380213	0.1068931068931069	0.1879844293637397	0.1445737666297785	
MRPL32_nmdSE_1	mean_2_var_3	0.2185939506755389	0.000999000999000999	0.002975127062718304	7.81015775324002e-06	
OCIAD2_5	mean_2_var_3	0.39376221608313	0.000999000999000999	0.002975127062718304	2.824107735407792e-17	
PFDN5_nmdSE_2	mean_2_var_3	0.08756693174351965	0.08591408591408592	0.16005911896322858	0.0988054036275875	
PFDN5_nmdSE_3	mean_2_var_3	0.112579834577966	0.029970029970029972	0.0734614222986316	0.0309457323625223	
PLSCR1_nmdSE_1	mean_2_var_3	0.4011215185786131	0.000999000999000999	0.002975127062718304	6.561359343467124e-18	
PLSCR1_nmdSE_2	mean_2_var_3	0.42865777152148665	0.000999000999000999	0.002975127062718304	2.1620761241466174e-20	
RIMKLB_3	mean_2_var_3	0.10353525234118968	0.06593406593406594	0.13186813186813187	0.048676675113310634	
RPAIN_3	mean_2_var_3	0.11945912344174635	0.029970029970029972	0.0734614222986316	0.021370724792447317	
RPL17_5	mean_2_var_3	0.16903707639732266	0.01898101898101898	0.050616050616050616	0.00075375285898605	
RSU1_3	mean_2_var_3	0.1020436434343506	0.06593406593406594	0.13186813186813187	0.05226123053529976	
SARAF_1	mean_2_var_3	0.06447420506325162	0.16683316683316685	0.27118698035032696	0.2253860859410321	
SARAF_nmdSE_1	mean_2_var_3	0.05524508704815503	0.2097902097902098	0.32669620455879994	0.2943886401915007	
SLC50A1_13	mean_2_var_3	0.091766980423691	0.08591408591408592	0.16005911896322858	0.08294091338442561	
SNHG6_1	mean_2_var_3	0.11729585951324252	0.029970029970029972	0.0734614222986316	0.024067212078184984	
SP100_3	mean_2_var_3	0.22096810523916882	0.000999000999000999	0.002975127062718304	6.080504223007932e-06	
STRAP_5	mean_2_var_3	0.4696149002205381	0.000999000999000999	0.002975127062718304	2.091653133890421e-24	
TEX30_3	mean_2_var_3	0.2505165194342905	0.000999000999000999	0.002975127062718304	2.1150940660009432e-07	
TMEM173_3	mean_2_var_3	0.10034388495464863	0.06593406593406594	0.13186813186813187	0.056598156268547965	
TRAPPC6A_6	mean_2_var_3	0.01320590101530813	0.6533466533466533	0.7207024781148771	0.66712408527671	
TXNL1_nmdSE_1	mean_2_var_3	0.9704978438520027	0.000999000999000999	0.002975127062718304	7.342783928650912e-105	
VAPA_1	mean_2_var_3	0.3535784550881878	0.000999000999000999	0.002975127062718304	4.933220846055189e-14	
VPS29_7	mean_2_var_3	0.07885937741643154	0.1068931068931069	0.1879844293637397	0.1385326810209539	
VPS29_8	mean_2_var_3	0.0344040357222128	0.43756243756243757	0.5591658341658342	0.4766982077339872	
ALDOA_6	mean_2_var_4	0.06215474772924825	0.2817182817182817	0.40615215173519065	0.3109960460899609	
ANAPC11_8	mean_2_var_4	0.04940674563793168	0.4005994005994006	0.5302658506542002	0.4307310899380668	
ANKRD10_2	mean_2_var_4	0.17339709470431344	0.000999000999000999	0.002975127062718304	0.0005330417963724938	
AP2M1_8	mean_2_var_4	0.14486553975773633	0.024975024975024976	0.0644924695557607	0.00523958119630051	
CD47_5	mean_2_var_4	0.2628928639661811	0.000999000999000999	0.002975127062718304	1.808687897576211e-08	
CMC2_14	mean_2_var_4	0.052471737900426065	0.37362637362637363	0.5064437223905662	0.400870838265397	
CRBN_3	mean_2_var_4	0.4184282134287018	0.000999000999000999	0.002975127062718304	2.8685857840582236e-21	
CRBN_4	mean_2_var_4	0.3337452082337373	0.000999000999000999	0.002975127062718304	1.6831912726132084e-13	
DGUOK_17	mean_2_var_4	0.30307351744623545	0.000999000999000999	0.002975127062718304	3.6950973717243784e-11	
DGUOK_6	mean_2_var_4	0.06766775160366621	0.2547452547452547	0.3807181829159851	0.2640940103215474	
EAF2_1	mean_2_var_4	0.043588767056324175	0.5114885114885115	0.6119862542149932	0.48837336393175346	
GGCT_5	mean_2_var_4	0.103600279174509	0.060939060939060936	0.12369719832406398	0.06318574061136223	
H2AFY_6	mean_2_var_4	0.2329629166991853	0.000999000999000999	0.002975127062718304	9.643029134376093e-07	
HNRNPC_13	mean_2_var_4	0.3837803250908117	0.000999000999000999	0.002975127062718304	7.379588010924292e-18	
MTF2_8	mean_2_var_4	0.14748263250478869	0.024975024975024976	0.0644924695557607	0.004332536476792857	
NCOR1_7	mean_2_var_4	0.05612075622969101	0.34565434565434566	0.4748382930201112	0.36607520417557626	
NGLY1_2	mean_2_var_4	0.29828894490834135	0.000999000999000999	0.002975127062718304	8.134623177713714e-11	
PCBP2_4	mean_2_var_4	-0.0017062403086909718	0.8241758241758241	0.8644311986214299	0.8648936484416272	
PCBP2_9	mean_2_var_4	0.045133908390068304	0.4905094905094905	0.5938512526049619	0.4729907365408832	
POP5_9	mean_2_var_4	0.14724444079093613	0.024975024975024976	0.0644924695557607	0.004408858078436074	
PPHLN1_1	mean_2_var_4	0.030936257910845946	0.6863136863136863	0.7487058396149305	0.6129369904208807	
PSAP_3	mean_2_var_4	0.40699529068720347	0.000999000999000999	0.002975127062718304	4.1549643210104206e-20	
RSRC2_11	mean_2_var_4	0.32475210101039104	0.000999000999000999	0.002975127062718304	8.681817548022743e-13	
SAT1_2	mean_2_var_4	0.08312376247454656	0.11888111888111888	0.20464890757777787	0.15458828503857708	
SLC50A1_8	mean_2_var_4	0.10144190403936319	0.060939060939060936	0.12369719832406398	0.07015465246563386	
SNU13_1	mean_2_var_4	0.06175931635079698	0.2817182817182817	0.40615215173519065	0.3144949948262713	
SRSF7_nmdSE_3	mean_2_var_4	0.07850023760127461	0.11888111888111888	0.20464890757777787	0.18367985536153458	
STYXL1_8	mean_2_var_4	0.16052119343412088	0.000999000999000999	0.002975127062718304	0.0015849210727872482	
THYN1_4	mean_2_var_4	0.11500282088075914	0.024975024975024976	0.0644924695557607	0.03487990104392291	
TPRKB_5	mean_2_var_4	0.15910714885841695	0.024975024975024976	0.0644924695557607	0.0017759483527334122	
TSTD1_1	mean_2_var_4	0.1046073138242011	0.060939060939060936	0.12369719832406398	0.06012445420439951	
TSTD1_2	mean_2_var_4	0.09717812875780656	0.0919080919080919	0.17044773408409772	0.08563922748331687	
UBA3_6	mean_2_var_4	0.06179947816966446	0.2817182817182817	0.40615215173519065	0.31413885734369207	
ZNF207_3	mean_2_var_4	0.3006462434142812	0.000999000999000999	0.002975127062718304	5.5239158417529515e-11	
ZRANB2_1	mean_2_var_4	0.045610436396100636	0.4675324675324675	0.5762937968376035	0.46825371739364785	
ABI1_5	mean_2_var_5	0.10195892308573082	0.030969030969030968	0.0734614222986316	0.007014793772475928	
ACP1_1	mean_2_var_5	0.07280500268697916	0.030969030969030968	0.0734614222986316	0.05248913607152209	
ANAPC16_6	mean_2_var_5	0.04427259102839027	0.17682317682317683	0.2818119380619381	0.21079385785670623	
ANAPC16_8	mean_2_var_5	0.037143450784011774	0.23776223776223776	0.3579593837896421	0.2744514689825036	
BEX4_1	mean_2_var_5	0.5156613460101555	0.000999000999000999	0.002975127062718304	9.482143511869165e-47	
BOLA3_1	mean_2_var_5	0.18247158916101386	0.000999000999000999	0.002975127062718304	9.519656720470916e-07	
CARD16_1	mean_2_var_5	0.016322495047250106	0.4015984015984016	0.5302658506542002	0.49886679264419076	
CARD8_7	mean_2_var_5	0.08469908951540625	0.030969030969030968	0.0734614222986316	0.024882739656980624	
CKLF_2	mean_2_var_5	0.04101412016620167	0.23776223776223776	0.3579593837896421	0.2387566713170332	
CLDND1_10	mean_2_var_5	0.5134875129548725	0.000999000999000999	0.002975127062718304	2.317525249508115e-46	
DGUOK_1	mean_2_var_5	0.05052513213439928	0.12787212787212787	0.21738261738261738	0.162848443791704	
HNRNPD_7	mean_2_var_5	-0.01690331535893423	0.8601398601398601	0.8946395376775124	0.8287275969265044	
HNRNPR_3	mean_2_var_5	0.02668608010700437	0.2917082917082917	0.4104033897137345	0.3821728223199535	
HNRNPR_5	mean_2_var_5	0.013965659655916831	0.43356643356643354	0.5575556518952746	0.5257887015932065	
KMT2E_1	mean_2_var_5	0.17011500355117806	0.000999000999000999	0.002975127062718304	5.184773684448501e-06	
LAMP2_nmdSE_1	mean_2_var_5	0.03702021234386455	0.23776223776223776	0.3579593837896421	0.2756297629330401	
LAT2_1	mean_2_var_5	0.013962338968925533	0.43356643356643354	0.5575556518952746	0.525826579383287	
LAT2_2	mean_2_var_5	0.009457133490997256	0.5164835164835165	0.6161557740505109	0.5768598177487736	
LAT2_3	mean_2_var_5	0.0018314994277057468	0.6113886113886113	0.6871805880070343	0.6599611395803013	
LAT2_4	mean_2_var_5	0.01517753680506327	0.43356643356643354	0.5575556518952746	0.5119524914591655	
MEIS1_3	mean_2_var_5	0.11399601527014858	0.030969030969030968	0.0734614222986316	0.0025441253490292737	
MRPL33_4	mean_2_var_5	0.07361150286096739	0.030969030969030968	0.0734614222986316	0.05005800037335278	
MTF2_5	mean_2_var_5	0.4133952234730815	0.000999000999000999	0.002975127062718304	2.63565512949042e-30	
NCOR1_4	mean_2_var_5	0.005558517566082931	0.5854145854145855	0.6709245810369406	0.6200340203970874	
ORMDL1_1	mean_2_var_5	0.07242349366607857	0.030969030969030968	0.0734614222986316	0.05367136712289914	
PLSCR1_4	mean_2_var_5	0.2596601310308417	0.000999000999000999	0.002975127062718304	1.5296002331015555e-12	
PPHLN1_3	mean_2_var_5	0.10642930927545984	0.030969030969030968	0.0734614222986316	0.004874729591214684	
PPP1R12A_6	mean_2_var_5	0.34579041250939235	0.000999000999000999	0.002975127062718304	1.8148854395642665e-21	
RSRC2_nmdSE_2	mean_2_var_5	0.3178606017348916	0.000999000999000999	0.002975127062718304	2.748756003493946e-18	
RWDD1_4	mean_2_var_5	0.03113635152997772	0.26073926073926074	0.3854406463102115	0.33458449959841097	
SRSF11_nmdSE_2	mean_2_var_5	0.3611975964429849	0.000999000999000999	0.002975127062718304	2.436323824336675e-23	
TARBP1_12	mean_2_var_5	-0.0038557763133987093	0.7552447552447552	0.8108943687891056	0.7174590105340432	
TCEAL8_1	mean_2_var_5	0.16549747768329598	0.000999000999000999	0.002975127062718304	9.470648132422422e-06	
VPS29_11	mean_2_var_5	0.3604170358672951	0.000999000999000999	0.002975127062718304	3.0450560068696313e-23	
ANXA7_3	mean_3_var_1	0.22982452479387222	0.000999000999000999	0.002975127062718304	1.3101342151446401e-09	
GAS5_20	mean_3_var_1	0.12153307609845439	0.000999000999000999	0.002975127062718304	0.002755623692057852	
GMFG_6	mean_3_var_1	0.07068828332228	0.08591408591408592	0.16005911896322858	0.09969686508138936	
H2AFY_1	mean_3_var_1	0.06782371187924839	0.08591408591408592	0.16005911896322858	0.11522346700475117	
HNRNPDL_nmdSE_1	mean_3_var_1	0.2817150134018795	0.000999000999000999	0.002975127062718304	3.810299084196537e-14	
LRRC75A-AS1_12	mean_3_var_1	0.044351478885416955	0.25774225774225773	0.38239578603214963	0.3049132619092375	
LUC7L3_5	mean_3_var_1	0.45555284361620263	0.000999000999000999	0.002975127062718304	1.383026186814069e-36	
MYL6_4	mean_3_var_1	0.27273333506434566	0.000999000999000999	0.002975127062718304	2.734469382009469e-13	
MYL6_5	mean_3_var_1	0.32040625299653497	0.000999000999000999	0.002975127062718304	3.581678098572751e-18	
PFDN5_2	mean_3_var_1	0.025120077511231517	0.43456543456543456	0.5575556518952746	0.5215730017022864	
POLR2G_nmdSE_1	mean_3_var_1	0.2728345539924522	0.000999000999000999	0.002975127062718304	2.67542409044395e-13	
CD164_2	mean_3_var_2	0.1102849758120366	0.28771228771228774	0.4061820532408768	0.260709071607205	
COPS5_2	mean_3_var_2	0.6617245286925378	0.000999000999000999	0.002975127062718304	6.922623078171725e-20	
COPS5_3	mean_3_var_2	0.5574498585379887	0.000999000999000999	0.002975127062718304	4.236144620349121e-14	
EXOSC8_8	mean_3_var_2	0.2140709487680346	0.1068931068931069	0.1879844293637397	0.013059396686704706	
LRRC75A-AS1_13	mean_3_var_2	0.08751627985324495	0.37962037962037964	0.5094905094905096	0.384448118705876	
LRRC75A-AS1_6	mean_3_var_2	0.08691143856419699	0.37962037962037964	0.5094905094905096	0.3879783811978174	
LRRC75A-AS1_9	mean_3_var_2	0.08727196481501412	0.37962037962037964	0.5094905094905096	0.3858729712167028	
LUC7L3_nmdSE_1	mean_3_var_2	0.10267029663536302	0.28771228771228774	0.4061820532408768	0.2997925872918832	
PFDN5_nmdSE_1	mean_3_var_2	0.046000614847419095	0.45554445554445555	0.5683857426976693	0.6328881569495938	
UFC1_3	mean_3_var_2	0.1951069076582185	0.1068931068931069	0.1879844293637397	0.0264865648653029	
ZFAS1_2	mean_3_var_2	0.21913858855580778	0.1068931068931069	0.1879844293637397	0.010674666021231186	
C6orf48_2	mean_3_var_3	0.05158503020027933	0.27472527472527475	0.4017487888455631	0.3248113026659323	
C6orf48_4	mean_3_var_3	0.053308610433702865	0.27472527472527475	0.4017487888455631	0.3036896791101837	
C6orf48_5	mean_3_var_3	0.03619041915828938	0.4255744255744256	0.5565204026742488	0.5308604294313449	
KLF6_1	mean_3_var_3	0.00967146388570818	0.8421578421578422	0.8787734005125309	0.8397375356549897	
LAMTOR5_1	mean_3_var_3	0.6510721275216296	0.000999000999000999	0.002975127062718304	1.1121879524553752e-99	
SRSF3_nmdSE_2	mean_3_var_3	0.3665864117412577	0.000999000999000999	0.002975127062718304	4.440913367005652e-30	
SRSF7_nmdSE_1	mean_3_var_3	0.13863513529582877	0.000999000999000999	0.002975127062718304	0.0002691479939259275	
AKR1A1_3	mean_3_var_4	-0.0013972115388652983	0.48951048951048953	0.5938512526049619	0.663119689176729	
EIF4A2_6	mean_3_var_4	0.028671374902917462	0.16883116883116883	0.2733457019171305	0.03355611580655303	
RBM39_nmdSE_9	mean_3_var_4	0.11243624719955878	0.000999000999000999	0.002975127062718304	2.652735148365457e-16	
SNHG8_2	mean_3_var_4	0.04601542414754236	0.000999000999000999	0.002975127062718304	0.0008744411791034735	
SNHG8_3	mean_3_var_4	0.06453367468457259	0.000999000999000999	0.002975127062718304	3.1399176129517624e-06	
ZFAS1_1	mean_3_var_4	-0.006178283751893588	0.8361638361638362	0.8747560132175516	0.7820275967945634	
EIF4A2_7	mean_3_var_5	0.08347551632973899	0.000999000999000999	0.002975127062718304	0.0	
EIF4A2_nmdSE_2	mean_3_var_5	0.06356717314723913	0.000999000999000999	0.002975127062718304	0.0	
MYL6_6	mean_4_var_1	0.10230010950135007	0.000999000999000999	0.002975127062718304	1.759262075895328e-06	
RPL17_4	mean_4_var_1	0.048924097393660215	0.000999000999000999	0.002975127062718304	0.04066053074520369	
RPLP0_10	mean_4_var_1	0.2426372602316437	0.000999000999000999	0.002975127062718304	8.474974019888079e-35	
RPLP0_5	mean_4_var_1	0.24635373139651368	0.000999000999000999	0.002975127062718304	6.918748423823779e-36	
RPLP0_nmdSE_1	mean_4_var_1	0.24594854405839936	0.000999000999000999	0.002975127062718304	9.109827683229844e-36	
RPLP1_1	mean_4_var_1	0.06994525801254516	0.000999000999000999	0.002975127062718304	0.0019684545890798727	
RPS27_1	mean_4_var_1	0.19720667108567466	0.000999000999000999	0.002975127062718304	6.509848837731116e-23	
CD74_1	mean_5_var_1	0.04184763600753063	0.000999000999000999	0.002975127062718304		
RPS24_4	mean_5_var_2	0.2988999382365206	0.000999000999000999	0.002975127062718304	0.0	
