	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Ubap2l_3_subsampled3	mean_1_var_2	-0.0310065914450617	0.7512487512487512	0.9267311124646253	0.7220453786742462	
Urm1_4_subsampled3	mean_1_var_2	-0.014583602258958429	0.38161838161838163	0.6799071339028142	0.3664427531320774	
Vps26a_7_subsampled3	mean_1_var_2	0.00563966111163799	0.04895104895104895	0.19201008216700086	0.06853909733992046	
Vps8_9_subsampled3	mean_1_var_2	-0.014182158696622184	0.36863136863136864	0.6692910854469523	0.3579185700341151	
Arfgap1_2_subsampled3	mean_1_var_2	0.013827351329092208	0.014985014985014986	0.07735381014479889	0.02555703593264797	
Arfgap1_5_subsampled3	mean_1_var_2	0.040544267893454895	0.002997002997002997	0.0206018981018981	0.0002663015059502849	
Armcx1_4_subsampled3	mean_1_var_2	-0.009659757201336898	0.26073926073926074	0.5618699482335846	0.26756888749880814	
Atg16l1_2_subsampled3	mean_1_var_2	0.009164286415436887	0.03196803196803197	0.13784856022179598	0.04585947322713601	
Atrx_12_subsampled3	mean_1_var_2	0.003555719650721676	0.060939060939060936	0.22361490822344915	0.08554292898945254	
Bag6_7_subsampled3	mean_1_var_2	-0.04194085944077815	0.8901098901098901	0.9830655353483041	0.8865261349548643	
Cbarp_nmdSE_1_subsampled3	mean_1_var_2	0.0045112665300327814	0.058941058941058944	0.21990266630700825	0.07739034247737578	
Cbarp_nmdSE_2_subsampled3	mean_1_var_2	-0.018394266050643274	0.4915084915084915	0.7759719706131188	0.45008403439791844	
Lmbr1_10_subsampled3	mean_1_var_2	-0.0027214482852358285	0.11888111888111888	0.3533875133875134	0.15548790831904175	
Map3k12_7_subsampled3	mean_1_var_2	-0.008120297203480583	0.23676323676323677	0.5377367676376488	0.23966543157713766	
March1_3_subsampled3	mean_1_var_2	-0.028006411477291944	0.6973026973026973	0.8970757875935668	0.6623899723130875	
Mcf2l_5_subsampled3	mean_1_var_2	0.05488637484276571	0.002997002997002997	0.0206018981018981	9.507479944796796e-06	
Mfsd6_1_subsampled3	mean_1_var_2	0.0001583150438480606	0.09090909090909091	0.29853068905616675	0.1197395225503754	
Pdcl_1_subsampled3	mean_1_var_2	-0.02243329769419015	0.5774225774225774	0.8312542857839025	0.5411481388244062	
Pld3_6_subsampled3	mean_1_var_2	-0.003512341107070614	0.13286713286713286	0.3772877724684953	0.16642744662694442	
Sh3glb2_2_subsampled3	mean_1_var_2	-0.012804979813041828	0.33666333666333664	0.6430043677091604	0.3292326475210672	
Sptan1_6_subsampled3	mean_1_var_2	0.0843779389816126	0.000999000999000999	0.008986651298537885	1.3689102274865135e-09	
Tcaf1_2_subsampled3	mean_1_var_2	-0.005146890266240453	0.16483516483516483	0.4315218263171294	0.19057030988122642	
Ppp2r2d_5_subsampled3	mean_1_var_2	-0.006599358608900629	0.1878121878121878	0.46385111894093933	0.21373541797317763	
Agrn_10_subsampled3	mean_1_var_2	0.07607360983663694	0.000999000999000999	0.008986651298537885	2.1724754706673502e-08	
Atp2c1_4_subsampled3	mean_1_var_2	0.0015277823274933839	0.07892107892107893	0.2708069800415891	0.10494677262398322	
Sbf1_6_subsampled3	mean_1_var_2	-0.01300611938633794	0.33966033966033965	0.6455894336078668	0.3333649843751047	
Azin1_3_subsampled3	mean_1_var_2	-0.022179003277483088	0.5724275724275725	0.8312542857839025	0.5354284901723204	
Eif2d_5_subsampled3	mean_1_var_2	-0.03375780144059446	0.8001998001998002	0.9459512971980728	0.771791708320215	
Fyttd1_3_subsampled3	mean_1_var_2	-0.047006846041328335	0.936063936063936	0.9953933603222703	0.9325691962824347	
Impdh1_2_subsampled3	mean_1_var_2	0.033563524869300504	0.002997002997002997	0.0206018981018981	0.001076035084094137	
Meis3_7_subsampled3	mean_1_var_2	-0.00659642624348973	0.1878121878121878	0.46385111894093933	0.2136870566957021	
Rbfox2_6_subsampled3	mean_1_var_2	0.11283357402481231	0.000999000999000999	0.008986651298537885	2.0410038740358573e-14	
Sh3glb2_1_subsampled3	mean_1_var_2	-0.0003891042238494914	0.0989010989010989	0.31487269966621567	0.1260458866151507	
Spg7_10_subsampled3	mean_1_var_2	0.007840959752466908	0.03596403596403597	0.15051615051615053	0.053541458844647345	
Trim46_2_subsampled3	mean_1_var_2	0.060164829972206506	0.002997002997002997	0.0206018981018981	2.37959588582806e-06	
Tvp23a_6_subsampled3	mean_1_var_2	-0.022517552913331466	0.5814185814185814	0.8330472016319606	0.5430414082716999	
Aamdc_10_subsampled3	mean_1_var_2	-0.016276471289978597	0.42957042957042957	0.7253892473953886	0.40307200128939535	
Actl6b_4_subsampled3	mean_1_var_2	-0.03413799070519629	0.8051948051948052	0.9491357456490351	0.7782495370984233	
Adpgk_1_subsampled3	mean_1_var_2	-0.020896489023968772	0.5424575424575424	0.812701102021843	0.5064944661257009	
Ankrd12_2_subsampled3	mean_1_var_2	-0.06254389573943397	0.978021978021978	1.0	0.9912312277622775	
Armcx2_1_subsampled3	mean_1_var_2	0.013812349665194614	0.014985014985014986	0.07735381014479889	0.025607664831338788	
Banp_2_subsampled3	mean_1_var_2	-0.008682134312393218	0.24475524475524477	0.5475958812004378	0.24966127581938102	
Cacnb3_2_subsampled3	mean_1_var_2	0.0041147145547311805	0.058941058941058944	0.21990266630700825	0.0806989969555984	
Cep170_5_subsampled3	mean_1_var_2	-0.0007395307127343322	0.1008991008991009	0.31695227849074	0.13020240895773078	
Chuk_3_subsampled3	mean_1_var_2	-0.023453746284889082	0.6043956043956044	0.8466054237832128	0.5640029616953877	
Coasy_1_subsampled3	mean_1_var_2	-0.018379932682425458	0.4885114885114885	0.7728675237305846	0.44976270427997334	
Commd10_3_subsampled3	mean_1_var_2	-0.007982053236828138	0.23076923076923078	0.5292230705074742	0.23723979951384988	
Dhrs7_2_subsampled3	mean_1_var_2	-0.025830561257814206	0.6543456543456544	0.8703155921795072	0.6162901883503249	
Eef1d_3_subsampled3	mean_1_var_2	-0.05408834776931507	0.9690309690309691	1.0	0.9710402953304096	
Eif2a_1_subsampled3	mean_1_var_2	-0.05129518466657876	0.9630369630369631	1.0	0.9589033337683512	
Farsb_2_subsampled3	mean_1_var_2	-0.048021641338116	0.942057942057942	0.9953933603222703	0.9397504045366709	
Hecw1_2_subsampled3	mean_1_var_2	0.010626826739210397	0.025974025974025976	0.11817966920007737	0.03842698126151868	
Hnrnpk_5_subsampled3	mean_1_var_2	-0.0078344051175188	0.22377622377622378	0.5199803013887522	0.2346641235955585	
Hsf1_4_subsampled3	mean_1_var_2	-0.02629354963424197	0.6613386613386614	0.8739799130699484	0.626264578148048	
Kif3a_3_subsampled3	mean_1_var_2	0.21338348667369259	0.000999000999000999	0.008986651298537885	2.1496416519872852e-40	
Mettl16_nmdSE_1_subsampled3	mean_1_var_2	0.028550133562207324	0.002997002997002997	0.0206018981018981	0.0026810349531104162	
Nadk_3_subsampled3	mean_1_var_2	-0.00036073131722296793	0.0989010989010989	0.31487269966621567	0.12571344123388678	
Papd4_4_subsampled3	mean_1_var_2	-0.009491867069185627	0.26073926073926074	0.5618699482335846	0.2644481243854404	
Pcyox1_2_subsampled3	mean_1_var_2	-0.014878262852576964	0.38961038961038963	0.6862900072381174	0.3727420056106302	
Pogz_6_subsampled3	mean_1_var_2	-0.02706534978042747	0.6713286713286714	0.8794330966794045	0.6427024474360515	
Pop4_nmdSE_1_subsampled3	mean_1_var_2	0.01893462755665395	0.006993006993006993	0.04003144669348695	0.012551850681816839	
Ppig_6_subsampled3	mean_1_var_2	-0.0129192931137838	0.33966033966033965	0.6455894336078668	0.331578652670505	
Rfng_1_subsampled3	mean_1_var_2	-0.019081281068514984	0.5064935064935064	0.7857936684342551	0.46552030234958547	
